x,y,z,date,designator,x_led,y_led,time_delta
305,3264,537,2023-08-27T12:23:36.714000+00:00,U48,251,3158,200
305,3264,537,2023-08-27T12:23:37.114000+00:00,U48,251,3158,400
305,3264,537,2023-08-27T12:23:37.374000+00:00,U48,251,3158,260
305,3264,537,2023-08-27T12:23:37.454000+00:00,U48,251,3158,80
305,3264,537,2023-08-27T12:23:37.614000+00:00,U48,251,3158,160
305,3264,537,2023-08-27T12:23:37.894000+00:00,U48,251,3158,280
305,3264,537,2023-08-27T12:23:38.114000+00:00,U48,251,3158,220
305,3264,537,2023-08-27T12:23:38.394000+00:00,U48,251,3158,280
305,3264,537,2023-08-27T12:23:38.514000+00:00,U48,251,3158,120
305,3264,537,2023-08-27T12:23:38.894000+00:00,U48,251,3158,380
305,3264,537,2023-08-27T12:23:39.094000+00:00,U48,251,3158,200
305,3264,537,2023-08-27T12:23:39.414000+00:00,U48,251,3158,320
305,3264,537,2023-08-27T12:23:39.494000+00:00,U48,251,3158,80
305,3264,537,2023-08-27T12:23:39.674000+00:00,U48,251,3158,180
305,3264,537,2023-08-27T12:23:40.054000+00:00,U48,251,3158,380
305,3264,537,2023-08-27T12:23:40.314000+00:00,U48,251,3158,260
305,3264,537,2023-08-27T12:23:40.534000+00:00,U48,251,3158,220
305,3264,537,2023-08-27T12:23:40.734000+00:00,U48,251,3158,200
305,3264,537,2023-08-27T12:23:40.994000+00:00,U48,251,3158,260
305,3264,537,2023-08-27T12:23:41.174000+00:00,U48,251,3158,180
305,3264,537,2023-08-27T12:23:41.434000+00:00,U48,251,3158,260
305,3264,537,2023-08-27T12:23:41.634000+00:00,U48,251,3158,200
305,3264,537,2023-08-27T12:23:41.934000+00:00,U48,251,3158,300
305,3264,537,2023-08-27T12:23:42.154000+00:00,U48,251,3158,220
305,3264,537,2023-08-27T12:23:42.514000+00:00,U48,251,3158,360
305,3264,537,2023-08-27T12:23:42.714000+00:00,U48,251,3158,200
305,3264,537,2023-08-27T12:23:42.894000+00:00,U48,251,3158,180
305,3264,537,2023-08-27T12:23:43.234000+00:00,U48,251,3158,340
305,3264,537,2023-08-27T12:23:43.574000+00:00,U48,251,3158,340
305,3264,537,2023-08-27T12:23:43.954000+00:00,U48,251,3158,380
305,3264,537,2023-08-27T12:23:44.354000+00:00,U48,251,3158,400
305,3264,537,2023-08-27T12:23:44.474000+00:00,U48,251,3158,120
305,3264,537,2023-08-27T12:23:44.814000+00:00,U48,251,3158,340
305,3264,537,2023-08-27T12:23:45.114000+00:00,U48,251,3158,300
305,3264,537,2023-08-27T12:23:45.414000+00:00,U48,251,3158,300
305,3264,537,2023-08-27T12:23:45.554000+00:00,U48,251,3158,140
305,3264,537,2023-08-27T12:23:45.734000+00:00,U48,251,3158,180
305,3264,537,2023-08-27T12:23:45.974000+00:00,U48,251,3158,240
305,3264,537,2023-08-27T12:23:46.194000+00:00,U48,251,3158,220
305,3264,537,2023-08-27T12:23:46.474000+00:00,U48,251,3158,280
305,3264,537,2023-08-27T12:23:46.714000+00:00,U48,251,3158,240
305,3264,537,2023-08-27T12:23:47.074000+00:00,U48,251,3158,360
305,3264,537,2023-08-27T12:23:47.414000+00:00,U48,251,3158,340
305,3264,537,2023-08-27T12:23:47.694000+00:00,U48,251,3158,280
305,3264,537,2023-08-27T12:23:47.914000+00:00,U48,251,3158,220
305,3264,537,2023-08-27T12:23:48.094000+00:00,U48,251,3158,180
305,3264,537,2023-08-27T12:23:48.354000+00:00,U48,251,3158,260
305,3264,537,2023-08-27T12:23:48.774000+00:00,U48,251,3158,420
305,3264,537,2023-08-27T12:23:49.034000+00:00,U48,251,3158,260
305,3264,537,2023-08-27T12:23:49.874000+00:00,U48,251,3158,840
305,3264,537,2023-08-27T12:23:50.094000+00:00,U48,251,3158,220
305,3264,537,2023-08-27T12:23:50.334000+00:00,U48,251,3158,240
305,3264,537,2023-08-27T12:23:50.594000+00:00,U48,251,3158,260
305,3264,537,2023-08-27T12:23:50.834000+00:00,U48,251,3158,240
305,3264,537,2023-08-27T12:23:51.194000+00:00,U48,251,3158,360
305,3264,537,2023-08-27T12:23:51.374000+00:00,U48,251,3158,180
305,3264,537,2023-08-27T12:23:51.614000+00:00,U48,251,3158,240
305,3264,537,2023-08-27T12:23:51.814000+00:00,U48,251,3158,200
305,3264,537,2023-08-27T12:23:51.974000+00:00,U48,251,3158,160
305,3264,537,2023-08-27T12:23:52.174000+00:00,U48,251,3158,200
305,3264,537,2023-08-27T12:23:52.374000+00:00,U48,251,3158,200
305,3264,537,2023-08-27T12:23:52.634000+00:00,U48,251,3158,260
305,3264,537,2023-08-27T12:23:52.934000+00:00,U48,251,3158,300
305,3264,537,2023-08-27T12:23:53.194000+00:00,U48,251,3158,260
305,3264,537,2023-08-27T12:23:53.394000+00:00,U48,251,3158,200
305,3264,537,2023-08-27T12:23:53.714000+00:00,U48,251,3158,320
305,3264,537,2023-08-27T12:23:54.114000+00:00,U48,251,3158,400
305,3264,537,2023-08-27T12:23:54.374000+00:00,U48,251,3158,260
305,3264,537,2023-08-27T12:23:54.574000+00:00,U48,251,3158,200
305,3264,537,2023-08-27T12:23:54.733000+00:00,U48,251,3158,159
305,3264,537,2023-08-27T12:23:54.914000+00:00,U48,251,3158,181
305,3264,537,2023-08-27T12:23:55.414000+00:00,U48,251,3158,500
305,3264,537,2023-08-27T12:23:55.614000+00:00,U48,251,3158,200
305,3264,537,2023-08-27T12:23:55.674000+00:00,U48,251,3158,60
305,3264,537,2023-08-27T12:23:55.914000+00:00,U48,251,3158,240
305,3264,537,2023-08-27T12:23:56.214000+00:00,U48,251,3158,300
305,3264,537,2023-08-27T12:23:56.514000+00:00,U48,251,3158,300
305,3264,537,2023-08-27T12:23:56.834000+00:00,U48,251,3158,320
305,3264,537,2023-08-27T12:23:57.234000+00:00,U48,251,3158,400
305,3264,537,2023-08-27T12:23:57.434000+00:00,U48,251,3158,200
305,3264,537,2023-08-27T12:23:57.754000+00:00,U48,251,3158,320
305,3264,537,2023-08-27T12:23:57.994000+00:00,U48,251,3158,240
305,3264,537,2023-08-27T12:23:58.234000+00:00,U48,251,3158,240
305,3264,537,2023-08-27T12:23:58.514000+00:00,U48,251,3158,280
305,3264,537,2023-08-27T12:23:58.674000+00:00,U48,251,3158,160
305,3264,537,2023-08-27T12:23:58.914000+00:00,U48,251,3158,240
305,3264,537,2023-08-27T12:23:59.134000+00:00,U48,251,3158,220
305,3264,537,2023-08-27T12:23:59.314000+00:00,U48,251,3158,180
305,3264,537,2023-08-27T12:23:59.754000+00:00,U48,251,3158,440
305,3264,537,2023-08-27T12:23:59.994000+00:00,U48,251,3158,240
305,3264,537,2023-08-27T12:24:00.334000+00:00,U48,251,3158,340
305,3264,537,2023-08-27T12:24:00.734000+00:00,U48,251,3158,400
305,3264,537,2023-08-27T12:24:00.914000+00:00,U48,251,3158,180
305,3264,537,2023-08-27T12:24:01.154000+00:00,U48,251,3158,240
305,3264,537,2023-08-27T12:24:01.374000+00:00,U48,251,3158,220
305,3264,537,2023-08-27T12:24:01.614000+00:00,U48,251,3158,240
305,3264,537,2023-08-27T12:24:01.774000+00:00,U48,251,3158,160
305,3264,537,2023-08-27T12:24:01.954000+00:00,U48,251,3158,180
305,3264,537,2023-08-27T12:24:02.114000+00:00,U48,251,3158,160
305,3264,537,2023-08-27T12:24:02.354000+00:00,U48,251,3158,240
305,3264,537,2023-08-27T12:24:02.594000+00:00,U48,251,3158,240
305,3264,537,2023-08-27T12:24:02.754000+00:00,U48,251,3158,160
305,3264,537,2023-08-27T12:24:03.034000+00:00,U48,251,3158,280
305,3264,537,2023-08-27T12:24:03.254000+00:00,U48,251,3158,220
305,3264,537,2023-08-27T12:24:03.494000+00:00,U48,251,3158,240
305,3264,537,2023-08-27T12:24:03.654000+00:00,U48,251,3158,160
305,3264,537,2023-08-27T12:24:03.814000+00:00,U48,251,3158,160
305,3264,537,2023-08-27T12:24:04.034000+00:00,U48,251,3158,220
305,3264,537,2023-08-27T12:24:04.334000+00:00,U48,251,3158,300
305,3264,537,2023-08-27T12:24:04.614000+00:00,U48,251,3158,280
305,3264,537,2023-08-27T12:24:04.954000+00:00,U48,251,3158,340
305,3264,537,2023-08-27T12:24:05.274000+00:00,U48,251,3158,320
305,3264,537,2023-08-27T12:24:05.514000+00:00,U48,251,3158,240
305,3264,537,2023-08-27T12:24:05.734000+00:00,U48,251,3158,220
305,3264,537,2023-08-27T12:24:05.974000+00:00,U48,251,3158,240
305,3264,537,2023-08-27T12:24:06.134000+00:00,U48,251,3158,160
305,3264,537,2023-08-27T12:24:06.514000+00:00,U48,251,3158,380
305,3264,537,2023-08-27T12:24:06.714000+00:00,U48,251,3158,200
305,3264,537,2023-08-27T12:24:06.954000+00:00,U48,251,3158,240
305,3264,537,2023-08-27T12:24:07.214000+00:00,U48,251,3158,260
305,3264,537,2023-08-27T12:24:07.414000+00:00,U48,251,3158,200
305,3264,537,2023-08-27T12:24:07.574000+00:00,U48,251,3158,160
305,3264,537,2023-08-27T12:24:07.893000+00:00,U48,251,3158,319
305,3264,537,2023-08-27T12:24:08.074000+00:00,U48,251,3158,181
305,3264,537,2023-08-27T12:24:08.394000+00:00,U48,251,3158,320
305,3264,537,2023-08-27T12:24:08.614000+00:00,U48,251,3158,220
305,3264,537,2023-08-27T12:24:08.794000+00:00,U48,251,3158,180
305,3264,537,2023-08-27T12:24:08.994000+00:00,U48,251,3158,200
305,3264,537,2023-08-27T12:24:09.334000+00:00,U48,251,3158,340
305,3264,537,2023-08-27T12:24:09.574000+00:00,U48,251,3158,240
305,3264,537,2023-08-27T12:24:09.774000+00:00,U48,251,3158,200
305,3264,537,2023-08-27T12:24:10.014000+00:00,U48,251,3158,240
305,3264,537,2023-08-27T12:24:10.494000+00:00,U48,251,3158,480
305,3264,537,2023-08-27T12:24:10.914000+00:00,U48,251,3158,420
305,3264,537,2023-08-27T12:24:11.014000+00:00,U48,251,3158,100
305,3264,537,2023-08-27T12:24:11.234000+00:00,U48,251,3158,220
305,3264,537,2023-08-27T12:24:11.674000+00:00,U48,251,3158,440
305,3264,537,2023-08-27T12:24:11.974000+00:00,U48,251,3158,300
305,3264,537,2023-08-27T12:24:12.314000+00:00,U48,251,3158,340
305,3264,537,2023-08-27T12:24:12.714000+00:00,U48,251,3158,400
305,3264,537,2023-08-27T12:24:12.894000+00:00,U48,251,3158,180
305,3264,537,2023-08-27T12:24:13.034000+00:00,U48,251,3158,140
305,3264,537,2023-08-27T12:24:13.394000+00:00,U48,251,3158,360
305,3264,537,2023-08-27T12:24:13.694000+00:00,U48,251,3158,300
305,3264,537,2023-08-27T12:24:13.934000+00:00,U48,251,3158,240
305,3264,537,2023-08-27T12:24:14.234000+00:00,U48,251,3158,300
305,3264,537,2023-08-27T12:24:14.434000+00:00,U48,251,3158,200
305,3264,537,2023-08-27T12:24:14.614000+00:00,U48,251,3158,180
305,3264,537,2023-08-27T12:24:14.794000+00:00,U48,251,3158,180
305,3264,537,2023-08-27T12:24:15.014000+00:00,U48,251,3158,220
305,3264,537,2023-08-27T12:24:15.214000+00:00,U48,251,3158,200
305,3264,537,2023-08-27T12:24:15.394000+00:00,U48,251,3158,180
305,3264,537,2023-08-27T12:24:15.654000+00:00,U48,251,3158,260
305,3264,537,2023-08-27T12:24:15.954000+00:00,U48,251,3158,300
305,3264,537,2023-08-27T12:24:16.234000+00:00,U48,251,3158,280
305,3264,537,2023-08-27T12:24:16.434000+00:00,U48,251,3158,200
305,3264,537,2023-08-27T12:24:16.714000+00:00,U48,251,3158,280
305,3264,537,2023-08-27T12:24:16.894000+00:00,U48,251,3158,180
305,3264,537,2023-08-27T12:24:17.134000+00:00,U48,251,3158,240
305,3264,537,2023-08-27T12:24:17.534000+00:00,U48,251,3158,400
305,3264,537,2023-08-27T12:24:17.754000+00:00,U48,251,3158,220
305,3264,537,2023-08-27T12:24:18.174000+00:00,U48,251,3158,420
305,3264,537,2023-08-27T12:24:18.494000+00:00,U48,251,3158,320
305,3264,537,2023-08-27T12:24:18.674000+00:00,U48,251,3158,180
305,3264,537,2023-08-27T12:24:18.994000+00:00,U48,251,3158,320
305,3264,537,2023-08-27T12:24:19.174000+00:00,U48,251,3158,180
305,3264,537,2023-08-27T12:24:19.394000+00:00,U48,251,3158,220
305,3264,537,2023-08-27T12:24:19.694000+00:00,U48,251,3158,300
305,3264,537,2023-08-27T12:24:19.954000+00:00,U48,251,3158,260
305,3264,537,2023-08-27T12:24:20.174000+00:00,U48,251,3158,220
305,3264,537,2023-08-27T12:24:20.474000+00:00,U48,251,3158,300
305,3264,537,2023-08-27T12:24:20.854000+00:00,U48,251,3158,380
305,3264,537,2023-08-27T12:24:21.014000+00:00,U48,251,3158,160
305,3264,537,2023-08-27T12:24:21.274000+00:00,U48,251,3158,260
305,3264,537,2023-08-27T12:24:21.654000+00:00,U48,251,3158,380
305,3264,537,2023-08-27T12:24:22.014000+00:00,U48,251,3158,360
305,3264,537,2023-08-27T12:24:22.174000+00:00,U48,251,3158,160
305,3264,537,2023-08-27T12:24:22.414000+00:00,U48,251,3158,240
305,3264,537,2023-08-27T12:24:22.694000+00:00,U48,251,3158,280
305,3264,537,2023-08-27T12:24:23.154000+00:00,U48,251,3158,460
305,3264,537,2023-08-27T12:24:23.394000+00:00,U48,251,3158,240
305,3264,537,2023-08-27T12:24:23.734000+00:00,U48,251,3158,340
305,3264,537,2023-08-27T12:24:24.054000+00:00,U48,251,3158,320
305,3264,537,2023-08-27T12:24:24.394000+00:00,U48,251,3158,340
305,3264,537,2023-08-27T12:24:24.554000+00:00,U48,251,3158,160
305,3264,537,2023-08-27T12:24:24.834000+00:00,U48,251,3158,280
305,3264,537,2023-08-27T12:24:25.094000+00:00,U48,251,3158,260
305,3264,537,2023-08-27T12:24:25.374000+00:00,U48,251,3158,280
305,3264,537,2023-08-27T12:24:25.574000+00:00,U48,251,3158,200
305,3264,537,2023-08-27T12:24:25.754000+00:00,U48,251,3158,180
305,3264,537,2023-08-27T12:24:26.094000+00:00,U48,251,3158,340
305,3264,537,2023-08-27T12:24:26.174000+00:00,U48,251,3158,80
305,3264,537,2023-08-27T12:24:26.394000+00:00,U48,251,3158,220
305,3264,537,2023-08-27T12:24:26.634000+00:00,U48,251,3158,240
305,3264,537,2023-08-27T12:24:26.974000+00:00,U48,251,3158,340
305,3264,537,2023-08-27T12:24:27.194000+00:00,U48,251,3158,220
305,3264,537,2023-08-27T12:24:27.434000+00:00,U48,251,3158,240
305,3264,537,2023-08-27T12:24:27.874000+00:00,U48,251,3158,440
305,3264,537,2023-08-27T12:24:28.194000+00:00,U48,251,3158,320
305,3264,537,2023-08-27T12:24:28.474000+00:00,U48,251,3158,280
305,3264,537,2023-08-27T12:24:28.674000+00:00,U48,251,3158,200
305,3264,537,2023-08-27T12:24:29.054000+00:00,U48,251,3158,380
305,3264,537,2023-08-27T12:24:29.334000+00:00,U48,251,3158,280
305,3264,537,2023-08-27T12:24:29.714000+00:00,U48,251,3158,380
305,3264,537,2023-08-27T12:24:29.874000+00:00,U48,251,3158,160
305,3264,537,2023-08-27T12:24:30.074000+00:00,U48,251,3158,200
305,3264,537,2023-08-27T12:24:30.274000+00:00,U48,251,3158,200
305,3264,537,2023-08-27T12:24:30.574000+00:00,U48,251,3158,300
305,3264,537,2023-08-27T12:24:30.854000+00:00,U48,251,3158,280
305,3264,537,2023-08-27T12:24:31.274000+00:00,U48,251,3158,420
305,3264,537,2023-08-27T12:24:31.314000+00:00,U48,251,3158,40
305,3264,537,2023-08-27T12:24:31.554000+00:00,U48,251,3158,240
305,3264,537,2023-08-27T12:24:31.794000+00:00,U48,251,3158,240
305,3264,537,2023-08-27T12:24:32.074000+00:00,U48,251,3158,280
305,3264,537,2023-08-27T12:24:32.274000+00:00,U48,251,3158,200
305,3264,537,2023-08-27T12:24:32.494000+00:00,U48,251,3158,220
305,3264,537,2023-08-27T12:24:32.874000+00:00,U48,251,3158,380
305,3264,537,2023-08-27T12:24:33.034000+00:00,U48,251,3158,160
305,3264,537,2023-08-27T12:24:33.454000+00:00,U48,251,3158,420
305,3264,537,2023-08-27T12:24:33.794000+00:00,U48,251,3158,340
305,3264,537,2023-08-27T12:24:34.074000+00:00,U48,251,3158,280
305,3264,537,2023-08-27T12:24:34.354000+00:00,U48,251,3158,280
305,3264,537,2023-08-27T12:24:34.694000+00:00,U48,251,3158,340
305,3264,537,2023-08-27T12:24:34.974000+00:00,U48,251,3158,280
305,3264,537,2023-08-27T12:24:35.154000+00:00,U48,251,3158,180
305,3264,537,2023-08-27T12:24:35.294000+00:00,U48,251,3158,140
305,3264,537,2023-08-27T12:24:35.534000+00:00,U48,251,3158,240
305,3264,537,2023-08-27T12:24:35.814000+00:00,U48,251,3158,280
305,3264,537,2023-08-27T12:24:36.114000+00:00,U48,251,3158,300
305,3264,537,2023-08-27T12:24:36.274000+00:00,U48,251,3158,160
305,3264,537,2023-08-27T12:24:36.494000+00:00,U48,251,3158,220
305,3264,537,2023-08-27T12:24:36.674000+00:00,U48,251,3158,180
305,3264,537,2023-08-27T12:24:36.954000+00:00,U48,251,3158,280
305,3264,537,2023-08-27T12:24:37.214000+00:00,U48,251,3158,260
305,3264,537,2023-08-27T12:24:37.274000+00:00,U48,251,3158,60
305,3264,537,2023-08-27T12:24:37.494000+00:00,U48,251,3158,220
305,3264,537,2023-08-27T12:24:37.694000+00:00,U48,251,3158,200
305,3264,537,2023-08-27T12:24:38.014000+00:00,U48,251,3158,320
305,3264,537,2023-08-27T12:24:38.274000+00:00,U48,251,3158,260
305,3264,537,2023-08-27T12:24:38.334000+00:00,U48,251,3158,60
305,3264,537,2023-08-27T12:24:38.554000+00:00,U48,251,3158,220
305,3264,537,2023-08-27T12:24:38.834000+00:00,U48,251,3158,280
305,3264,537,2023-08-27T12:24:39.214000+00:00,U48,251,3158,380
305,3264,537,2023-08-27T12:24:39.354000+00:00,U48,251,3158,140
305,3264,537,2023-08-27T12:24:39.714000+00:00,U48,251,3158,360
305,3264,537,2023-08-27T12:24:40.094000+00:00,U48,251,3158,380
305,3264,537,2023-08-27T12:24:40.574000+00:00,U48,251,3158,480
305,3264,537,2023-08-27T12:24:40.774000+00:00,U48,251,3158,200
305,3264,537,2023-08-27T12:24:40.974000+00:00,U48,251,3158,200
305,3264,537,2023-08-27T12:24:41.254000+00:00,U48,251,3158,280
305,3264,537,2023-08-27T12:24:41.614000+00:00,U48,251,3158,360
305,3264,537,2023-08-27T12:24:41.994000+00:00,U48,251,3158,380
305,3264,537,2023-08-27T12:24:42.334000+00:00,U48,251,3158,340
305,3264,537,2023-08-27T12:24:42.574000+00:00,U48,251,3158,240
305,3264,537,2023-08-27T12:24:42.754000+00:00,U48,251,3158,180
305,3264,537,2023-08-27T12:24:43.014000+00:00,U48,251,3158,260
305,3264,537,2023-08-27T12:24:43.194000+00:00,U48,251,3158,180
305,3264,537,2023-08-27T12:24:43.414000+00:00,U48,251,3158,220
305,3264,537,2023-08-27T12:24:43.574000+00:00,U48,251,3158,160
305,3264,537,2023-08-27T12:24:43.854000+00:00,U48,251,3158,280
305,3264,537,2023-08-27T12:24:44.274000+00:00,U48,251,3158,420
305,3264,537,2023-08-27T12:24:44.434000+00:00,U48,251,3158,160
305,3264,537,2023-08-27T12:24:44.634000+00:00,U48,251,3158,200
305,3264,537,2023-08-27T12:24:44.914000+00:00,U48,251,3158,280
305,3264,537,2023-08-27T12:24:45.074000+00:00,U48,251,3158,160
305,3264,537,2023-08-27T12:24:45.234000+00:00,U48,251,3158,160
305,3264,537,2023-08-27T12:24:45.494000+00:00,U48,251,3158,260
305,3264,537,2023-08-27T12:24:45.794000+00:00,U48,251,3158,300
305,3264,537,2023-08-27T12:24:45.994000+00:00,U48,251,3158,200
305,3264,537,2023-08-27T12:24:46.394000+00:00,U48,251,3158,400
305,3264,537,2023-08-27T12:24:46.414000+00:00,U48,251,3158,20
305,3264,537,2023-08-27T12:24:46.774000+00:00,U48,251,3158,360
305,3264,537,2023-08-27T12:24:47.034000+00:00,U48,251,3158,260
305,3264,537,2023-08-27T12:24:47.254000+00:00,U48,251,3158,220
305,3264,537,2023-08-27T12:24:47.474000+00:00,U48,251,3158,220
305,3264,537,2023-08-27T12:24:47.714000+00:00,U48,251,3158,240
305,3264,537,2023-08-27T12:24:47.914000+00:00,U48,251,3158,200
305,3264,537,2023-08-27T12:24:48.134000+00:00,U48,251,3158,220
305,3264,537,2023-08-27T12:24:48.334000+00:00,U48,251,3158,200
305,3264,537,2023-08-27T12:24:48.654000+00:00,U48,251,3158,320
305,3264,537,2023-08-27T12:24:49.054000+00:00,U48,251,3158,400
305,3264,537,2023-08-27T12:24:49.414000+00:00,U48,251,3158,360
305,3264,537,2023-08-27T12:24:49.634000+00:00,U48,251,3158,220
305,3264,537,2023-08-27T12:24:49.854000+00:00,U48,251,3158,220
305,3264,537,2023-08-27T12:24:50.254000+00:00,U48,251,3158,400
305,3264,537,2023-08-27T12:24:50.674000+00:00,U48,251,3158,420
305,3264,537,2023-08-27T12:24:50.834000+00:00,U48,251,3158,160
305,3264,537,2023-08-27T12:24:51.314000+00:00,U48,251,3158,480
305,3264,537,2023-08-27T12:24:51.374000+00:00,U48,251,3158,60
305,3264,537,2023-08-27T12:24:51.754000+00:00,U48,251,3158,380
305,3264,537,2023-08-27T12:24:52.034000+00:00,U48,251,3158,280
305,3264,537,2023-08-27T12:24:52.314000+00:00,U48,251,3158,280
305,3264,537,2023-08-27T12:24:52.474000+00:00,U48,251,3158,160
305,3264,537,2023-08-27T12:24:52.674000+00:00,U48,251,3158,200
305,3264,537,2023-08-27T12:24:52.974000+00:00,U48,251,3158,300
305,3264,537,2023-08-27T12:24:53.414000+00:00,U48,251,3158,440
305,3264,537,2023-08-27T12:24:53.554000+00:00,U48,251,3158,140
305,3264,537,2023-08-27T12:24:53.894000+00:00,U48,251,3158,340
305,3264,537,2023-08-27T12:24:54.234000+00:00,U48,251,3158,340
305,3264,537,2023-08-27T12:24:54.594000+00:00,U48,251,3158,360
305,3264,537,2023-08-27T12:24:54.954000+00:00,U48,251,3158,360
305,3264,537,2023-08-27T12:24:55.134000+00:00,U48,251,3158,180
305,3264,537,2023-08-27T12:24:55.334000+00:00,U48,251,3158,200
305,3264,537,2023-08-27T12:24:55.534000+00:00,U48,251,3158,200
305,3264,537,2023-08-27T12:24:55.874000+00:00,U48,251,3158,340
305,3264,537,2023-08-27T12:24:56.194000+00:00,U48,251,3158,320
305,3264,537,2023-08-27T12:24:56.434000+00:00,U48,251,3158,240
305,3264,537,2023-08-27T12:24:56.594000+00:00,U48,251,3158,160
305,3264,537,2023-08-27T12:24:56.894000+00:00,U48,251,3158,300
305,3264,537,2023-08-27T12:24:57.054000+00:00,U48,251,3158,160
305,3264,537,2023-08-27T12:24:57.314000+00:00,U48,251,3158,260
305,3264,537,2023-08-27T12:24:57.474000+00:00,U48,251,3158,160
305,3264,537,2023-08-27T12:24:57.614000+00:00,U48,251,3158,140
305,3264,537,2023-08-27T12:24:57.974000+00:00,U48,251,3158,360
305,3264,537,2023-08-27T12:24:58.174000+00:00,U48,251,3158,200
305,3264,537,2023-08-27T12:24:58.394000+00:00,U48,251,3158,220
305,3264,537,2023-08-27T12:24:58.674000+00:00,U48,251,3158,280
305,3264,537,2023-08-27T12:24:58.954000+00:00,U48,251,3158,280
305,3264,537,2023-08-27T12:24:59.334000+00:00,U48,251,3158,380
305,3264,537,2023-08-27T12:24:59.554000+00:00,U48,251,3158,220
305,3264,537,2023-08-27T12:24:59.734000+00:00,U48,251,3158,180
305,3264,537,2023-08-27T12:24:59.894000+00:00,U48,251,3158,160
305,3264,537,2023-08-27T12:25:00.174000+00:00,U48,251,3158,280
305,3264,537,2023-08-27T12:25:00.414000+00:00,U48,251,3158,240
305,3264,537,2023-08-27T12:25:00.534000+00:00,U48,251,3158,120
305,3264,537,2023-08-27T12:25:00.774000+00:00,U48,251,3158,240
305,3264,537,2023-08-27T12:25:01.054000+00:00,U48,251,3158,280
305,3264,537,2023-08-27T12:25:01.294000+00:00,U48,251,3158,240
305,3264,537,2023-08-27T12:25:01.514000+00:00,U48,251,3158,220
305,3264,537,2023-08-27T12:25:01.874000+00:00,U48,251,3158,360
305,3264,537,2023-08-27T12:25:02.314000+00:00,U48,251,3158,440
305,3264,537,2023-08-27T12:25:02.734000+00:00,U48,251,3158,420
305,3264,537,2023-08-27T12:25:03.134000+00:00,U48,251,3158,400
305,3264,537,2023-08-27T12:25:03.294000+00:00,U48,251,3158,160
305,3264,537,2023-08-27T12:25:03.634000+00:00,U48,251,3158,340
305,3264,537,2023-08-27T12:25:03.894000+00:00,U48,251,3158,260
305,3264,537,2023-08-27T12:25:04.114000+00:00,U48,251,3158,220
305,3264,537,2023-08-27T12:25:04.294000+00:00,U48,251,3158,180
305,3264,537,2023-08-27T12:25:04.734000+00:00,U48,251,3158,440
305,3264,537,2023-08-27T12:25:04.994000+00:00,U48,251,3158,260
305,3264,537,2023-08-27T12:25:05.154000+00:00,U48,251,3158,160
305,3264,537,2023-08-27T12:25:05.414000+00:00,U48,251,3158,260
305,3264,537,2023-08-27T12:25:05.594000+00:00,U48,251,3158,180
305,3264,537,2023-08-27T12:25:05.874000+00:00,U48,251,3158,280
305,3264,537,2023-08-27T12:25:06.034000+00:00,U48,251,3158,160
305,3264,537,2023-08-27T12:25:06.214000+00:00,U48,251,3158,180
305,3264,537,2023-08-27T12:25:06.454000+00:00,U48,251,3158,240
305,3264,537,2023-08-27T12:25:06.634000+00:00,U48,251,3158,180
305,3264,537,2023-08-27T12:25:06.774000+00:00,U48,251,3158,140
305,3264,537,2023-08-27T12:25:07.034000+00:00,U48,251,3158,260
305,3264,537,2023-08-27T12:25:07.494000+00:00,U48,251,3158,460
305,3264,537,2023-08-27T12:25:07.614000+00:00,U48,251,3158,120
305,3264,537,2023-08-27T12:25:07.934000+00:00,U48,251,3158,320
305,3264,537,2023-08-27T12:25:08.274000+00:00,U48,251,3158,340
305,3264,537,2023-08-27T12:25:08.534000+00:00,U48,251,3158,260
305,3264,537,2023-08-27T12:25:08.754000+00:00,U48,251,3158,220
305,3264,537,2023-08-27T12:25:09.214000+00:00,U48,251,3158,460
305,3264,537,2023-08-27T12:25:09.414000+00:00,U48,251,3158,200
305,3264,537,2023-08-27T12:25:09.754000+00:00,U48,251,3158,340
305,3264,537,2023-08-27T12:25:10.074000+00:00,U48,251,3158,320
305,3264,537,2023-08-27T12:25:10.274000+00:00,U48,251,3158,200
305,3264,537,2023-08-27T12:25:10.574000+00:00,U48,251,3158,300
305,3264,537,2023-08-27T12:25:10.814000+00:00,U48,251,3158,240
305,3264,537,2023-08-27T12:25:11.114000+00:00,U48,251,3158,300
305,3264,537,2023-08-27T12:25:11.294000+00:00,U48,251,3158,180
305,3264,537,2023-08-27T12:25:11.634000+00:00,U48,251,3158,340
305,3264,537,2023-08-27T12:25:11.734000+00:00,U48,251,3158,100
305,3264,537,2023-08-27T12:25:11.914000+00:00,U48,251,3158,180
305,3264,537,2023-08-27T12:25:12.134000+00:00,U48,251,3158,220
305,3264,537,2023-08-27T12:25:12.494000+00:00,U48,251,3158,360
305,3264,537,2023-08-27T12:25:12.794000+00:00,U48,251,3158,300
305,3264,537,2023-08-27T12:25:13.114000+00:00,U48,251,3158,320
305,3264,537,2023-08-27T12:25:13.334000+00:00,U48,251,3158,220
305,3264,537,2023-08-27T12:25:13.554000+00:00,U48,251,3158,220
305,3264,537,2023-08-27T12:25:13.814000+00:00,U48,251,3158,260
305,3264,537,2023-08-27T12:25:14.014000+00:00,U48,251,3158,200
305,3264,537,2023-08-27T12:25:14.274000+00:00,U48,251,3158,260
