x,y,z,date,designator,x_led,y_led,time_delta
1772,4630,535,2023-08-27T13:07:03.234000+00:00,U62,1853,4836,200
1775,4421,531,2023-08-27T13:07:03.434000+00:00,U63,1784,4407,200
1793,4221,530,2023-08-27T13:07:03.814000+00:00,U63,1784,4407,380
1800,4132,531,2023-08-27T13:07:04.114000+00:00,U64,1779,3971,300
1802,4047,532,2023-08-27T13:07:04.354000+00:00,U64,1779,3971,240
1796,3963,534,2023-08-27T13:07:04.554000+00:00,U64,1779,3971,200
1778,3878,536,2023-08-27T13:07:04.754000+00:00,U64,1779,3971,200
1717,3748,541,2023-08-27T13:07:05.114000+00:00,U65,1605,3569,360
1663,3681,543,2023-08-27T13:07:05.334000+00:00,U65,1605,3569,220
1614,3635,544,2023-08-27T13:07:05.514000+00:00,U65,1605,3569,180
1580,3609,545,2023-08-27T13:07:05.614000+00:00,U65,1605,3569,100
1448,3531,547,2023-08-27T13:07:05.914000+00:00,U65,1605,3569,300
1335,3482,547,2023-08-27T13:07:06.334000+00:00,U66,1211,3375,420
1292,3465,547,2023-08-27T13:07:06.454000+00:00,U66,1211,3375,120
1193,3428,547,2023-08-27T13:07:06.715000+00:00,U66,1211,3375,261
1125,3403,547,2023-08-27T13:07:06.895000+00:00,U66,1211,3375,180
1055,3376,546,2023-08-27T13:07:07.075000+00:00,U66,1211,3375,180
962,3338,544,2023-08-27T13:07:07.335000+00:00,U67,811,3188,260
820,3261,540,2023-08-27T13:07:07.595000+00:00,U67,811,3188,260
772,3224,538,2023-08-27T13:07:07.915000+00:00,U67,811,3188,320
715,3159,536,2023-08-27T13:07:08.175000+00:00,U67,811,3188,260
682,3102,534,2023-08-27T13:07:08.375000+00:00,U67,811,3188,200
667,3064,533,2023-08-27T13:07:08.514000+00:00,U67,811,3188,139
674,2798,528,2023-08-27T13:07:09.434000+00:00,U68,710,2755,920
681,2782,529,2023-08-27T13:07:09.494000+00:00,U68,710,2755,60
753,2692,526,2023-08-27T13:07:09.874000+00:00,U68,710,2755,380
823,2642,525,2023-08-27T13:07:10.214000+00:00,U68,710,2755,340
876,2617,529,2023-08-27T13:07:10.414000+00:00,U68,710,2755,200
944,2596,532,2023-08-27T13:07:10.654000+00:00,U69,1116,2595,240
1043,2588,538,2023-08-27T13:07:10.874000+00:00,U69,1116,2595,220
1102,2593,544,2023-08-27T13:07:11.154000+00:00,U69,1116,2595,280
1182,2609,550,2023-08-27T13:07:11.394000+00:00,U69,1116,2595,240
1276,2634,558,2023-08-27T13:07:11.674000+00:00,U69,1116,2595,280
1364,2660,565,2023-08-27T13:07:11.914000+00:00,U70,1529,2717,240
1446,2685,570,2023-08-27T13:07:12.134000+00:00,U70,1529,2717,220
1564,2722,577,2023-08-27T13:07:12.294000+00:00,U70,1529,2717,160
1618,2743,579,2023-08-27T13:07:12.634000+00:00,U70,1529,2717,340
1843,2827,587,2023-08-27T13:07:12.994000+00:00,U71,1947,2848,360
1909,2851,590,2023-08-27T13:07:13.275000+00:00,U71,1947,2848,281
2022,2889,592,2023-08-27T13:07:13.515000+00:00,U71,1947,2848,240
2083,2908,593,2023-08-27T13:07:13.635000+00:00,U71,1947,2848,120
2216,2947,595,2023-08-27T13:07:13.895000+00:00,U72,2371,2946,260
2303,2970,595,2023-08-27T13:07:14.055000+00:00,U72,2371,2946,160
2410,2993,595,2023-08-27T13:07:14.255000+00:00,U72,2371,2946,200
2641,3025,590,2023-08-27T13:07:14.635000+00:00,U73,2806,2989,380
2690,3029,589,2023-08-27T13:07:14.715000+00:00,U73,2806,2989,80
2854,3037,584,2023-08-27T13:07:14.975000+00:00,U73,2806,2989,260
3035,3035,576,2023-08-27T13:07:15.254000+00:00,U74,3239,2946,279
3233,3018,565,2023-08-27T13:07:15.474000+00:00,U74,3239,2946,220
3406,2993,555,2023-08-27T13:07:15.814000+00:00,U74,3239,2946,340
3597,2959,544,2023-08-27T13:07:16.094000+00:00,U75,3665,2864,280
3735,2932,537,2023-08-27T13:07:16.294000+00:00,U75,3665,2864,200
3874,2906,532,2023-08-27T13:07:16.494000+00:00,U75,3665,2864,200
3973,2888,529,2023-08-27T13:07:16.634000+00:00,U76,4092,2791,140
4131,2866,526,2023-08-27T13:07:16.874000+00:00,U76,4092,2791,240
4334,2852,524,2023-08-27T13:07:17.154000+00:00,U77,4523,2772,280
4524,2860,525,2023-08-27T13:07:17.314000+00:00,U77,4523,2772,160
4756,2901,525,2023-08-27T13:07:17.734000+00:00,U78,4945,2886,420
4968,2972,526,2023-08-27T13:07:17.894000+00:00,U78,4945,2886,160
5146,3056,526,2023-08-27T13:07:18.294000+00:00,U79,5331,3087,400
5330,3160,530,2023-08-27T13:07:18.574000+00:00,U79,5331,3087,280
5402,3203,532,2023-08-27T13:07:18.694000+00:00,U79,5331,3087,120
5519,3275,537,2023-08-27T13:07:18.874000+00:00,U80,5703,3315,180
5790,3429,553,2023-08-27T13:07:19.214000+00:00,U80,5703,3315,340
6053,3535,566,2023-08-27T13:07:19.635000+00:00,U81,6105,3484,421
6197,3573,574,2023-08-27T13:07:19.835000+00:00,U81,6105,3484,200
6336,3596,581,2023-08-27T13:07:20.035000+00:00,U82,6538,3545,200
6483,3611,586,2023-08-27T13:07:20.275000+00:00,U82,6538,3545,240
6690,3623,593,2023-08-27T13:07:20.455000+00:00,U82,6538,3545,180
6824,3626,596,2023-08-27T13:07:20.735000+00:00,U83,6969,3536,280
7003,3628,598,2023-08-27T13:07:20.975000+00:00,U83,6969,3536,240
7214,3627,599,2023-08-27T13:07:21.275000+00:00,U84,7402,3511,300
7397,3624,597,2023-08-27T13:07:21.515000+00:00,U84,7402,3511,240
7636,3612,592,2023-08-27T13:07:21.934000+00:00,U85,7831,3476,419
7796,3597,587,2023-08-27T13:07:22.094000+00:00,U85,7831,3476,160
8021,3548,577,2023-08-27T13:07:22.574000+00:00,U85,7831,3476,480
8112,3514,573,2023-08-27T13:07:22.794000+00:00,U86,8241,3335,220
8235,3450,565,2023-08-27T13:07:23.054000+00:00,U86,8241,3335,260
8335,3379,559,2023-08-27T13:07:23.294000+00:00,U86,8241,3335,240
8410,3312,552,2023-08-27T13:07:23.494000+00:00,U86,8241,3335,200
8483,3232,547,2023-08-27T13:07:23.714000+00:00,U87,8549,3025,220
8535,3162,543,2023-08-27T13:07:23.894000+00:00,U87,8549,3025,180
8592,3066,538,2023-08-27T13:07:24.134000+00:00,U87,8549,3025,240
8645,2947,533,2023-08-27T13:07:24.394000+00:00,U87,8549,3025,260
8670,2868,532,2023-08-27T13:07:24.574000+00:00,U87,8549,3025,180
8687,2787,530,2023-08-27T13:07:24.734000+00:00,U88,8703,2612,160
8702,2647,529,2023-08-27T13:07:25.014000+00:00,U88,8703,2612,280
8689,2427,532,2023-08-27T13:07:25.254000+00:00,U88,8703,2612,240
8667,2322,535,2023-08-27T13:07:25.574000+00:00,U89,8662,2173,320
8601,2144,540,2023-08-27T13:07:25.854000+00:00,U89,8662,2173,280
8550,2045,543,2023-08-27T13:07:26.154000+00:00,U89,8662,2173,300
8429,1848,550,2023-08-27T13:07:26.535000+00:00,U90,8451,1785,381
8317,1671,553,2023-08-27T13:07:26.935000+00:00,U90,8451,1785,400
8263,1584,555,2023-08-27T13:07:27.115000+00:00,U91,8203,1426,180
8156,1411,554,2023-08-27T13:07:27.355000+00:00,U91,8203,1426,240
8095,1310,553,2023-08-27T13:07:27.675000+00:00,U91,8203,1426,320
8041,1215,552,2023-08-27T13:07:27.855000+00:00,U92,7973,1053,180
7950,1037,547,2023-08-27T13:07:28.194000+00:00,U92,7973,1053,339
7881,885,543,2023-08-27T13:07:28.374000+00:00,U92,7973,1053,180
7827,763,540,2023-08-27T13:07:28.774000+00:00,U93,7777,664,400
7761,614,537,2023-08-27T13:07:29.014000+00:00,U93,7777,664,240
7738,566,536,2023-08-27T13:07:29.274000+00:00,U93,7777,664,260
7667,426,534,2023-08-27T13:07:29.594000+00:00,U94,7581,275,320
7619,349,533,2023-08-27T13:07:29.914000+00:00,U94,7581,275,320
7541,256,531,2023-08-27T13:07:30.254000+00:00,U94,7581,275,340
7481,205,528,2023-08-27T13:07:30.474000+00:00,U94,7581,275,220
7430,172,527,2023-08-27T13:07:30.654000+00:00,U94,7581,275,180
7396,154,526,2023-08-27T13:07:30.754000+00:00,U94,7581,275,100
7304,118,526,2023-08-27T13:07:31.034000+00:00,U95,7274,-35,280
7227,97,525,2023-08-27T13:07:31.274000+00:00,U95,7274,-35,240
7168,86,525,2023-08-27T13:07:31.434000+00:00,U95,7274,-35,160
7116,78,524,2023-08-27T13:07:31.594000+00:00,U95,7274,-35,160
7015,70,523,2023-08-27T13:07:31.874000+00:00,U96,6839,-46,280
6950,68,523,2023-08-27T13:07:32.034000+00:00,U96,6839,-46,160
6812,70,523,2023-08-27T13:07:32.374000+00:00,U96,6839,-46,340
6614,89,523,2023-08-27T13:07:32.815000+00:00,U1,6413,33,441
6516,105,523,2023-08-27T13:07:33.015000+00:00,U1,6413,33,200
6434,122,523,2023-08-27T13:07:33.195000+00:00,U1,6413,33,180
6242,176,523,2023-08-27T13:07:33.575000+00:00,U1,6413,33,380
6095,232,524,2023-08-27T13:07:33.895000+00:00,U2,6007,197,320
5981,286,524,2023-08-27T13:07:34.155000+00:00,U2,6007,197,260
5908,328,524,2023-08-27T13:07:34.355000+00:00,U2,6007,197,200
5836,376,524,2023-08-27T13:07:34.515000+00:00,U3,5652,444,160
5768,428,524,2023-08-27T13:07:34.874000+00:00,U3,5652,444,359
5688,499,524,2023-08-27T13:07:35.174000+00:00,U3,5652,444,300
5621,572,524,2023-08-27T13:07:35.434000+00:00,U3,5652,444,260
5569,645,524,2023-08-27T13:07:35.774000+00:00,U3,5652,444,340
5558,664,523,2023-08-27T13:07:35.854000+00:00,U4,5431,822,80
5522,746,522,2023-08-27T13:07:36.174000+00:00,U4,5431,822,320
5511,809,522,2023-08-27T13:07:36.414000+00:00,U4,5431,822,240
5517,878,522,2023-08-27T13:07:36.674000+00:00,U4,5431,822,260
5535,927,522,2023-08-27T13:07:36.874000+00:00,U4,5431,822,200
5561,974,521,2023-08-27T13:07:37.074000+00:00,U4,5431,822,200
5601,1032,522,2023-08-27T13:07:37.274000+00:00,U5,5727,1143,200
5641,1077,522,2023-08-27T13:07:37.554000+00:00,U5,5727,1143,280
5688,1123,522,2023-08-27T13:07:37.794000+00:00,U5,5727,1143,240
5726,1156,522,2023-08-27T13:07:37.974000+00:00,U5,5727,1143,180
5827,1228,522,2023-08-27T13:07:38.314000+00:00,U5,5727,1143,340
5892,1266,522,2023-08-27T13:07:38.634000+00:00,U5,5727,1143,320
5974,1306,522,2023-08-27T13:07:38.914000+00:00,U6,6141,1268,280
6067,1344,523,2023-08-27T13:07:39.074000+00:00,U6,6141,1268,160
6119,1362,523,2023-08-27T13:07:39.354000+00:00,U6,6141,1268,280
6202,1386,523,2023-08-27T13:07:39.595000+00:00,U6,6141,1268,241
6304,1410,523,2023-08-27T13:07:39.915000+00:00,U6,6141,1268,320
6414,1429,523,2023-08-27T13:07:40.135000+00:00,U7,6567,1355,220
6527,1445,523,2023-08-27T13:07:40.435000+00:00,U7,6567,1355,300
6749,1480,523,2023-08-27T13:07:40.755000+00:00,U7,6567,1355,320
6816,1494,524,2023-08-27T13:07:41.035000+00:00,U8,6975,1482,280
6971,1533,525,2023-08-27T13:07:41.374000+00:00,U8,6975,1482,339
7092,1573,526,2023-08-27T13:07:41.614000+00:00,U8,6975,1482,240
7158,1600,526,2023-08-27T13:07:41.854000+00:00,U8,6975,1482,240
7284,1670,527,2023-08-27T13:07:42.154000+00:00,U9,7328,1738,300
7411,1811,528,2023-08-27T13:07:42.654000+00:00,U9,7328,1738,500
7446,1905,528,2023-08-27T13:07:42.974000+00:00,U9,7328,1738,320
7456,1964,528,2023-08-27T13:07:43.294000+00:00,U10,7369,2173,320
7451,2085,528,2023-08-27T13:07:43.574000+00:00,U10,7369,2173,280
7428,2174,529,2023-08-27T13:07:44.054000+00:00,U10,7369,2173,480
7299,2371,529,2023-08-27T13:07:44.894000+00:00,U10,7369,2173,840
7240,2420,530,2023-08-27T13:07:45.154000+00:00,U11,7024,2448,260
7187,2453,530,2023-08-27T13:07:45.354000+00:00,U11,7024,2448,200
7129,2481,530,2023-08-27T13:07:45.554000+00:00,U11,7024,2448,200
7082,2498,530,2023-08-27T13:07:45.714000+00:00,U11,7024,2448,160
6979,2526,531,2023-08-27T13:07:45.995000+00:00,U11,7024,2448,281
6885,2545,531,2023-08-27T13:07:46.235000+00:00,U11,7024,2448,240
6769,2563,532,2023-08-27T13:07:46.415000+00:00,U12,6592,2505,180
6620,2584,532,2023-08-27T13:07:46.795000+00:00,U12,6592,2505,380
6410,2611,532,2023-08-27T13:07:47.235000+00:00,U12,6592,2505,440
6330,2620,533,2023-08-27T13:07:47.515000+00:00,U13,6159,2530,280
6130,2636,533,2023-08-27T13:07:47.895000+00:00,U13,6159,2530,380
6042,2640,534,2023-08-27T13:07:48.054000+00:00,U13,6159,2530,159
6009,2641,534,2023-08-27T13:07:48.114000+00:00,U13,6159,2530,60
5737,2636,535,2023-08-27T13:07:48.494000+00:00,U14,5725,2525,380
5500,2619,536,2023-08-27T13:07:48.934000+00:00,U14,5725,2525,440
5312,2599,537,2023-08-27T13:07:49.274000+00:00,U15,5288,2489,340
5198,2582,538,2023-08-27T13:07:49.454000+00:00,U15,5288,2489,180
4992,2546,538,2023-08-27T13:07:49.634000+00:00,U16,4857,2434,180
4836,2512,539,2023-08-27T13:07:50.014000+00:00,U16,4857,2434,380
4654,2466,540,2023-08-27T13:07:50.294000+00:00,U16,4857,2434,280
4508,2426,542,2023-08-27T13:07:50.514000+00:00,U17,4429,2356,220
4375,2388,544,2023-08-27T13:07:50.714000+00:00,U17,4429,2356,200
4242,2345,546,2023-08-27T13:07:50.914000+00:00,U17,4429,2356,200
4175,2322,547,2023-08-27T13:07:51.014000+00:00,U18,4004,2249,100
4041,2273,549,2023-08-27T13:07:51.214000+00:00,U18,4004,2249,200
3722,2155,553,2023-08-27T13:07:51.534000+00:00,U19,3592,2122,320
3552,2099,553,2023-08-27T13:07:51.794000+00:00,U19,3592,2122,260
3454,2070,552,2023-08-27T13:07:52.014000+00:00,U19,3592,2122,220
3406,2055,551,2023-08-27T13:07:52.094000+00:00,U19,3592,2122,80
3191,1987,547,2023-08-27T13:07:52.394000+00:00,U20,3181,1977,300
3018,1928,543,2023-08-27T13:07:52.795000+00:00,U20,3181,1977,401
2938,1898,541,2023-08-27T13:07:52.975000+00:00,U21,2779,1812,180
2893,1880,539,2023-08-27T13:07:53.075000+00:00,U21,2779,1812,100
2802,1844,537,2023-08-27T13:07:53.295000+00:00,U21,2779,1812,220
2636,1773,532,2023-08-27T13:07:53.635000+00:00,U21,2779,1812,340
2504,1713,529,2023-08-27T13:07:54.095000+00:00,U22,2387,1624,460
2498,1710,528,2023-08-27T13:07:54.115000+00:00,U22,2387,1624,20
2422,1673,526,2023-08-27T13:07:54.355000+00:00,U22,2387,1624,240
2286,1605,523,2023-08-27T13:07:54.694000+00:00,U22,2387,1624,339
2191,1564,522,2023-08-27T13:07:55.074000+00:00,U22,2387,1624,380
2166,1557,522,2023-08-27T13:07:55.174000+00:00,U23,1988,1453,100
2043,1552,521,2023-08-27T13:07:55.554000+00:00,U23,1988,1453,380
1996,1571,520,2023-08-27T13:07:55.914000+00:00,U23,1988,1453,360
1955,1598,520,2023-08-27T13:07:56.134000+00:00,U23,1988,1453,220
1929,1621,520,2023-08-27T13:07:56.294000+00:00,U23,1988,1453,160
1890,1655,520,2023-08-27T13:07:56.534000+00:00,U24,1703,1779,240
1834,1703,519,2023-08-27T13:07:56.814000+00:00,U24,1703,1779,280
1779,1740,516,2023-08-27T13:07:57.234000+00:00,U24,1703,1779,420
1728,1764,513,2023-08-27T13:07:57.454000+00:00,U24,1703,1779,220
1683,1779,511,2023-08-27T13:07:57.714000+00:00,U24,1703,1779,260
1635,1789,510,2023-08-27T13:07:57.914000+00:00,U24,1703,1779,200
1542,1793,507,2023-08-27T13:07:58.294000+00:00,U24,1703,1779,380
1528,1792,507,2023-08-27T13:07:58.354000+00:00,U24,1703,1779,60
1475,1784,507,2023-08-27T13:07:58.574000+00:00,U25,1271,1738,220
1378,1748,507,2023-08-27T13:07:58.874000+00:00,U25,1271,1738,300
1295,1686,509,2023-08-27T13:07:59.335000+00:00,U25,1271,1738,461
1272,1659,510,2023-08-27T13:07:59.615000+00:00,U25,1271,1738,280
1247,1620,510,2023-08-27T13:07:59.835000+00:00,U25,1271,1738,220
1226,1571,511,2023-08-27T13:08:00.075000+00:00,U25,1271,1738,240
1217,1537,512,2023-08-27T13:08:00.235000+00:00,U25,1271,1738,160
1210,1498,513,2023-08-27T13:08:00.415000+00:00,U26,1189,1314,180
1209,1412,514,2023-08-27T13:08:00.775000+00:00,U26,1189,1314,360
1212,1371,514,2023-08-27T13:08:00.955000+00:00,U26,1189,1314,180
1218,1326,514,2023-08-27T13:08:01.134000+00:00,U26,1189,1314,179
1224,1286,513,2023-08-27T13:08:01.294000+00:00,U26,1189,1314,160
1238,1200,513,2023-08-27T13:08:01.574000+00:00,U26,1189,1314,280
1250,1127,513,2023-08-27T13:08:01.974000+00:00,U26,1189,1314,400
1260,1064,512,2023-08-27T13:08:02.194000+00:00,U27,1257,884,220
1281,949,512,2023-08-27T13:08:02.394000+00:00,U27,1257,884,200
1293,877,513,2023-08-27T13:08:02.734000+00:00,U27,1257,884,340
1309,787,513,2023-08-27T13:08:02.974000+00:00,U27,1257,884,240
1328,679,513,2023-08-27T13:08:03.234000+00:00,U27,1257,884,260
1347,572,513,2023-08-27T13:08:03.474000+00:00,U28,1333,454,240
1363,479,513,2023-08-27T13:08:03.674000+00:00,U28,1333,454,200
1378,391,513,2023-08-27T13:08:03.854000+00:00,U28,1333,454,180
1408,217,513,2023-08-27T13:08:04.054000+00:00,U29,1409,25,200
1429,99,513,2023-08-27T13:08:04.414000+00:00,U29,1409,25,360
1463,-94,512,2023-08-27T13:08:04.654000+00:00,U29,1409,25,240
1490,-250,512,2023-08-27T13:08:05.034000+00:00,U30,1485,-405,380
1523,-438,512,2023-08-27T13:08:05.374000+00:00,U30,1485,-405,340
1530,-481,512,2023-08-27T13:08:05.434000+00:00,U30,1485,-405,60
1566,-686,512,2023-08-27T13:08:05.755000+00:00,U31,1558,-835,321
1589,-835,512,2023-08-27T13:08:06.175000+00:00,U31,1558,-835,420
1592,-858,512,2023-08-27T13:08:06.375000+00:00,U31,1558,-835,200
1598,-915,511,2023-08-27T13:08:06.515000+00:00,U31,1558,-835,140
1603,-1012,512,2023-08-27T13:08:06.755000+00:00,U31,1558,-835,240
1600,-1081,511,2023-08-27T13:08:06.935000+00:00,U32,1537,-1267,180
1586,-1170,512,2023-08-27T13:08:07.175000+00:00,U32,1537,-1267,240
1574,-1212,512,2023-08-27T13:08:07.295000+00:00,U32,1537,-1267,120
1510,-1351,513,2023-08-27T13:08:07.575000+00:00,U32,1537,-1267,280
1452,-1428,514,2023-08-27T13:08:07.974000+00:00,U32,1537,-1267,399
1368,-1502,516,2023-08-27T13:08:08.274000+00:00,U33,1208,-1555,300
1316,-1535,516,2023-08-27T13:08:08.434000+00:00,U33,1208,-1555,160
1260,-1561,518,2023-08-27T13:08:08.594000+00:00,U33,1208,-1555,160
1193,-1583,518,2023-08-27T13:08:08.774000+00:00,U33,1208,-1555,180
1112,-1598,518,2023-08-27T13:08:08.974000+00:00,U33,1208,-1555,200
1019,-1604,520,2023-08-27T13:08:09.194000+00:00,U33,1208,-1555,220
913,-1604,519,2023-08-27T13:08:09.434000+00:00,U34,779,-1606,240
840,-1601,520,2023-08-27T13:08:09.594000+00:00,U34,779,-1606,160
618,-1590,524,2023-08-27T13:08:09.974000+00:00,U34,779,-1606,380
557,-1587,526,2023-08-27T13:08:10.234000+00:00,U35,344,-1604,260
428,-1578,528,2023-08-27T13:08:10.554000+00:00,U35,344,-1604,320
330,-1567,529,2023-08-27T13:08:10.794000+00:00,U35,344,-1604,240
227,-1551,530,2023-08-27T13:08:10.994000+00:00,U35,344,-1604,200
117,-1528,533,2023-08-27T13:08:11.394000+00:00,U36,-88,-1539,400
53,-1510,534,2023-08-27T13:08:11.574000+00:00,U36,-88,-1539,180
-33,-1484,536,2023-08-27T13:08:11.834000+00:00,U36,-88,-1539,260
-75,-1469,537,2023-08-27T13:08:12.014000+00:00,U36,-88,-1539,180
-185,-1428,542,2023-08-27T13:08:12.395000+00:00,U36,-88,-1539,381
-262,-1394,544,2023-08-27T13:08:12.615000+00:00,U37,-482,-1346,220
-344,-1352,548,2023-08-27T13:08:12.835000+00:00,U37,-482,-1346,220
-477,-1269,554,2023-08-27T13:08:13.055000+00:00,U37,-482,-1346,220
-549,-1214,555,2023-08-27T13:08:13.395000+00:00,U37,-482,-1346,340
-651,-1124,559,2023-08-27T13:08:13.655000+00:00,U38,-785,-1038,260
-715,-1055,564,2023-08-27T13:08:13.835000+00:00,U38,-785,-1038,180
-777,-980,568,2023-08-27T13:08:14.015000+00:00,U38,-785,-1038,180
-869,-842,572,2023-08-27T13:08:14.314000+00:00,U38,-785,-1038,299
-911,-762,574,2023-08-27T13:08:14.474000+00:00,U39,-966,-644,160
-957,-656,576,2023-08-27T13:08:14.674000+00:00,U39,-966,-644,200
-992,-544,577,2023-08-27T13:08:14.874000+00:00,U39,-966,-644,200
-1013,-329,575,2023-08-27T13:08:15.134000+00:00,U40,-1015,-206,260
-999,-166,570,2023-08-27T13:08:15.494000+00:00,U40,-1015,-206,360
-948,45,565,2023-08-27T13:08:15.734000+00:00,U41,-923,231,240
-873,227,560,2023-08-27T13:08:16.134000+00:00,U41,-923,231,400
-658,769,555,2023-08-27T13:08:16.974000+00:00,U42,-762,650,840
-535,1085,548,2023-08-27T13:08:17.334000+00:00,U43,-591,1078,360
-481,1227,546,2023-08-27T13:08:17.694000+00:00,U43,-591,1078,360
-425,1369,544,2023-08-27T13:08:17.894000+00:00,U44,-423,1497,200
-370,1513,542,2023-08-27T13:08:18.114000+00:00,U44,-423,1497,220
-333,1609,541,2023-08-27T13:08:18.254000+00:00,U44,-423,1497,140
-212,1923,539,2023-08-27T13:08:18.574000+00:00,U45,-254,1915,320
-146,2094,537,2023-08-27T13:08:18.895000+00:00,U45,-254,1915,321
-42,2363,537,2023-08-27T13:08:19.215000+00:00,U46,-86,2329,320
-4,2463,537,2023-08-27T13:08:19.355000+00:00,U46,-86,2329,140
54,2614,537,2023-08-27T13:08:19.575000+00:00,U47,83,2744,220
178,2934,537,2023-08-27T13:08:19.875000+00:00,U47,83,2744,300
291,3227,537,2023-08-27T13:08:20.275000+00:00,U48,251,3158,400
376,3447,537,2023-08-27T13:08:20.715000+00:00,U49,416,3574,440
432,3590,537,2023-08-27T13:08:20.914000+00:00,U49,416,3574,199
480,3709,537,2023-08-27T13:08:21.074000+00:00,U49,416,3574,160
553,3887,537,2023-08-27T13:08:21.314000+00:00,U50,588,3990,240
608,4021,537,2023-08-27T13:08:21.494000+00:00,U50,588,3990,180
681,4201,537,2023-08-27T13:08:21.734000+00:00,U51,755,4396,240
791,4471,537,2023-08-27T13:08:21.954000+00:00,U51,755,4396,220
908,4756,537,2023-08-27T13:08:22.334000+00:00,U52,920,4804,380
964,4892,536,2023-08-27T13:08:22.654000+00:00,U52,920,4804,320
1105,5240,537,2023-08-27T13:08:23.034000+00:00,U53,1086,5212,380
1230,5583,537,2023-08-27T13:08:23.434000+00:00,U54,1250,5615,400
1260,5683,538,2023-08-27T13:08:23.674000+00:00,U54,1250,5615,240
1296,5815,539,2023-08-27T13:08:23.894000+00:00,U54,1250,5615,220
1337,5962,541,2023-08-27T13:08:24.154000+00:00,U55,1418,6017,260
1363,6057,543,2023-08-27T13:08:24.334000+00:00,U55,1418,6017,180
1397,6174,544,2023-08-27T13:08:24.574000+00:00,U55,1418,6017,240
1442,6305,547,2023-08-27T13:08:24.874000+00:00,U56,1583,6419,300
1494,6423,548,2023-08-27T13:08:25.074000+00:00,U56,1583,6419,200
1532,6490,548,2023-08-27T13:08:25.374000+00:00,U56,1583,6419,300
1576,6548,549,2023-08-27T13:08:25.595000+00:00,U56,1583,6419,221
1693,6646,549,2023-08-27T13:08:25.935000+00:00,U57,1909,6702,340
1741,6670,548,2023-08-27T13:08:26.215000+00:00,U57,1909,6702,280
1808,6691,548,2023-08-27T13:08:26.435000+00:00,U57,1909,6702,220
1875,6700,549,2023-08-27T13:08:26.655000+00:00,U57,1909,6702,220
1921,6700,549,2023-08-27T13:08:26.815000+00:00,U57,1909,6702,160
2017,6683,548,2023-08-27T13:08:27.175000+00:00,U57,1909,6702,360
2079,6659,547,2023-08-27T13:08:27.414000+00:00,U57,1909,6702,239
2131,6625,547,2023-08-27T13:08:27.694000+00:00,U58,2306,6512,280
2160,6598,547,2023-08-27T13:08:27.854000+00:00,U58,2306,6512,160
2198,6554,546,2023-08-27T13:08:28.094000+00:00,U58,2306,6512,240
2252,6462,544,2023-08-27T13:08:28.454000+00:00,U58,2306,6512,360
2272,6409,544,2023-08-27T13:08:28.754000+00:00,U58,2306,6512,300
2286,6351,544,2023-08-27T13:08:28.994000+00:00,U58,2306,6512,240
2292,6305,544,2023-08-27T13:08:29.154000+00:00,U58,2306,6512,160
2293,6221,543,2023-08-27T13:08:29.454000+00:00,U59,2319,6071,300
2287,6157,542,2023-08-27T13:08:29.674000+00:00,U59,2319,6071,220
2280,6116,542,2023-08-27T13:08:29.814000+00:00,U59,2319,6071,140
2270,6068,542,2023-08-27T13:08:29.974000+00:00,U59,2319,6071,160
2246,5975,542,2023-08-27T13:08:30.274000+00:00,U59,2319,6071,300
2221,5897,540,2023-08-27T13:08:30.514000+00:00,U59,2319,6071,240
2199,5830,540,2023-08-27T13:08:30.714000+00:00,U60,2152,5660,200
2174,5759,538,2023-08-27T13:08:30.914000+00:00,U60,2152,5660,200
2139,5664,537,2023-08-27T13:08:31.074000+00:00,U60,2152,5660,160
2069,5496,533,2023-08-27T13:08:31.494000+00:00,U60,2152,5660,420
2080,5522,534,2023-08-27T13:08:31.814000+00:00,U60,2152,5660,320
1996,5333,531,2023-08-27T13:08:32.175000+00:00,U61,1988,5255,361
1930,5186,531,2023-08-27T13:08:32.515000+00:00,U61,1988,5255,340
1872,5046,533,2023-08-27T13:08:32.795000+00:00,U62,1853,4836,280
1863,5025,533,2023-08-27T13:08:32.835000+00:00,U62,1853,4836,40
1800,4826,536,2023-08-27T13:08:33.195000+00:00,U62,1853,4836,360
1773,4642,535,2023-08-27T13:08:33.375000+00:00,U62,1853,4836,180
1770,4567,534,2023-08-27T13:08:33.655000+00:00,U63,1784,4407,280
1786,4298,530,2023-08-27T13:08:34.034000+00:00,U63,1784,4407,379
1793,4218,530,2023-08-27T13:08:34.334000+00:00,U63,1784,4407,300
1801,4017,532,2023-08-27T13:08:34.634000+00:00,U64,1779,3971,300
1793,3942,534,2023-08-27T13:08:34.814000+00:00,U64,1779,3971,180
1777,3873,536,2023-08-27T13:08:34.994000+00:00,U64,1779,3971,180
1742,3789,539,2023-08-27T13:08:35.234000+00:00,U64,1779,3971,240
1705,3732,542,2023-08-27T13:08:35.414000+00:00,U65,1605,3569,180
1652,3671,543,2023-08-27T13:08:35.634000+00:00,U65,1605,3569,220
1621,3641,544,2023-08-27T13:08:35.754000+00:00,U65,1605,3569,120
1537,3581,546,2023-08-27T13:08:36.054000+00:00,U65,1605,3569,300
1416,3517,547,2023-08-27T13:08:36.294000+00:00,U65,1605,3569,240
1331,3481,547,2023-08-27T13:08:36.694000+00:00,U66,1211,3375,400
1298,3468,548,2023-08-27T13:08:36.794000+00:00,U66,1211,3375,100
