x,y,z,date,designator,x_led,y_led,time_delta
1183,5254,0,2023-08-27T12:11:11.114000+00:00,U53,1086,5212,240
1192,5273,0,2023-08-27T12:11:11.314000+00:00,U53,1086,5212,200
1201,5294,0,2023-08-27T12:11:11.534000+00:00,U53,1086,5212,220
1205,5302,0,2023-08-27T12:11:11.613000+00:00,U53,1086,5212,79
1214,5323,0,2023-08-27T12:11:11.814000+00:00,U53,1086,5212,201
1228,5352,0,2023-08-27T12:11:12.134000+00:00,U53,1086,5212,320
1242,5382,0,2023-08-27T12:11:12.334000+00:00,U53,1086,5212,200
1251,5402,0,2023-08-27T12:11:12.714000+00:00,U54,1250,5615,380
1257,5416,0,2023-08-27T12:11:12.874000+00:00,U54,1250,5615,160
1267,5438,0,2023-08-27T12:11:13.134000+00:00,U54,1250,5615,260
1278,5462,0,2023-08-27T12:11:13.414000+00:00,U54,1250,5615,280
1284,5475,0,2023-08-27T12:11:13.574000+00:00,U54,1250,5615,160
1291,5490,0,2023-08-27T12:11:13.754000+00:00,U54,1250,5615,180
1303,5518,0,2023-08-27T12:11:13.994000+00:00,U54,1250,5615,240
1309,5534,0,2023-08-27T12:11:14.314000+00:00,U54,1250,5615,320
1314,5546,0,2023-08-27T12:11:14.474000+00:00,U54,1250,5615,160
1320,5563,0,2023-08-27T12:11:14.694000+00:00,U54,1250,5615,220
1335,5601,0,2023-08-27T12:11:15.074000+00:00,U54,1250,5615,380
1341,5618,0,2023-08-27T12:11:15.434000+00:00,U54,1250,5615,360
1347,5634,0,2023-08-27T12:11:15.654000+00:00,U54,1250,5615,220
1356,5657,0,2023-08-27T12:11:15.854000+00:00,U54,1250,5615,200
1365,5680,0,2023-08-27T12:11:16.294000+00:00,U54,1250,5615,440
1370,5693,0,2023-08-27T12:11:16.474000+00:00,U54,1250,5615,180
1376,5708,0,2023-08-27T12:11:16.694000+00:00,U54,1250,5615,220
1381,5720,0,2023-08-27T12:11:16.874000+00:00,U54,1250,5615,180
1388,5740,0,2023-08-27T12:11:17.094000+00:00,U54,1250,5615,220
1394,5756,0,2023-08-27T12:11:17.454000+00:00,U54,1250,5615,360
1399,5767,0,2023-08-27T12:11:17.654000+00:00,U54,1250,5615,200
1405,5783,0,2023-08-27T12:11:17.934000+00:00,U54,1250,5615,280
1410,5797,0,2023-08-27T12:11:18.193000+00:00,U55,1418,6017,259
1417,5813,0,2023-08-27T12:11:18.354000+00:00,U55,1418,6017,161
1424,5831,0,2023-08-27T12:11:18.734000+00:00,U55,1418,6017,380
1432,5853,0,2023-08-27T12:11:19.154000+00:00,U55,1418,6017,420
1439,5870,0,2023-08-27T12:11:19.614000+00:00,U55,1418,6017,460
1442,5879,0,2023-08-27T12:11:19.794000+00:00,U55,1418,6017,180
1448,5894,0,2023-08-27T12:11:19.994000+00:00,U55,1418,6017,200
1453,5907,0,2023-08-27T12:11:20.334000+00:00,U55,1418,6017,340
1458,5920,0,2023-08-27T12:11:20.614000+00:00,U55,1418,6017,280
1461,5927,0,2023-08-27T12:11:20.754000+00:00,U55,1418,6017,140
1464,5935,0,2023-08-27T12:11:20.914000+00:00,U55,1418,6017,160
1471,5953,0,2023-08-27T12:11:21.274000+00:00,U55,1418,6017,360
1474,5962,0,2023-08-27T12:11:21.454000+00:00,U55,1418,6017,180
1478,5971,0,2023-08-27T12:11:21.634000+00:00,U55,1418,6017,180
1480,5976,0,2023-08-27T12:11:21.734000+00:00,U55,1418,6017,100
1486,5993,0,2023-08-27T12:11:22.054000+00:00,U55,1418,6017,320
1491,6006,0,2023-08-27T12:11:22.274000+00:00,U55,1418,6017,220
1496,6019,0,2023-08-27T12:11:22.494000+00:00,U55,1418,6017,220
1502,6033,0,2023-08-27T12:11:22.714000+00:00,U55,1418,6017,220
1502,6035,0,2023-08-27T12:11:22.734000+00:00,U55,1418,6017,20
1509,6052,0,2023-08-27T12:11:22.994000+00:00,U55,1418,6017,260
1515,6068,0,2023-08-27T12:11:23.214000+00:00,U55,1418,6017,220
1526,6096,0,2023-08-27T12:11:23.494000+00:00,U55,1418,6017,280
1532,6112,0,2023-08-27T12:11:23.814000+00:00,U55,1418,6017,320
1542,6136,0,2023-08-27T12:11:24.114000+00:00,U55,1418,6017,300
1548,6152,0,2023-08-27T12:11:24.294000+00:00,U55,1418,6017,180
1553,6166,0,2023-08-27T12:11:24.454000+00:00,U55,1418,6017,160
1560,6184,0,2023-08-27T12:11:24.654000+00:00,U55,1418,6017,200
1568,6203,0,2023-08-27T12:11:24.853000+00:00,U56,1583,6419,199
1585,6249,0,2023-08-27T12:11:25.174000+00:00,U56,1583,6419,321
1595,6274,0,2023-08-27T12:11:25.554000+00:00,U56,1583,6419,380
1601,6290,0,2023-08-27T12:11:25.714000+00:00,U56,1583,6419,160
1606,6302,0,2023-08-27T12:11:25.834000+00:00,U56,1583,6419,120
1617,6331,0,2023-08-27T12:11:26.114000+00:00,U56,1583,6419,280
1625,6352,0,2023-08-27T12:11:26.314000+00:00,U56,1583,6419,200
1638,6385,0,2023-08-27T12:11:26.574000+00:00,U56,1583,6419,260
1654,6427,0,2023-08-27T12:11:27.014000+00:00,U56,1583,6419,440
1667,6454,0,2023-08-27T12:11:27.334000+00:00,U56,1583,6419,320
1677,6472,0,2023-08-27T12:11:27.554000+00:00,U56,1583,6419,220
1699,6501,0,2023-08-27T12:11:27.894000+00:00,U56,1583,6419,340
1722,6526,0,2023-08-27T12:11:28.194000+00:00,U56,1583,6419,300
1742,6542,0,2023-08-27T12:11:28.414000+00:00,U56,1583,6419,220
1780,6567,0,2023-08-27T12:11:28.654000+00:00,U57,1909,6702,240
1790,6572,0,2023-08-27T12:11:28.894000+00:00,U57,1909,6702,240
1828,6589,0,2023-08-27T12:11:29.234000+00:00,U57,1909,6702,340
1855,6597,0,2023-08-27T12:11:29.474000+00:00,U57,1909,6702,240
1891,6604,0,2023-08-27T12:11:29.694000+00:00,U57,1909,6702,220
1920,6607,0,2023-08-27T12:11:30.014000+00:00,U57,1909,6702,320
1947,6607,0,2023-08-27T12:11:30.234000+00:00,U57,1909,6702,220
1987,6602,0,2023-08-27T12:11:30.414000+00:00,U57,1909,6702,180
2016,6596,0,2023-08-27T12:11:30.774000+00:00,U57,1909,6702,360
2044,6587,0,2023-08-27T12:11:30.994000+00:00,U57,1909,6702,220
2067,6578,0,2023-08-27T12:11:31.174000+00:00,U57,1909,6702,180
2116,6549,0,2023-08-27T12:11:31.554000+00:00,U58,2306,6512,380
2202,6458,0,2023-08-27T12:11:32.374000+00:00,U58,2306,6512,820
2226,6411,0,2023-08-27T12:11:32.674000+00:00,U58,2306,6512,300
2235,6387,0,2023-08-27T12:11:32.814000+00:00,U58,2306,6512,140
2247,6343,0,2023-08-27T12:11:33.074000+00:00,U58,2306,6512,260
2252,6280,0,2023-08-27T12:11:33.334000+00:00,U59,2319,6071,260
2246,6243,0,2023-08-27T12:11:33.694000+00:00,U59,2319,6071,360
2241,6219,0,2023-08-27T12:11:33.854000+00:00,U59,2319,6071,160
2222,6157,0,2023-08-27T12:11:34.154000+00:00,U59,2319,6071,300
2211,6125,0,2023-08-27T12:11:34.534000+00:00,U59,2319,6071,380
2200,6089,0,2023-08-27T12:11:34.794000+00:00,U59,2319,6071,260
2197,6078,0,2023-08-27T12:11:34.874000+00:00,U59,2319,6071,80
2176,6013,0,2023-08-27T12:11:35.194000+00:00,U59,2319,6071,320
2167,5982,0,2023-08-27T12:11:35.534000+00:00,U59,2319,6071,340
2158,5956,0,2023-08-27T12:11:35.694000+00:00,U59,2319,6071,160
2136,5888,0,2023-08-27T12:11:35.974000+00:00,U60,2152,5660,280
2047,5478,533,2023-08-27T12:11:36.494000+00:00,U60,2152,5660,520
2033,5412,532,2023-08-27T12:11:36.774000+00:00,U61,1988,5255,280
2010,5362,532,2023-08-27T12:11:36.994000+00:00,U61,1988,5255,220
1970,5276,531,2023-08-27T12:11:37.334000+00:00,U61,1988,5255,340
1950,5231,531,2023-08-27T12:11:37.494000+00:00,U61,1988,5255,160
1924,5172,532,2023-08-27T12:11:37.694000+00:00,U61,1988,5255,200
1897,5109,532,2023-08-27T12:11:37.893000+00:00,U61,1988,5255,199
1864,5026,533,2023-08-27T12:11:38.114000+00:00,U62,1853,4836,221
1830,4929,534,2023-08-27T12:11:38.294000+00:00,U62,1853,4836,180
1796,4805,535,2023-08-27T12:11:38.694000+00:00,U62,1853,4836,400
1781,4715,535,2023-08-27T12:11:38.894000+00:00,U62,1853,4836,200
1772,4610,535,2023-08-27T12:11:39.114000+00:00,U63,1784,4407,220
1771,4521,533,2023-08-27T12:11:39.294000+00:00,U63,1784,4407,180
1775,4429,531,2023-08-27T12:11:39.474000+00:00,U63,1784,4407,180
1791,4240,530,2023-08-27T12:11:39.774000+00:00,U63,1784,4407,300
1802,4068,532,2023-08-27T12:11:40.194000+00:00,U64,1779,3971,420
1795,3961,534,2023-08-27T12:11:40.414000+00:00,U64,1779,3971,220
1760,3826,538,2023-08-27T12:11:40.794000+00:00,U64,1779,3971,380
1711,3740,541,2023-08-27T12:11:41.174000+00:00,U65,1605,3569,380
1668,3687,542,2023-08-27T12:11:41.354000+00:00,U65,1605,3569,180
1552,3590,545,2023-08-27T12:11:41.654000+00:00,U65,1605,3569,300
1418,3517,547,2023-08-27T12:11:42.034000+00:00,U65,1605,3569,380
1339,3483,547,2023-08-27T12:11:42.374000+00:00,U66,1211,3375,340
1279,3460,548,2023-08-27T12:11:42.534000+00:00,U66,1211,3375,160
1166,3418,547,2023-08-27T12:11:42.834000+00:00,U66,1211,3375,300
1020,3362,546,2023-08-27T12:11:43.114000+00:00,U66,1211,3375,280
952,3334,544,2023-08-27T12:11:43.434000+00:00,U67,811,3188,320
839,3275,541,2023-08-27T12:11:43.714000+00:00,U67,811,3188,280
777,3228,538,2023-08-27T12:11:43.954000+00:00,U67,811,3188,240
749,3201,538,2023-08-27T12:11:44.074000+00:00,U67,811,3188,120
709,3150,535,2023-08-27T12:11:44.274000+00:00,U67,811,3188,200
680,3099,534,2023-08-27T12:11:44.453000+00:00,U67,811,3188,179
657,3031,532,2023-08-27T12:11:44.654000+00:00,U67,811,3188,201
646,2954,531,2023-08-27T12:11:44.894000+00:00,U68,710,2755,240
649,2896,531,2023-08-27T12:11:45.074000+00:00,U68,710,2755,180
663,2829,529,2023-08-27T12:11:45.314000+00:00,U68,710,2755,240
703,2743,528,2023-08-27T12:11:45.634000+00:00,U68,710,2755,320
780,2669,527,2023-08-27T12:11:45.874000+00:00,U68,710,2755,240
845,2630,528,2023-08-27T12:11:46.214000+00:00,U68,710,2755,340
898,2608,530,2023-08-27T12:11:46.394000+00:00,U69,1116,2595,180
1006,2588,535,2023-08-27T12:11:46.634000+00:00,U69,1116,2595,240
1102,2593,544,2023-08-27T12:11:47.014000+00:00,U69,1116,2595,380
1166,2605,548,2023-08-27T12:11:47.194000+00:00,U69,1116,2595,180
1238,2623,555,2023-08-27T12:11:47.394000+00:00,U69,1116,2595,200
1319,2647,562,2023-08-27T12:11:47.614000+00:00,U69,1116,2595,220
1395,2669,567,2023-08-27T12:11:47.814000+00:00,U70,1529,2717,200
1841,2827,587,2023-08-27T12:11:48.954000+00:00,U71,1947,2848,1140
1922,2855,590,2023-08-27T12:11:49.114000+00:00,U71,1947,2848,160
2088,2910,594,2023-08-27T12:11:49.434000+00:00,U71,1947,2848,320
2187,2939,594,2023-08-27T12:11:49.614000+00:00,U72,2371,2946,180
2288,2966,595,2023-08-27T12:11:49.794000+00:00,U72,2371,2946,180
2451,3000,594,2023-08-27T12:11:50.074000+00:00,U72,2371,2946,280
2535,3013,593,2023-08-27T12:11:50.214000+00:00,U72,2371,2946,140
2759,3034,587,2023-08-27T12:11:50.474000+00:00,U73,2806,2989,260
2862,3038,584,2023-08-27T12:11:50.734000+00:00,U73,2806,2989,260
3084,3032,574,2023-08-27T12:11:51.073000+00:00,U74,3239,2946,339
3150,3027,569,2023-08-27T12:11:51.173000+00:00,U74,3239,2946,100
3324,3006,560,2023-08-27T12:11:51.414000+00:00,U74,3239,2946,241
3582,2962,545,2023-08-27T12:11:51.674000+00:00,U75,3665,2864,260
3748,2930,536,2023-08-27T12:11:52.054000+00:00,U75,3665,2864,380
3901,2901,531,2023-08-27T12:11:52.274000+00:00,U76,4092,2791,220
4060,2875,527,2023-08-27T12:11:52.514000+00:00,U76,4092,2791,240
4203,2859,524,2023-08-27T12:11:52.714000+00:00,U76,4092,2791,200
4465,2855,524,2023-08-27T12:11:52.934000+00:00,U77,4523,2772,220
4610,2871,524,2023-08-27T12:11:53.274000+00:00,U77,4523,2772,340
4856,2931,525,2023-08-27T12:11:53.494000+00:00,U78,4945,2886,220
5024,2997,525,2023-08-27T12:11:53.854000+00:00,U78,4945,2886,360
5241,3107,528,2023-08-27T12:11:54.174000+00:00,U79,5331,3087,320
5425,3217,533,2023-08-27T12:11:54.434000+00:00,U79,5331,3087,260
5621,3337,543,2023-08-27T12:11:54.754000+00:00,U80,5703,3315,320
5728,3397,549,2023-08-27T12:11:54.914000+00:00,U80,5703,3315,160
5907,3482,560,2023-08-27T12:11:55.174000+00:00,U81,6105,3484,260
6021,3525,565,2023-08-27T12:11:55.334000+00:00,U81,6105,3484,160
6154,3563,571,2023-08-27T12:11:55.514000+00:00,U81,6105,3484,180
6414,3605,584,2023-08-27T12:11:55.854000+00:00,U82,6538,3545,340
6555,3616,589,2023-08-27T12:11:56.034000+00:00,U82,6538,3545,180
6644,3621,591,2023-08-27T12:11:56.154000+00:00,U82,6538,3545,120
6893,3627,597,2023-08-27T12:11:56.474000+00:00,U83,6969,3536,320
7292,3626,598,2023-08-27T12:11:56.894000+00:00,U84,7402,3511,420
7513,3620,595,2023-08-27T12:11:57.314000+00:00,U84,7402,3511,420
7527,3619,594,2023-08-27T12:11:57.334000+00:00,U84,7402,3511,20
7702,3607,590,2023-08-27T12:11:57.574000+00:00,U85,7831,3476,240
7916,3577,582,2023-08-27T12:11:57.894000+00:00,U85,7831,3476,320
8047,3540,576,2023-08-27T12:11:58.114000+00:00,U85,7831,3476,220
8093,3522,573,2023-08-27T12:11:58.194000+00:00,U86,8241,3335,80
8203,3470,567,2023-08-27T12:11:58.414000+00:00,U86,8241,3335,220
8395,3328,553,2023-08-27T12:11:58.714000+00:00,U86,8241,3335,300
8491,3224,547,2023-08-27T12:11:59.054000+00:00,U87,8549,3025,340
8592,3069,538,2023-08-27T12:11:59.374000+00:00,U87,8549,3025,320
8644,2951,533,2023-08-27T12:11:59.594000+00:00,U87,8549,3025,220
8675,2851,531,2023-08-27T12:11:59.774000+00:00,U87,8549,3025,180
8702,2652,529,2023-08-27T12:11:59.994000+00:00,U88,8703,2612,220
8699,2509,530,2023-08-27T12:12:00.354000+00:00,U88,8703,2612,360
8684,2396,532,2023-08-27T12:12:00.514000+00:00,U88,8703,2612,160
8631,2210,538,2023-08-27T12:12:00.834000+00:00,U89,8662,2173,320
8579,2098,541,2023-08-27T12:12:01.034000+00:00,U89,8662,2173,200
8504,1967,547,2023-08-27T12:12:01.274000+00:00,U90,8451,1785,240
8498,1956,547,2023-08-27T12:12:01.294000+00:00,U90,8451,1785,20
8431,1850,550,2023-08-27T12:12:01.494000+00:00,U90,8451,1785,200
8328,1687,553,2023-08-27T12:12:01.794000+00:00,U90,8451,1785,300
8217,1511,555,2023-08-27T12:12:02.074000+00:00,U91,8203,1426,280
8135,1376,554,2023-08-27T12:12:02.354000+00:00,U91,8203,1426,280
8041,1214,552,2023-08-27T12:12:02.634000+00:00,U92,7973,1053,280
7966,1069,548,2023-08-27T12:12:02.874000+00:00,U92,7973,1053,240
7884,894,543,2023-08-27T12:12:03.054000+00:00,U92,7973,1053,180
7762,618,537,2023-08-27T12:12:03.494000+00:00,U93,7777,664,440
7640,379,534,2023-08-27T12:12:03.934000+00:00,U94,7581,275,440
7591,308,532,2023-08-27T12:12:04.233000+00:00,U94,7581,275,299
7479,200,528,2023-08-27T12:12:04.514000+00:00,U94,7581,275,281
7430,172,527,2023-08-27T12:12:04.674000+00:00,U94,7581,275,160
7334,126,526,2023-08-27T12:12:04.874000+00:00,U95,7274,-35,200
7254,101,525,2023-08-27T12:12:05.054000+00:00,U95,7274,-35,180
7150,81,524,2023-08-27T12:12:05.254000+00:00,U95,7274,-35,200
6967,66,523,2023-08-27T12:12:05.594000+00:00,U96,6839,-46,340
6823,68,523,2023-08-27T12:12:05.794000+00:00,U96,6839,-46,200
6607,89,523,2023-08-27T12:12:06.234000+00:00,U1,6413,33,440
6446,119,523,2023-08-27T12:12:06.374000+00:00,U1,6413,33,140
5987,282,524,2023-08-27T12:12:07.334000+00:00,U2,6007,197,960
5823,383,524,2023-08-27T12:12:07.694000+00:00,U3,5652,444,360
5804,399,524,2023-08-27T12:12:07.854000+00:00,U3,5652,444,160
5708,480,524,2023-08-27T12:12:08.134000+00:00,U3,5652,444,280
5645,543,525,2023-08-27T12:12:08.354000+00:00,U3,5652,444,220
5588,615,524,2023-08-27T12:12:08.534000+00:00,U3,5652,444,180
5543,689,523,2023-08-27T12:12:08.834000+00:00,U4,5431,822,300
5510,810,522,2023-08-27T12:12:09.114000+00:00,U4,5431,822,280
5530,921,521,2023-08-27T12:12:09.574000+00:00,U4,5431,822,460
5572,995,521,2023-08-27T12:12:09.794000+00:00,U5,5727,1143,220
5619,1055,522,2023-08-27T12:12:10.074000+00:00,U5,5727,1143,280
5689,1125,522,2023-08-27T12:12:10.394000+00:00,U5,5727,1143,320
5780,1197,522,2023-08-27T12:12:10.654000+00:00,U5,5727,1143,260
5830,1230,522,2023-08-27T12:12:10.914000+00:00,U5,5727,1143,260
5896,1268,522,2023-08-27T12:12:11.134000+00:00,U5,5727,1143,220
6002,1318,523,2023-08-27T12:12:11.454000+00:00,U6,6141,1268,320
6111,1359,523,2023-08-27T12:12:11.674000+00:00,U6,6141,1268,220
6190,1383,523,2023-08-27T12:12:11.974000+00:00,U6,6141,1268,300
6219,1392,523,2023-08-27T12:12:12.174000+00:00,U6,6141,1268,200
6278,1404,523,2023-08-27T12:12:12.354000+00:00,U6,6141,1268,180
6474,1438,523,2023-08-27T12:12:12.734000+00:00,U7,6567,1355,380
6635,1461,523,2023-08-27T12:12:13.094000+00:00,U7,6567,1355,360
6737,1478,523,2023-08-27T12:12:13.294000+00:00,U7,6567,1355,200
6892,1512,524,2023-08-27T12:12:13.574000+00:00,U8,6975,1482,280
7016,1547,525,2023-08-27T12:12:13.894000+00:00,U8,6975,1482,320
7099,1575,526,2023-08-27T12:12:14.094000+00:00,U8,6975,1482,200
7182,1610,526,2023-08-27T12:12:14.314000+00:00,U9,7328,1738,220
7230,1635,527,2023-08-27T12:12:14.454000+00:00,U9,7328,1738,140
7368,1745,528,2023-08-27T12:12:14.734000+00:00,U9,7328,1738,280
7423,1832,528,2023-08-27T12:12:15.134000+00:00,U9,7328,1738,400
7448,1911,528,2023-08-27T12:12:15.374000+00:00,U9,7328,1738,240
7453,1938,528,2023-08-27T12:12:15.454000+00:00,U9,7328,1738,80
7458,2003,528,2023-08-27T12:12:15.654000+00:00,U10,7369,2173,200
7451,2087,528,2023-08-27T12:12:15.914000+00:00,U10,7369,2173,260
7431,2166,529,2023-08-27T12:12:16.174000+00:00,U10,7369,2173,260
7407,2223,529,2023-08-27T12:12:16.374000+00:00,U10,7369,2173,200
7356,2309,529,2023-08-27T12:12:16.594000+00:00,U10,7369,2173,220
7261,2405,530,2023-08-27T12:12:16.974000+00:00,U11,7024,2448,380
7188,2453,530,2023-08-27T12:12:17.373000+00:00,U11,7024,2448,399
7076,2501,530,2023-08-27T12:12:17.694000+00:00,U11,7024,2448,321
6923,2539,531,2023-08-27T12:12:17.874000+00:00,U11,7024,2448,180
6850,2551,531,2023-08-27T12:12:18.174000+00:00,U11,7024,2448,300
6715,2571,532,2023-08-27T12:12:18.494000+00:00,U12,6592,2505,320
6653,2580,532,2023-08-27T12:12:18.634000+00:00,U12,6592,2505,140
6290,2624,533,2023-08-27T12:12:19.374000+00:00,U13,6159,2530,740
6140,2635,533,2023-08-27T12:12:19.654000+00:00,U13,6159,2530,280
6051,2639,534,2023-08-27T12:12:19.814000+00:00,U13,6159,2530,160
5926,2641,534,2023-08-27T12:12:20.034000+00:00,U14,5725,2525,220
5832,2640,534,2023-08-27T12:12:20.194000+00:00,U14,5725,2525,160
5665,2632,535,2023-08-27T12:12:20.474000+00:00,U14,5725,2525,280
5519,2621,536,2023-08-27T12:12:20.714000+00:00,U14,5725,2525,240
5395,2609,537,2023-08-27T12:12:20.914000+00:00,U15,5288,2489,200
5218,2585,537,2023-08-27T12:12:21.174000+00:00,U15,5288,2489,260
4988,2545,538,2023-08-27T12:12:21.554000+00:00,U16,4857,2434,380
4781,2498,539,2023-08-27T12:12:21.754000+00:00,U16,4857,2434,200
4493,2422,542,2023-08-27T12:12:22.174000+00:00,U17,4429,2356,420
4387,2391,543,2023-08-27T12:12:22.474000+00:00,U17,4429,2356,300
4216,2336,546,2023-08-27T12:12:22.734000+00:00,U17,4429,2356,260
4031,2270,550,2023-08-27T12:12:23.014000+00:00,U18,4004,2249,280
3911,2225,552,2023-08-27T12:12:23.194000+00:00,U18,4004,2249,180
3818,2190,552,2023-08-27T12:12:23.354000+00:00,U18,4004,2249,160
3633,2124,553,2023-08-27T12:12:23.634000+00:00,U19,3592,2122,280
3579,2107,553,2023-08-27T12:12:23.714000+00:00,U19,3592,2122,80
3402,2054,551,2023-08-27T12:12:23.973000+00:00,U19,3592,2122,259
3277,2015,549,2023-08-27T12:12:24.134000+00:00,U20,3181,1977,161
3098,1956,545,2023-08-27T12:12:24.394000+00:00,U20,3181,1977,260
2911,1888,540,2023-08-27T12:12:24.674000+00:00,U21,2779,1812,280
2860,1868,538,2023-08-27T12:12:24.774000+00:00,U21,2779,1812,100
2764,1829,536,2023-08-27T12:12:24.934000+00:00,U21,2779,1812,160
2609,1762,532,2023-08-27T12:12:25.234000+00:00,U21,2779,1812,300
2488,1705,528,2023-08-27T12:12:25.514000+00:00,U22,2387,1624,280
2426,1675,526,2023-08-27T12:12:25.674000+00:00,U22,2387,1624,160
2347,1635,524,2023-08-27T12:12:25.894000+00:00,U22,2387,1624,220
2233,1581,522,2023-08-27T12:12:26.094000+00:00,U22,2387,1624,200
2164,1556,522,2023-08-27T12:12:26.434000+00:00,U23,1988,1453,340
2058,1547,521,2023-08-27T12:12:26.674000+00:00,U23,1988,1453,240
1950,1599,520,2023-08-27T12:12:27.094000+00:00,U23,1988,1453,420
1875,1666,520,2023-08-27T12:12:27.514000+00:00,U24,1703,1779,420
1852,1687,520,2023-08-27T12:12:27.614000+00:00,U24,1703,1779,100
1778,1740,516,2023-08-27T12:12:27.914000+00:00,U24,1703,1779,300
1735,1762,514,2023-08-27T12:12:28.074000+00:00,U24,1703,1779,160
1607,1793,509,2023-08-27T12:12:28.374000+00:00,U24,1703,1779,300
1566,1795,507,2023-08-27T12:12:28.654000+00:00,U24,1703,1779,280
1510,1791,507,2023-08-27T12:12:28.854000+00:00,U24,1703,1779,200
1457,1780,507,2023-08-27T12:12:29.054000+00:00,U25,1271,1738,200
1340,1725,508,2023-08-27T12:12:29.414000+00:00,U25,1271,1738,360
1283,1674,510,2023-08-27T12:12:29.854000+00:00,U25,1271,1738,440
1243,1614,511,2023-08-27T12:12:30.074000+00:00,U25,1271,1738,220
1210,1506,513,2023-08-27T12:12:30.414000+00:00,U26,1189,1314,340
1210,1380,514,2023-08-27T12:12:30.854000+00:00,U26,1189,1314,440
1231,1242,513,2023-08-27T12:12:31.294000+00:00,U26,1189,1314,440
1240,1186,512,2023-08-27T12:12:31.674000+00:00,U26,1189,1314,380
1259,1071,513,2023-08-27T12:12:31.854000+00:00,U27,1257,884,180
1281,944,513,2023-08-27T12:12:32.274000+00:00,U27,1257,884,420
1297,855,513,2023-08-27T12:12:32.474000+00:00,U27,1257,884,200
1317,741,513,2023-08-27T12:12:32.714000+00:00,U27,1257,884,240
1325,693,513,2023-08-27T12:12:32.814000+00:00,U27,1257,884,100
1343,593,513,2023-08-27T12:12:33.014000+00:00,U28,1333,454,200
1365,467,513,2023-08-27T12:12:33.254000+00:00,U28,1333,454,240
1391,316,513,2023-08-27T12:12:33.534000+00:00,U28,1333,454,280
1409,215,513,2023-08-27T12:12:33.714000+00:00,U29,1409,25,180
1433,77,513,2023-08-27T12:12:33.954000+00:00,U29,1409,25,240
1455,-52,512,2023-08-27T12:12:34.174000+00:00,U29,1409,25,220
1487,-234,512,2023-08-27T12:12:34.374000+00:00,U30,1485,-405,200
1523,-441,512,2023-08-27T12:12:34.814000+00:00,U30,1485,-405,440
1539,-535,512,2023-08-27T12:12:34.974000+00:00,U30,1485,-405,160
1559,-646,512,2023-08-27T12:12:35.174000+00:00,U31,1558,-835,200
1579,-764,512,2023-08-27T12:12:35.394000+00:00,U31,1558,-835,220
1591,-847,512,2023-08-27T12:12:35.594000+00:00,U31,1558,-835,200
1596,-895,512,2023-08-27T12:12:35.694000+00:00,U31,1558,-835,100
1598,-1104,511,2023-08-27T12:12:36.074000+00:00,U32,1537,-1267,380
1569,-1233,513,2023-08-27T12:12:36.454000+00:00,U32,1537,-1267,380
1534,-1312,513,2023-08-27T12:12:36.654000+00:00,U32,1537,-1267,200
1463,-1418,514,2023-08-27T12:12:36.854000+00:00,U32,1537,-1267,200
1395,-1483,515,2023-08-27T12:12:37.173000+00:00,U33,1208,-1555,319
1277,-1555,517,2023-08-27T12:12:37.474000+00:00,U33,1208,-1555,301
1167,-1590,518,2023-08-27T12:12:37.734000+00:00,U33,1208,-1555,260
1122,-1597,518,2023-08-27T12:12:37.834000+00:00,U33,1208,-1555,100
1058,-1603,520,2023-08-27T12:12:37.994000+00:00,U33,1208,-1555,160
955,-1605,520,2023-08-27T12:12:38.214000+00:00,U34,779,-1606,220
751,-1597,522,2023-08-27T12:12:38.514000+00:00,U34,779,-1606,300
662,-1592,523,2023-08-27T12:12:38.814000+00:00,U34,779,-1606,300
531,-1585,527,2023-08-27T12:12:39.074000+00:00,U35,344,-1604,260
348,-1570,529,2023-08-27T12:12:39.414000+00:00,U35,344,-1604,340
195,-1546,531,2023-08-27T12:12:39.734000+00:00,U35,344,-1604,320
114,-1528,534,2023-08-27T12:12:39.894000+00:00,U36,-88,-1539,160
-52,-1479,537,2023-08-27T12:12:40.194000+00:00,U36,-88,-1539,300
-189,-1427,541,2023-08-27T12:12:40.354000+00:00,U36,-88,-1539,160
-292,-1380,546,2023-08-27T12:12:40.694000+00:00,U37,-482,-1346,340
-512,-1244,553,2023-08-27T12:12:41.054000+00:00,U37,-482,-1346,360
-652,-1123,559,2023-08-27T12:12:41.434000+00:00,U38,-785,-1038,380
-748,-1016,565,2023-08-27T12:12:41.834000+00:00,U38,-785,-1038,400
-804,-942,567,2023-08-27T12:12:42.014000+00:00,U38,-785,-1038,180
-909,-766,572,2023-08-27T12:12:42.334000+00:00,U39,-966,-644,320
-942,-692,576,2023-08-27T12:12:42.574000+00:00,U39,-966,-644,240
-997,-518,578,2023-08-27T12:12:42.934000+00:00,U39,-966,-644,360
-1009,-438,578,2023-08-27T12:12:43.094000+00:00,U39,-966,-644,160
-1013,-345,575,2023-08-27T12:12:43.274000+00:00,U40,-1015,-206,180
-1003,-201,573,2023-08-27T12:12:43.554000+00:00,U40,-1015,-206,280
-989,-112,569,2023-08-27T12:12:43.733000+00:00,U40,-1015,-206,179
-972,-38,569,2023-08-27T12:12:43.874000+00:00,U40,-1015,-206,141
-925,106,564,2023-08-27T12:12:44.074000+00:00,U41,-923,231,200
-882,205,560,2023-08-27T12:12:44.494000+00:00,U41,-923,231,420
-838,302,558,2023-08-27T12:12:44.754000+00:00,U41,-923,231,260
