x,y,z,date,designator,x_led,y_led,time_delta
1045,4892,0,2023-08-27T12:11:17.094000+00:00,U52,920,4804,220
1056,4920,0,2023-08-27T12:11:17.454000+00:00,U52,920,4804,360
1063,4938,0,2023-08-27T12:11:17.654000+00:00,U52,920,4804,200
1074,4968,0,2023-08-27T12:11:17.934000+00:00,U52,920,4804,280
1084,4995,0,2023-08-27T12:11:18.193000+00:00,U53,1086,5212,259
1118,5084,0,2023-08-27T12:11:18.354000+00:00,U53,1086,5212,161
1152,5172,0,2023-08-27T12:11:18.734000+00:00,U53,1086,5212,380
1166,5209,0,2023-08-27T12:11:19.154000+00:00,U53,1086,5212,420
1176,5237,0,2023-08-27T12:11:19.614000+00:00,U53,1086,5212,460
1182,5252,0,2023-08-27T12:11:19.794000+00:00,U53,1086,5212,180
1190,5270,0,2023-08-27T12:11:19.994000+00:00,U53,1086,5212,200
1199,5289,0,2023-08-27T12:11:20.334000+00:00,U53,1086,5212,340
1208,5309,0,2023-08-27T12:11:20.614000+00:00,U53,1086,5212,280
1213,5319,0,2023-08-27T12:11:20.754000+00:00,U53,1086,5212,140
1218,5330,0,2023-08-27T12:11:20.914000+00:00,U53,1086,5212,160
1229,5355,0,2023-08-27T12:11:21.274000+00:00,U53,1086,5212,360
1235,5368,0,2023-08-27T12:11:21.454000+00:00,U53,1086,5212,180
1241,5380,0,2023-08-27T12:11:21.634000+00:00,U53,1086,5212,180
1244,5387,0,2023-08-27T12:11:21.734000+00:00,U54,1250,5615,100
1253,5408,0,2023-08-27T12:11:22.054000+00:00,U54,1250,5615,320
1262,5427,0,2023-08-27T12:11:22.274000+00:00,U54,1250,5615,220
1285,5477,0,2023-08-27T12:11:22.494000+00:00,U54,1250,5615,220
1290,5489,0,2023-08-27T12:11:22.714000+00:00,U54,1250,5615,220
1291,5490,0,2023-08-27T12:11:22.734000+00:00,U54,1250,5615,20
1297,5504,0,2023-08-27T12:11:22.994000+00:00,U54,1250,5615,260
1302,5515,0,2023-08-27T12:11:23.214000+00:00,U54,1250,5615,220
1309,5534,0,2023-08-27T12:11:23.494000+00:00,U54,1250,5615,280
1312,5543,0,2023-08-27T12:11:23.814000+00:00,U54,1250,5615,320
1317,5556,0,2023-08-27T12:11:24.114000+00:00,U54,1250,5615,300
1320,5563,0,2023-08-27T12:11:24.294000+00:00,U54,1250,5615,180
1323,5570,0,2023-08-27T12:11:24.454000+00:00,U54,1250,5615,160
1326,5578,0,2023-08-27T12:11:24.654000+00:00,U54,1250,5615,200
1329,5586,0,2023-08-27T12:11:24.853000+00:00,U54,1250,5615,199
1336,5604,0,2023-08-27T12:11:25.174000+00:00,U54,1250,5615,321
1339,5613,0,2023-08-27T12:11:25.554000+00:00,U54,1250,5615,380
1341,5619,0,2023-08-27T12:11:25.714000+00:00,U54,1250,5615,160
1343,5623,0,2023-08-27T12:11:25.834000+00:00,U54,1250,5615,120
1347,5633,0,2023-08-27T12:11:26.114000+00:00,U54,1250,5615,280
1350,5640,0,2023-08-27T12:11:26.314000+00:00,U54,1250,5615,200
1354,5651,0,2023-08-27T12:11:26.574000+00:00,U54,1250,5615,260
1360,5667,0,2023-08-27T12:11:27.014000+00:00,U54,1250,5615,440
1364,5677,0,2023-08-27T12:11:27.334000+00:00,U54,1250,5615,320
1367,5685,0,2023-08-27T12:11:27.554000+00:00,U54,1250,5615,220
1370,5693,0,2023-08-27T12:11:27.794000+00:00,U54,1250,5615,240
1372,5696,0,2023-08-27T12:11:27.894000+00:00,U54,1250,5615,100
1376,5707,0,2023-08-27T12:11:28.194000+00:00,U54,1250,5615,300
1378,5714,0,2023-08-27T12:11:28.414000+00:00,U54,1250,5615,220
1383,5727,0,2023-08-27T12:11:28.654000+00:00,U54,1250,5615,240
1385,5730,0,2023-08-27T12:11:28.894000+00:00,U54,1250,5615,240
1389,5741,0,2023-08-27T12:11:29.234000+00:00,U54,1250,5615,340
1392,5749,0,2023-08-27T12:11:29.474000+00:00,U54,1250,5615,240
1395,5758,0,2023-08-27T12:11:29.694000+00:00,U54,1250,5615,220
1398,5766,0,2023-08-27T12:11:30.014000+00:00,U54,1250,5615,320
1401,5773,0,2023-08-27T12:11:30.234000+00:00,U54,1250,5615,220
1405,5783,0,2023-08-27T12:11:30.414000+00:00,U54,1250,5615,180
1408,5790,0,2023-08-27T12:11:30.774000+00:00,U55,1418,6017,360
1411,5798,0,2023-08-27T12:11:30.994000+00:00,U55,1418,6017,220
1413,5804,0,2023-08-27T12:11:31.174000+00:00,U55,1418,6017,180
1420,5822,0,2023-08-27T12:11:31.554000+00:00,U55,1418,6017,380
1435,5859,0,2023-08-27T12:11:32.374000+00:00,U55,1418,6017,820
1440,5873,0,2023-08-27T12:11:32.674000+00:00,U55,1418,6017,300
1442,5879,0,2023-08-27T12:11:32.814000+00:00,U55,1418,6017,140
1447,5891,0,2023-08-27T12:11:33.074000+00:00,U55,1418,6017,260
1453,5908,0,2023-08-27T12:11:33.334000+00:00,U55,1418,6017,260
1457,5918,0,2023-08-27T12:11:33.694000+00:00,U55,1418,6017,360
1460,5925,0,2023-08-27T12:11:33.854000+00:00,U55,1418,6017,160
1468,5945,0,2023-08-27T12:11:34.154000+00:00,U55,1418,6017,300
1472,5955,0,2023-08-27T12:11:34.534000+00:00,U55,1418,6017,380
1476,5966,0,2023-08-27T12:11:34.794000+00:00,U55,1418,6017,260
1477,5969,0,2023-08-27T12:11:34.874000+00:00,U55,1418,6017,80
1485,5988,0,2023-08-27T12:11:35.194000+00:00,U55,1418,6017,320
1488,5997,0,2023-08-27T12:11:35.534000+00:00,U55,1418,6017,340
1490,6003,0,2023-08-27T12:11:35.694000+00:00,U55,1418,6017,160
1498,6023,0,2023-08-27T12:11:35.974000+00:00,U55,1418,6017,280
1508,6050,0,2023-08-27T12:11:36.494000+00:00,U55,1418,6017,520
1516,6071,0,2023-08-27T12:11:36.774000+00:00,U55,1418,6017,280
1525,6091,0,2023-08-27T12:11:36.994000+00:00,U55,1418,6017,220
1539,6130,0,2023-08-27T12:11:37.334000+00:00,U55,1418,6017,340
1547,6150,0,2023-08-27T12:11:37.494000+00:00,U55,1418,6017,160
1558,6177,0,2023-08-27T12:11:37.694000+00:00,U55,1418,6017,200
1570,6208,0,2023-08-27T12:11:37.893000+00:00,U56,1583,6419,199
1585,6248,0,2023-08-27T12:11:38.114000+00:00,U56,1583,6419,221
1604,6297,0,2023-08-27T12:11:38.294000+00:00,U56,1583,6419,180
1627,6356,0,2023-08-27T12:11:38.694000+00:00,U56,1583,6419,400
1642,6395,0,2023-08-27T12:11:38.894000+00:00,U56,1583,6419,200
1658,6436,0,2023-08-27T12:11:39.114000+00:00,U56,1583,6419,220
1674,6467,0,2023-08-27T12:11:39.294000+00:00,U56,1583,6419,180
1694,6496,0,2023-08-27T12:11:39.474000+00:00,U56,1583,6419,180
1748,6547,0,2023-08-27T12:11:39.774000+00:00,U56,1583,6419,300
1813,6583,0,2023-08-27T12:11:40.194000+00:00,U57,1909,6702,420
1884,6603,0,2023-08-27T12:11:40.414000+00:00,U57,1909,6702,220
1955,6606,0,2023-08-27T12:11:40.794000+00:00,U57,1909,6702,380
2007,6598,0,2023-08-27T12:11:41.174000+00:00,U57,1909,6702,380
2042,6588,0,2023-08-27T12:11:41.354000+00:00,U57,1909,6702,180
2115,6550,0,2023-08-27T12:11:41.654000+00:00,U58,2306,6512,300
2175,6496,0,2023-08-27T12:11:42.034000+00:00,U58,2306,6512,380
2201,6460,0,2023-08-27T12:11:42.374000+00:00,U58,2306,6512,340
2217,6431,0,2023-08-27T12:11:42.534000+00:00,U58,2306,6512,160
2238,6374,0,2023-08-27T12:11:42.834000+00:00,U58,2306,6512,300
2252,6291,0,2023-08-27T12:11:43.114000+00:00,U58,2306,6512,280
2247,6248,0,2023-08-27T12:11:43.434000+00:00,U59,2319,6071,320
2230,6185,0,2023-08-27T12:11:43.714000+00:00,U59,2319,6071,280
2212,6126,0,2023-08-27T12:11:43.954000+00:00,U59,2319,6071,240
2202,6096,0,2023-08-27T12:11:44.074000+00:00,U59,2319,6071,120
2186,6042,0,2023-08-27T12:11:44.274000+00:00,U59,2319,6071,200
2170,5993,0,2023-08-27T12:11:44.453000+00:00,U59,2319,6071,179
2151,5933,0,2023-08-27T12:11:44.654000+00:00,U59,2319,6071,201
2126,5857,0,2023-08-27T12:11:44.894000+00:00,U60,2152,5660,240
2107,5797,0,2023-08-27T12:11:45.074000+00:00,U60,2152,5660,180
2082,5719,0,2023-08-27T12:11:45.314000+00:00,U60,2152,5660,240
2031,5502,532,2023-08-27T12:11:45.634000+00:00,U60,2152,5660,320
1996,5324,531,2023-08-27T12:11:45.874000+00:00,U61,1988,5255,240
1948,5223,531,2023-08-27T12:11:46.214000+00:00,U61,1988,5255,340
1912,5143,532,2023-08-27T12:11:46.394000+00:00,U61,1988,5255,180
1849,4985,534,2023-08-27T12:11:46.634000+00:00,U62,1853,4836,240
1805,4843,536,2023-08-27T12:11:47.014000+00:00,U62,1853,4836,380
1785,4746,535,2023-08-27T12:11:47.194000+00:00,U62,1853,4836,180
1772,4634,535,2023-08-27T12:11:47.394000+00:00,U62,1853,4836,200
1771,4507,533,2023-08-27T12:11:47.614000+00:00,U63,1784,4407,220
1777,4390,531,2023-08-27T12:11:47.814000+00:00,U63,1784,4407,200
1782,3891,535,2023-08-27T12:11:48.954000+00:00,U64,1779,3971,1140
1761,3829,538,2023-08-27T12:11:49.114000+00:00,U64,1779,3971,160
1694,3716,543,2023-08-27T12:11:49.434000+00:00,U65,1605,3569,320
1645,3662,544,2023-08-27T12:11:49.614000+00:00,U65,1605,3569,180
1590,3616,544,2023-08-27T12:11:49.794000+00:00,U65,1605,3569,180
1496,3555,546,2023-08-27T12:11:50.074000+00:00,U65,1605,3569,280
1446,3530,547,2023-08-27T12:11:50.214000+00:00,U65,1605,3569,140
1312,3473,547,2023-08-27T12:11:50.474000+00:00,U66,1211,3375,260
1251,3449,548,2023-08-27T12:11:50.734000+00:00,U66,1211,3375,260
1117,3400,547,2023-08-27T12:11:51.073000+00:00,U66,1211,3375,339
1077,3385,546,2023-08-27T12:11:51.173000+00:00,U66,1211,3375,100
978,3345,545,2023-08-27T12:11:51.414000+00:00,U67,811,3188,241
837,3273,541,2023-08-27T12:11:51.674000+00:00,U67,811,3188,260
772,3223,537,2023-08-27T12:11:52.054000+00:00,U67,811,3188,380
722,3168,536,2023-08-27T12:11:52.274000+00:00,U67,811,3188,220
681,3100,534,2023-08-27T12:11:52.514000+00:00,U67,811,3188,240
659,3039,533,2023-08-27T12:11:52.714000+00:00,U67,811,3188,200
647,2925,530,2023-08-27T12:11:52.934000+00:00,U68,710,2755,220
654,2862,529,2023-08-27T12:11:53.274000+00:00,U68,710,2755,340
690,2763,527,2023-08-27T12:11:53.494000+00:00,U68,710,2755,220
738,2705,526,2023-08-27T12:11:53.854000+00:00,U68,710,2755,360
820,2643,527,2023-08-27T12:11:54.174000+00:00,U68,710,2755,320
902,2607,530,2023-08-27T12:11:54.434000+00:00,U69,1116,2595,260
997,2588,534,2023-08-27T12:11:54.754000+00:00,U69,1116,2595,320
1050,2588,538,2023-08-27T12:11:54.914000+00:00,U69,1116,2595,160
1136,2599,546,2023-08-27T12:11:55.174000+00:00,U69,1116,2595,260
1191,2611,552,2023-08-27T12:11:55.334000+00:00,U69,1116,2595,160
1254,2628,557,2023-08-27T12:11:55.514000+00:00,U69,1116,2595,180
1380,2665,566,2023-08-27T12:11:55.854000+00:00,U70,1529,2717,340
1451,2686,570,2023-08-27T12:11:56.034000+00:00,U70,1529,2717,180
1500,2701,573,2023-08-27T12:11:56.154000+00:00,U70,1529,2717,120
1652,2756,580,2023-08-27T12:11:56.474000+00:00,U70,1529,2717,320
1816,2818,587,2023-08-27T12:11:56.894000+00:00,U71,1947,2848,420
1967,2871,591,2023-08-27T12:11:57.314000+00:00,U71,1947,2848,420
1977,2874,591,2023-08-27T12:11:57.334000+00:00,U71,1947,2848,20
2104,2915,594,2023-08-27T12:11:57.574000+00:00,U71,1947,2848,240
2291,2967,595,2023-08-27T12:11:57.894000+00:00,U72,2371,2946,320
2418,2994,595,2023-08-27T12:11:58.114000+00:00,U72,2371,2946,220
2465,3003,594,2023-08-27T12:11:58.194000+00:00,U72,2371,2946,80
2587,3019,591,2023-08-27T12:11:58.414000+00:00,U73,2806,2989,220
2837,3037,585,2023-08-27T12:11:58.714000+00:00,U73,2806,2989,300
2991,3037,578,2023-08-27T12:11:59.054000+00:00,U73,2806,2989,340
3202,3022,567,2023-08-27T12:11:59.374000+00:00,U74,3239,2946,320
3349,3003,559,2023-08-27T12:11:59.594000+00:00,U74,3239,2946,220
3470,2982,551,2023-08-27T12:11:59.774000+00:00,U75,3665,2864,180
3701,2939,539,2023-08-27T12:11:59.994000+00:00,U75,3665,2864,220
3866,2907,532,2023-08-27T12:12:00.354000+00:00,U75,3665,2864,360
3977,2888,529,2023-08-27T12:12:00.514000+00:00,U76,4092,2791,160
4200,2859,524,2023-08-27T12:12:00.834000+00:00,U76,4092,2791,320
4344,2852,524,2023-08-27T12:12:01.034000+00:00,U77,4523,2772,200
4516,2859,525,2023-08-27T12:12:01.274000+00:00,U77,4523,2772,240
4531,2861,525,2023-08-27T12:12:01.294000+00:00,U77,4523,2772,20
4675,2883,525,2023-08-27T12:12:01.494000+00:00,U77,4523,2772,200
4888,2942,526,2023-08-27T12:12:01.794000+00:00,U78,4945,2886,300
5108,3036,526,2023-08-27T12:12:02.074000+00:00,U78,4945,2886,280
5267,3122,528,2023-08-27T12:12:02.354000+00:00,U79,5331,3087,280
5448,3232,534,2023-08-27T12:12:02.634000+00:00,U79,5331,3087,280
5604,3327,542,2023-08-27T12:12:02.874000+00:00,U80,5703,3315,240
5790,3429,553,2023-08-27T12:12:03.054000+00:00,U80,5703,3315,180
6129,3557,570,2023-08-27T12:12:03.494000+00:00,U81,6105,3484,440
6435,3607,585,2023-08-27T12:12:03.934000+00:00,U82,6538,3545,440
6574,3617,590,2023-08-27T12:12:04.233000+00:00,U82,6538,3545,299
6768,3625,595,2023-08-27T12:12:04.514000+00:00,U83,6969,3536,281
6891,3628,597,2023-08-27T12:12:04.674000+00:00,U83,6969,3536,160
7046,3628,599,2023-08-27T12:12:04.874000+00:00,U83,6969,3536,200
7169,3628,599,2023-08-27T12:12:05.054000+00:00,U83,6969,3536,180
7321,3626,598,2023-08-27T12:12:05.254000+00:00,U84,7402,3511,200
7570,3617,593,2023-08-27T12:12:05.594000+00:00,U84,7402,3511,340
7751,3603,588,2023-08-27T12:12:05.794000+00:00,U85,7831,3476,200
7997,3556,579,2023-08-27T12:12:06.234000+00:00,U85,7831,3476,440
8163,3491,570,2023-08-27T12:12:06.374000+00:00,U86,8241,3335,140
8538,3160,542,2023-08-27T12:12:07.334000+00:00,U87,8549,3025,960
8638,2969,535,2023-08-27T12:12:07.694000+00:00,U87,8549,3025,360
8668,2879,532,2023-08-27T12:12:07.854000+00:00,U87,8549,3025,160
8698,2716,529,2023-08-27T12:12:08.134000+00:00,U88,8703,2612,280
8703,2584,530,2023-08-27T12:12:08.354000+00:00,U88,8703,2612,220
8691,2437,531,2023-08-27T12:12:08.534000+00:00,U88,8703,2612,180
8659,2292,536,2023-08-27T12:12:08.834000+00:00,U89,8662,2173,300
8566,2072,543,2023-08-27T12:12:09.114000+00:00,U89,8662,2173,280
8445,1871,550,2023-08-27T12:12:09.574000+00:00,U90,8451,1785,460
8354,1728,553,2023-08-27T12:12:09.794000+00:00,U90,8451,1785,220
8270,1595,554,2023-08-27T12:12:10.074000+00:00,U91,8203,1426,280
8157,1413,554,2023-08-27T12:12:10.394000+00:00,U91,8203,1426,320
8034,1202,551,2023-08-27T12:12:10.654000+00:00,U92,7973,1053,260
7978,1093,548,2023-08-27T12:12:10.914000+00:00,U92,7973,1053,260
7913,957,545,2023-08-27T12:12:11.134000+00:00,U92,7973,1053,220
7824,756,540,2023-08-27T12:12:11.454000+00:00,U93,7777,664,320
7743,574,536,2023-08-27T12:12:11.674000+00:00,U93,7777,664,220
7687,461,535,2023-08-27T12:12:11.974000+00:00,U94,7581,275,300
7626,358,533,2023-08-27T12:12:12.174000+00:00,U94,7581,275,200
7564,277,531,2023-08-27T12:12:12.354000+00:00,U94,7581,275,180
7376,141,526,2023-08-27T12:12:12.734000+00:00,U95,7274,-35,380
7199,88,525,2023-08-27T12:12:13.094000+00:00,U95,7274,-35,360
7085,73,524,2023-08-27T12:12:13.294000+00:00,U95,7274,-35,200
6907,66,523,2023-08-27T12:12:13.574000+00:00,U96,6839,-46,280
6752,73,523,2023-08-27T12:12:13.894000+00:00,U96,6839,-46,320
6640,85,523,2023-08-27T12:12:14.094000+00:00,U1,6413,33,200
6517,104,523,2023-08-27T12:12:14.314000+00:00,U1,6413,33,220
6439,121,523,2023-08-27T12:12:14.454000+00:00,U1,6413,33,140
6213,185,523,2023-08-27T12:12:14.734000+00:00,U2,6007,197,280
6060,247,524,2023-08-27T12:12:15.134000+00:00,U2,6007,197,400
5943,306,524,2023-08-27T12:12:15.374000+00:00,U2,6007,197,240
5907,327,524,2023-08-27T12:12:15.454000+00:00,U2,6007,197,80
5824,383,524,2023-08-27T12:12:15.654000+00:00,U3,5652,444,200
5771,425,524,2023-08-27T12:12:15.914000+00:00,U3,5652,444,260
5689,497,524,2023-08-27T12:12:16.174000+00:00,U3,5652,444,260
5636,553,525,2023-08-27T12:12:16.374000+00:00,U3,5652,444,200
5568,646,524,2023-08-27T12:12:16.594000+00:00,U3,5652,444,220
5514,779,522,2023-08-27T12:12:16.974000+00:00,U4,5431,822,380
5512,853,522,2023-08-27T12:12:17.373000+00:00,U4,5431,822,399
5546,952,522,2023-08-27T12:12:17.694000+00:00,U4,5431,822,321
5596,1027,522,2023-08-27T12:12:17.874000+00:00,U5,5727,1143,180
5633,1070,522,2023-08-27T12:12:18.174000+00:00,U5,5727,1143,300
5708,1142,522,2023-08-27T12:12:18.494000+00:00,U5,5727,1143,320
5744,1171,522,2023-08-27T12:12:18.634000+00:00,U5,5727,1143,140
5969,1304,523,2023-08-27T12:12:19.374000+00:00,U6,6141,1268,740
6072,1346,523,2023-08-27T12:12:19.654000+00:00,U6,6141,1268,280
6135,1367,523,2023-08-27T12:12:19.814000+00:00,U6,6141,1268,160
6226,1393,523,2023-08-27T12:12:20.034000+00:00,U6,6141,1268,220
6235,1395,523,2023-08-27T12:12:20.194000+00:00,U6,6141,1268,160
6364,1422,523,2023-08-27T12:12:20.474000+00:00,U7,6567,1355,280
6481,1439,523,2023-08-27T12:12:20.714000+00:00,U7,6567,1355,240
6583,1453,523,2023-08-27T12:12:20.914000+00:00,U7,6567,1355,200
6729,1476,523,2023-08-27T12:12:21.174000+00:00,U7,6567,1355,260
6903,1515,524,2023-08-27T12:12:21.554000+00:00,U8,6975,1482,380
7043,1556,526,2023-08-27T12:12:21.754000+00:00,U8,6975,1482,200
7212,1625,527,2023-08-27T12:12:22.174000+00:00,U9,7328,1738,420
7266,1657,527,2023-08-27T12:12:22.474000+00:00,U9,7328,1738,300
7341,1717,528,2023-08-27T12:12:22.734000+00:00,U9,7328,1738,260
7414,1814,528,2023-08-27T12:12:23.014000+00:00,U9,7328,1738,280
7438,1873,528,2023-08-27T12:12:23.194000+00:00,U9,7328,1738,180
7452,1928,528,2023-08-27T12:12:23.354000+00:00,U9,7328,1738,160
7458,2022,528,2023-08-27T12:12:23.634000+00:00,U10,7369,2173,280
7457,2049,529,2023-08-27T12:12:23.714000+00:00,U10,7369,2173,80
7442,2130,529,2023-08-27T12:12:23.973000+00:00,U10,7369,2173,259
7425,2183,529,2023-08-27T12:12:24.134000+00:00,U10,7369,2173,161
7391,2254,529,2023-08-27T12:12:24.394000+00:00,U10,7369,2173,260
7344,2323,529,2023-08-27T12:12:24.674000+00:00,U10,7369,2173,280
7328,2341,529,2023-08-27T12:12:24.774000+00:00,U10,7369,2173,100
7294,2377,529,2023-08-27T12:12:24.934000+00:00,U10,7369,2173,160
7219,2435,530,2023-08-27T12:12:25.234000+00:00,U11,7024,2448,300
7135,2479,530,2023-08-27T12:12:25.514000+00:00,U11,7024,2448,280
7081,2499,530,2023-08-27T12:12:25.674000+00:00,U11,7024,2448,160
7001,2522,530,2023-08-27T12:12:25.894000+00:00,U11,7024,2448,220
6829,2554,532,2023-08-27T12:12:26.094000+00:00,U11,7024,2448,200
6742,2567,532,2023-08-27T12:12:26.434000+00:00,U12,6592,2505,340
6575,2590,532,2023-08-27T12:12:26.674000+00:00,U12,6592,2505,240
6376,2615,532,2023-08-27T12:12:27.094000+00:00,U13,6159,2530,420
6208,2630,533,2023-08-27T12:12:27.514000+00:00,U13,6159,2530,420
6154,2634,533,2023-08-27T12:12:27.614000+00:00,U13,6159,2530,100
5986,2641,534,2023-08-27T12:12:27.914000+00:00,U13,6159,2530,300
5895,2641,534,2023-08-27T12:12:28.074000+00:00,U14,5725,2525,160
5633,2630,535,2023-08-27T12:12:28.374000+00:00,U14,5725,2525,300
5549,2623,536,2023-08-27T12:12:28.654000+00:00,U14,5725,2525,280
5426,2612,537,2023-08-27T12:12:28.854000+00:00,U15,5288,2489,200
5302,2597,537,2023-08-27T12:12:29.054000+00:00,U15,5288,2489,200
4985,2544,538,2023-08-27T12:12:29.414000+00:00,U16,4857,2434,360
4793,2501,539,2023-08-27T12:12:29.854000+00:00,U16,4857,2434,440
4612,2455,541,2023-08-27T12:12:30.074000+00:00,U17,4429,2356,220
4337,2376,544,2023-08-27T12:12:30.414000+00:00,U17,4429,2356,340
4062,2281,549,2023-08-27T12:12:30.854000+00:00,U18,4004,2249,440
3786,2178,552,2023-08-27T12:12:31.294000+00:00,U19,3592,2122,440
3599,2114,553,2023-08-27T12:12:31.674000+00:00,U19,3592,2122,380
3386,2049,551,2023-08-27T12:12:31.854000+00:00,U20,3181,1977,180
3184,1985,547,2023-08-27T12:12:32.274000+00:00,U20,3181,1977,420
3050,1939,543,2023-08-27T12:12:32.474000+00:00,U20,3181,1977,200
2897,1882,539,2023-08-27T12:12:32.714000+00:00,U21,2779,1812,240
2836,1858,538,2023-08-27T12:12:32.814000+00:00,U21,2779,1812,100
2725,1812,534,2023-08-27T12:12:33.014000+00:00,U21,2779,1812,200
2609,1762,532,2023-08-27T12:12:33.254000+00:00,U21,2779,1812,240
2489,1706,528,2023-08-27T12:12:33.534000+00:00,U22,2387,1624,280
2421,1672,526,2023-08-27T12:12:33.714000+00:00,U22,2387,1624,180
2337,1630,524,2023-08-27T12:12:33.954000+00:00,U22,2387,1624,240
2266,1596,523,2023-08-27T12:12:34.174000+00:00,U22,2387,1624,220
2179,1561,522,2023-08-27T12:12:34.374000+00:00,U22,2387,1624,200
2079,1545,521,2023-08-27T12:12:34.814000+00:00,U23,1988,1453,440
2034,1553,520,2023-08-27T12:12:34.974000+00:00,U23,1988,1453,160
1979,1578,520,2023-08-27T12:12:35.174000+00:00,U23,1988,1453,200
1925,1620,520,2023-08-27T12:12:35.394000+00:00,U23,1988,1453,220
1879,1663,520,2023-08-27T12:12:35.594000+00:00,U24,1703,1779,200
1856,1683,520,2023-08-27T12:12:35.694000+00:00,U24,1703,1779,100
1739,1760,514,2023-08-27T12:12:36.074000+00:00,U24,1703,1779,380
1650,1788,511,2023-08-27T12:12:36.454000+00:00,U24,1703,1779,380
1589,1795,508,2023-08-27T12:12:36.654000+00:00,U24,1703,1779,200
1494,1789,507,2023-08-27T12:12:36.854000+00:00,U24,1703,1779,200
1437,1774,507,2023-08-27T12:12:37.173000+00:00,U25,1271,1738,319
1356,1736,508,2023-08-27T12:12:37.474000+00:00,U25,1271,1738,301
1302,1693,509,2023-08-27T12:12:37.734000+00:00,U25,1271,1738,260
1283,1674,510,2023-08-27T12:12:37.834000+00:00,U25,1271,1738,100
1260,1644,510,2023-08-27T12:12:37.994000+00:00,U25,1271,1738,160
1232,1591,512,2023-08-27T12:12:38.214000+00:00,U25,1271,1738,220
1207,1472,514,2023-08-27T12:12:38.514000+00:00,U26,1189,1314,300
1207,1417,514,2023-08-27T12:12:38.814000+00:00,U26,1189,1314,300
1216,1332,514,2023-08-27T12:12:39.074000+00:00,U26,1189,1314,260
1236,1211,513,2023-08-27T12:12:39.414000+00:00,U26,1189,1314,340
1243,1169,512,2023-08-27T12:12:39.734000+00:00,U26,1189,1314,320
1253,1108,512,2023-08-27T12:12:39.894000+00:00,U26,1189,1314,160
1274,985,513,2023-08-27T12:12:40.194000+00:00,U27,1257,884,300
1296,859,513,2023-08-27T12:12:40.354000+00:00,U27,1257,884,160
1315,754,513,2023-08-27T12:12:40.694000+00:00,U27,1257,884,340
1359,499,513,2023-08-27T12:12:41.054000+00:00,U28,1333,454,360
1393,304,513,2023-08-27T12:12:41.434000+00:00,U28,1333,454,380
1421,145,513,2023-08-27T12:12:41.834000+00:00,U29,1409,25,400
1439,40,513,2023-08-27T12:12:42.014000+00:00,U29,1409,25,180
1481,-198,512,2023-08-27T12:12:42.334000+00:00,U30,1485,-405,320
1498,-296,512,2023-08-27T12:12:42.574000+00:00,U30,1485,-405,240
1537,-517,512,2023-08-27T12:12:42.934000+00:00,U30,1485,-405,360
1553,-613,512,2023-08-27T12:12:43.094000+00:00,U30,1485,-405,160
1571,-715,512,2023-08-27T12:12:43.274000+00:00,U31,1558,-835,180
1592,-859,512,2023-08-27T12:12:43.554000+00:00,U31,1558,-835,280
1601,-950,512,2023-08-27T12:12:43.733000+00:00,U31,1558,-835,179
1603,-1031,512,2023-08-27T12:12:43.874000+00:00,U31,1558,-835,141
1581,-1192,512,2023-08-27T12:12:44.074000+00:00,U32,1537,-1267,200
1538,-1305,513,2023-08-27T12:12:44.494000+00:00,U32,1537,-1267,420
1474,-1406,514,2023-08-27T12:12:44.754000+00:00,U32,1537,-1267,260
1436,-1447,515,2023-08-27T12:12:44.874000+00:00,U32,1537,-1267,120
1364,-1508,516,2023-08-27T12:12:45.074000+00:00,U33,1208,-1555,200
1175,-1589,518,2023-08-27T12:12:45.374000+00:00,U33,1208,-1555,300
995,-1606,520,2023-08-27T12:12:45.834000+00:00,U34,779,-1606,460
873,-1603,520,2023-08-27T12:12:46.054000+00:00,U34,779,-1606,220
772,-1598,522,2023-08-27T12:12:46.234000+00:00,U34,779,-1606,180
590,-1589,525,2023-08-27T12:12:46.414000+00:00,U34,779,-1606,180
449,-1580,528,2023-08-27T12:12:46.794000+00:00,U35,344,-1604,380
343,-1570,529,2023-08-27T12:12:46.974000+00:00,U35,344,-1604,180
247,-1556,530,2023-08-27T12:12:47.134000+00:00,U35,344,-1604,160
-32,-1486,536,2023-08-27T12:12:47.534000+00:00,U36,-88,-1539,400
-176,-1433,542,2023-08-27T12:12:47.834000+00:00,U36,-88,-1539,300
-305,-1374,545,2023-08-27T12:12:48.054000+00:00,U37,-482,-1346,220
-407,-1317,551,2023-08-27T12:12:48.234000+00:00,U37,-482,-1346,180
-618,-1156,559,2023-08-27T12:12:48.554000+00:00,U38,-785,-1038,320
-765,-998,567,2023-08-27T12:12:48.954000+00:00,U38,-785,-1038,400
-836,-898,570,2023-08-27T12:12:49.134000+00:00,U38,-785,-1038,180
-933,-717,575,2023-08-27T12:12:49.294000+00:00,U39,-966,-644,160
-1013,-414,577,2023-08-27T12:12:49.814000+00:00,U40,-1015,-206,520
-1008,-229,572,2023-08-27T12:12:50.154000+00:00,U40,-1015,-206,340
-982,-73,568,2023-08-27T12:12:50.373000+00:00,U40,-1015,-206,219
-948,50,565,2023-08-27T12:12:50.534000+00:00,U41,-923,231,161
-889,196,562,2023-08-27T12:12:50.754000+00:00,U41,-923,231,220
-764,494,557,2023-08-27T12:12:50.994000+00:00,U42,-762,650,240
-696,671,555,2023-08-27T12:12:51.394000+00:00,U42,-762,650,400
