x,y,z,date,designator,x_led,y_led,time_delta
2054,5628,0,2023-08-27T12:11:40.414000+00:00,U60,2152,5660,220
2016,5377,532,2023-08-27T12:11:40.794000+00:00,U61,1988,5255,380
1976,5283,531,2023-08-27T12:11:41.174000+00:00,U61,1988,5255,380
1944,5215,531,2023-08-27T12:11:41.354000+00:00,U61,1988,5255,180
1874,5053,533,2023-08-27T12:11:41.654000+00:00,U62,1853,4836,300
1813,4874,536,2023-08-27T12:11:42.034000+00:00,U62,1853,4836,380
1788,4766,535,2023-08-27T12:11:42.374000+00:00,U62,1853,4836,340
1777,4683,535,2023-08-27T12:11:42.534000+00:00,U62,1853,4836,160
1770,4520,533,2023-08-27T12:11:42.834000+00:00,U63,1784,4407,300
1786,4295,530,2023-08-27T12:11:43.114000+00:00,U63,1784,4407,280
1796,4183,530,2023-08-27T12:11:43.434000+00:00,U64,1779,3971,320
1802,4037,532,2023-08-27T12:11:43.714000+00:00,U64,1779,3971,280
1790,3922,534,2023-08-27T12:11:43.954000+00:00,U64,1779,3971,240
1776,3868,536,2023-08-27T12:11:44.074000+00:00,U64,1779,3971,120
1741,3785,540,2023-08-27T12:11:44.274000+00:00,U64,1779,3971,200
1696,3717,543,2023-08-27T12:11:44.453000+00:00,U65,1605,3569,179
1629,3646,544,2023-08-27T12:11:44.654000+00:00,U65,1605,3569,201
1546,3584,545,2023-08-27T12:11:44.894000+00:00,U65,1605,3569,240
1480,3546,547,2023-08-27T12:11:45.074000+00:00,U65,1605,3569,180
1397,3507,547,2023-08-27T12:11:45.314000+00:00,U65,1605,3569,240
1275,3458,548,2023-08-27T12:11:45.634000+00:00,U66,1211,3375,320
1146,3410,547,2023-08-27T12:11:45.874000+00:00,U66,1211,3375,240
1052,3375,546,2023-08-27T12:11:46.214000+00:00,U66,1211,3375,340
979,3346,545,2023-08-27T12:11:46.394000+00:00,U67,811,3188,180
853,3283,542,2023-08-27T12:11:46.634000+00:00,U67,811,3188,240
796,3242,538,2023-08-27T12:11:47.014000+00:00,U67,811,3188,380
746,3197,538,2023-08-27T12:11:47.194000+00:00,U67,811,3188,180
701,3140,536,2023-08-27T12:11:47.394000+00:00,U67,811,3188,200
667,3069,533,2023-08-27T12:11:47.614000+00:00,U67,811,3188,220
650,3000,533,2023-08-27T12:11:47.814000+00:00,U67,811,3188,200
785,2665,526,2023-08-27T12:11:48.954000+00:00,U68,710,2755,1140
829,2638,527,2023-08-27T12:11:49.114000+00:00,U68,710,2755,160
926,2599,530,2023-08-27T12:11:49.434000+00:00,U69,1116,2595,320
985,2589,533,2023-08-27T12:11:49.614000+00:00,U69,1116,2595,180
1046,2587,538,2023-08-27T12:11:49.794000+00:00,U69,1116,2595,180
1144,2600,547,2023-08-27T12:11:50.074000+00:00,U69,1116,2595,280
1192,2612,552,2023-08-27T12:11:50.214000+00:00,U69,1116,2595,140
1324,2648,562,2023-08-27T12:11:50.474000+00:00,U69,1116,2595,260
1386,2667,566,2023-08-27T12:11:50.734000+00:00,U70,1529,2717,260
1526,2709,575,2023-08-27T12:11:51.073000+00:00,U70,1529,2717,339
1568,2724,577,2023-08-27T12:11:51.173000+00:00,U70,1529,2717,100
1646,2754,579,2023-08-27T12:11:51.414000+00:00,U70,1529,2717,241
1787,2808,586,2023-08-27T12:11:51.674000+00:00,U71,1947,2848,260
1907,2850,590,2023-08-27T12:11:52.054000+00:00,U71,1947,2848,380
2019,2888,592,2023-08-27T12:11:52.274000+00:00,U71,1947,2848,220
2147,2928,594,2023-08-27T12:11:52.514000+00:00,U71,1947,2848,240
2258,2959,595,2023-08-27T12:11:52.714000+00:00,U72,2371,2946,200
2465,3003,594,2023-08-27T12:11:52.934000+00:00,U72,2371,2946,220
2587,3019,591,2023-08-27T12:11:53.274000+00:00,U73,2806,2989,340
2801,3036,586,2023-08-27T12:11:53.494000+00:00,U73,2806,2989,220
2956,3038,580,2023-08-27T12:11:53.854000+00:00,U73,2806,2989,360
3165,3026,569,2023-08-27T12:11:54.174000+00:00,U74,3239,2946,320
3352,3002,559,2023-08-27T12:11:54.434000+00:00,U74,3239,2946,260
3556,2967,546,2023-08-27T12:11:54.754000+00:00,U75,3665,2864,320
3665,2946,541,2023-08-27T12:11:54.914000+00:00,U75,3665,2864,160
3846,2911,533,2023-08-27T12:11:55.174000+00:00,U75,3665,2864,260
3959,2890,529,2023-08-27T12:11:55.334000+00:00,U76,4092,2791,160
4061,2875,527,2023-08-27T12:11:55.514000+00:00,U76,4092,2791,180
4305,2853,524,2023-08-27T12:11:55.854000+00:00,U76,4092,2791,340
4435,2853,525,2023-08-27T12:11:56.034000+00:00,U77,4523,2772,180
4522,2860,525,2023-08-27T12:11:56.154000+00:00,U77,4523,2772,120
4782,2908,525,2023-08-27T12:11:56.474000+00:00,U78,4945,2886,320
5131,3048,526,2023-08-27T12:11:56.894000+00:00,U79,5331,3087,420
5330,3160,530,2023-08-27T12:11:57.314000+00:00,U79,5331,3087,420
5344,3168,530,2023-08-27T12:11:57.334000+00:00,U79,5331,3087,20
5500,3264,536,2023-08-27T12:11:57.574000+00:00,U80,5703,3315,240
5725,3396,549,2023-08-27T12:11:57.894000+00:00,U80,5703,3315,320
5876,3470,558,2023-08-27T12:11:58.114000+00:00,U81,6105,3484,220
5933,3493,561,2023-08-27T12:11:58.194000+00:00,U81,6105,3484,80
6077,3543,568,2023-08-27T12:11:58.414000+00:00,U81,6105,3484,220
6366,3600,581,2023-08-27T12:11:58.714000+00:00,U82,6538,3545,300
6550,3616,589,2023-08-27T12:11:59.054000+00:00,U82,6538,3545,340
6782,3625,595,2023-08-27T12:11:59.374000+00:00,U83,6969,3536,320
6949,3628,598,2023-08-27T12:11:59.594000+00:00,U83,6969,3536,220
7086,3628,599,2023-08-27T12:11:59.774000+00:00,U83,6969,3536,180
7367,3625,597,2023-08-27T12:11:59.994000+00:00,U84,7402,3511,220
7550,3618,594,2023-08-27T12:12:00.354000+00:00,U84,7402,3511,360
7671,3610,591,2023-08-27T12:12:00.514000+00:00,U85,7831,3476,160
7902,3580,582,2023-08-27T12:12:00.834000+00:00,U85,7831,3476,320
8035,3545,577,2023-08-27T12:12:01.034000+00:00,U85,7831,3476,200
8184,3481,568,2023-08-27T12:12:01.274000+00:00,U86,8241,3335,240
8196,3475,567,2023-08-27T12:12:01.294000+00:00,U86,8241,3335,20
8308,3403,560,2023-08-27T12:12:01.494000+00:00,U86,8241,3335,200
8453,3271,549,2023-08-27T12:12:01.794000+00:00,U86,8241,3335,300
8572,3107,540,2023-08-27T12:12:02.074000+00:00,U87,8549,3025,280
8637,2973,535,2023-08-27T12:12:02.354000+00:00,U87,8549,3025,280
8685,2810,531,2023-08-27T12:12:02.634000+00:00,U88,8703,2612,280
8702,2661,530,2023-08-27T12:12:02.874000+00:00,U88,8703,2612,240
8697,2486,531,2023-08-27T12:12:03.054000+00:00,U88,8703,2612,180
8623,2189,538,2023-08-27T12:12:03.494000+00:00,U89,8662,2173,440
8486,1938,547,2023-08-27T12:12:03.934000+00:00,U90,8451,1785,440
8431,1849,550,2023-08-27T12:12:04.233000+00:00,U90,8451,1785,299
8326,1683,553,2023-08-27T12:12:04.514000+00:00,U90,8451,1785,281
8270,1595,554,2023-08-27T12:12:04.674000+00:00,U91,8203,1426,160
8200,1483,555,2023-08-27T12:12:04.874000+00:00,U91,8203,1426,200
8144,1392,554,2023-08-27T12:12:05.054000+00:00,U91,8203,1426,180
8076,1278,553,2023-08-27T12:12:05.254000+00:00,U91,8203,1426,200
7969,1077,548,2023-08-27T12:12:05.594000+00:00,U92,7973,1053,340
7895,918,544,2023-08-27T12:12:05.794000+00:00,U92,7973,1053,200
7791,682,538,2023-08-27T12:12:06.234000+00:00,U93,7777,664,440
7714,515,536,2023-08-27T12:12:06.374000+00:00,U93,7777,664,140
7434,172,527,2023-08-27T12:12:07.334000+00:00,U94,7581,275,960
7247,99,525,2023-08-27T12:12:07.694000+00:00,U95,7274,-35,360
7159,82,524,2023-08-27T12:12:07.854000+00:00,U95,7274,-35,160
7003,67,523,2023-08-27T12:12:08.134000+00:00,U96,6839,-46,280
6878,66,523,2023-08-27T12:12:08.354000+00:00,U96,6839,-46,220
6741,74,523,2023-08-27T12:12:08.534000+00:00,U96,6839,-46,180
6602,90,523,2023-08-27T12:12:08.834000+00:00,U1,6413,33,300
6380,135,523,2023-08-27T12:12:09.114000+00:00,U1,6413,33,280
6175,199,523,2023-08-27T12:12:09.574000+00:00,U2,6007,197,460
6038,257,524,2023-08-27T12:12:09.794000+00:00,U2,6007,197,220
5919,320,524,2023-08-27T12:12:10.074000+00:00,U2,6007,197,280
5822,385,524,2023-08-27T12:12:10.394000+00:00,U3,5652,444,320
5717,471,524,2023-08-27T12:12:10.654000+00:00,U3,5652,444,260
5665,522,525,2023-08-27T12:12:10.914000+00:00,U3,5652,444,260
5610,584,525,2023-08-27T12:12:11.134000+00:00,U3,5652,444,220
5548,680,523,2023-08-27T12:12:11.454000+00:00,U4,5431,822,320
5514,774,522,2023-08-27T12:12:11.674000+00:00,U4,5431,822,220
5510,837,522,2023-08-27T12:12:11.974000+00:00,U4,5431,822,300
5521,898,522,2023-08-27T12:12:12.174000+00:00,U4,5431,822,200
5546,952,522,2023-08-27T12:12:12.354000+00:00,U4,5431,822,180
5625,1062,521,2023-08-27T12:12:12.734000+00:00,U5,5727,1143,380
5698,1133,522,2023-08-27T12:12:13.094000+00:00,U5,5727,1143,360
5748,1174,522,2023-08-27T12:12:13.294000+00:00,U5,5727,1143,200
5836,1234,522,2023-08-27T12:12:13.574000+00:00,U5,5727,1143,280
5922,1281,522,2023-08-27T12:12:13.894000+00:00,U6,6141,1268,320
5988,1313,523,2023-08-27T12:12:14.094000+00:00,U6,6141,1268,200
6067,1344,523,2023-08-27T12:12:14.314000+00:00,U6,6141,1268,220
6120,1362,523,2023-08-27T12:12:14.454000+00:00,U6,6141,1268,140
6247,1398,523,2023-08-27T12:12:14.734000+00:00,U6,6141,1268,280
6373,1423,523,2023-08-27T12:12:15.134000+00:00,U7,6567,1355,400
6489,1440,523,2023-08-27T12:12:15.374000+00:00,U7,6567,1355,240
6529,1446,523,2023-08-27T12:12:15.454000+00:00,U7,6567,1355,80
6631,1460,523,2023-08-27T12:12:15.654000+00:00,U7,6567,1355,200
6768,1484,523,2023-08-27T12:12:15.914000+00:00,U8,6975,1482,260
6901,1514,524,2023-08-27T12:12:16.174000+00:00,U8,6975,1482,260
6997,1541,525,2023-08-27T12:12:16.374000+00:00,U8,6975,1482,200
7137,1590,526,2023-08-27T12:12:16.594000+00:00,U8,6975,1482,220
7295,1677,527,2023-08-27T12:12:16.974000+00:00,U9,7328,1738,380
7377,1756,528,2023-08-27T12:12:17.373000+00:00,U9,7328,1738,399
7434,1861,528,2023-08-27T12:12:17.694000+00:00,U9,7328,1738,321
7455,1953,528,2023-08-27T12:12:17.874000+00:00,U10,7369,2173,180
7458,2012,528,2023-08-27T12:12:18.174000+00:00,U10,7369,2173,300
7446,2113,529,2023-08-27T12:12:18.494000+00:00,U10,7369,2173,320
7435,2155,529,2023-08-27T12:12:18.634000+00:00,U10,7369,2173,140
7320,2351,529,2023-08-27T12:12:19.374000+00:00,U10,7369,2173,740
7255,2410,530,2023-08-27T12:12:19.654000+00:00,U11,7024,2448,280
7212,2439,530,2023-08-27T12:12:19.814000+00:00,U11,7024,2448,160
7147,2473,530,2023-08-27T12:12:20.034000+00:00,U11,7024,2448,220
7096,2494,530,2023-08-27T12:12:20.194000+00:00,U11,7024,2448,160
6997,2523,531,2023-08-27T12:12:20.474000+00:00,U11,7024,2448,280
6906,2541,531,2023-08-27T12:12:20.714000+00:00,U11,7024,2448,240
6824,2555,532,2023-08-27T12:12:20.914000+00:00,U11,7024,2448,200
6703,2573,532,2023-08-27T12:12:21.174000+00:00,U12,6592,2505,260
6535,2596,532,2023-08-27T12:12:21.554000+00:00,U12,6592,2505,380
6376,2615,532,2023-08-27T12:12:21.754000+00:00,U13,6159,2530,200
6144,2635,533,2023-08-27T12:12:22.174000+00:00,U13,6159,2530,420
6055,2639,534,2023-08-27T12:12:22.474000+00:00,U13,6159,2530,300
5906,2641,534,2023-08-27T12:12:22.734000+00:00,U14,5725,2525,260
5740,2636,535,2023-08-27T12:12:23.014000+00:00,U14,5725,2525,280
5631,2629,535,2023-08-27T12:12:23.194000+00:00,U14,5725,2525,180
5532,2622,536,2023-08-27T12:12:23.354000+00:00,U14,5725,2525,160
5357,2604,537,2023-08-27T12:12:23.634000+00:00,U15,5288,2489,280
5307,2598,537,2023-08-27T12:12:23.714000+00:00,U15,5288,2489,80
5141,2573,538,2023-08-27T12:12:23.973000+00:00,U15,5288,2489,259
5026,2552,538,2023-08-27T12:12:24.134000+00:00,U16,4857,2434,161
4858,2517,539,2023-08-27T12:12:24.394000+00:00,U16,4857,2434,260
4675,2472,540,2023-08-27T12:12:24.674000+00:00,U16,4857,2434,280
4622,2458,540,2023-08-27T12:12:24.774000+00:00,U17,4429,2356,100
4517,2429,542,2023-08-27T12:12:24.934000+00:00,U17,4429,2356,160
4318,2370,544,2023-08-27T12:12:25.234000+00:00,U17,4429,2356,300
4132,2306,548,2023-08-27T12:12:25.514000+00:00,U18,4004,2249,280
4025,2268,550,2023-08-27T12:12:25.674000+00:00,U18,4004,2249,160
3878,2212,552,2023-08-27T12:12:25.894000+00:00,U18,4004,2249,220
3649,2130,553,2023-08-27T12:12:26.094000+00:00,U19,3592,2122,200
3527,2092,552,2023-08-27T12:12:26.434000+00:00,U19,3592,2122,340
3279,2016,549,2023-08-27T12:12:26.674000+00:00,U20,3181,1977,240
3015,1927,543,2023-08-27T12:12:27.094000+00:00,U20,3181,1977,420
2818,1851,537,2023-08-27T12:12:27.514000+00:00,U21,2779,1812,420
2761,1827,536,2023-08-27T12:12:27.614000+00:00,U21,2779,1812,100
2601,1758,531,2023-08-27T12:12:27.914000+00:00,U21,2779,1812,300
2528,1724,529,2023-08-27T12:12:28.074000+00:00,U22,2387,1624,160
2354,1639,524,2023-08-27T12:12:28.374000+00:00,U22,2387,1624,300
2306,1615,523,2023-08-27T12:12:28.654000+00:00,U22,2387,1624,280
2242,1585,522,2023-08-27T12:12:28.854000+00:00,U22,2387,1624,200
2182,1562,522,2023-08-27T12:12:29.054000+00:00,U22,2387,1624,200
2043,1550,521,2023-08-27T12:12:29.414000+00:00,U23,1988,1453,360
1966,1587,520,2023-08-27T12:12:29.854000+00:00,U23,1988,1453,440
1902,1642,520,2023-08-27T12:12:30.074000+00:00,U23,1988,1453,220
1806,1723,518,2023-08-27T12:12:30.414000+00:00,U24,1703,1779,340
1692,1778,511,2023-08-27T12:12:30.854000+00:00,U24,1703,1779,440
1570,1795,507,2023-08-27T12:12:31.294000+00:00,U24,1703,1779,440
1492,1788,507,2023-08-27T12:12:31.674000+00:00,U24,1703,1779,380
1414,1766,507,2023-08-27T12:12:31.854000+00:00,U25,1271,1738,180
1343,1728,508,2023-08-27T12:12:32.274000+00:00,U25,1271,1738,420
1302,1694,509,2023-08-27T12:12:32.474000+00:00,U25,1271,1738,200
1262,1646,510,2023-08-27T12:12:32.714000+00:00,U25,1271,1738,240
1248,1623,511,2023-08-27T12:12:32.814000+00:00,U25,1271,1738,100
1226,1575,512,2023-08-27T12:12:33.014000+00:00,U25,1271,1738,200
1210,1511,513,2023-08-27T12:12:33.254000+00:00,U26,1189,1314,240
1207,1429,514,2023-08-27T12:12:33.534000+00:00,U26,1189,1314,280
1211,1374,514,2023-08-27T12:12:33.714000+00:00,U26,1189,1314,180
1221,1298,513,2023-08-27T12:12:33.954000+00:00,U26,1189,1314,240
1234,1224,513,2023-08-27T12:12:34.174000+00:00,U26,1189,1314,220
1244,1161,512,2023-08-27T12:12:34.374000+00:00,U26,1189,1314,200
1267,1023,513,2023-08-27T12:12:34.814000+00:00,U27,1257,884,440
1280,954,512,2023-08-27T12:12:34.974000+00:00,U27,1257,884,160
1296,864,513,2023-08-27T12:12:35.174000+00:00,U27,1257,884,200
1314,760,513,2023-08-27T12:12:35.394000+00:00,U27,1257,884,220
1331,662,513,2023-08-27T12:12:35.594000+00:00,U28,1333,454,200
1340,612,513,2023-08-27T12:12:35.694000+00:00,U28,1333,454,100
1382,368,513,2023-08-27T12:12:36.074000+00:00,U28,1333,454,380
1411,202,513,2023-08-27T12:12:36.454000+00:00,U29,1409,25,380
1431,87,513,2023-08-27T12:12:36.654000+00:00,U29,1409,25,200
1461,-86,512,2023-08-27T12:12:36.854000+00:00,U29,1409,25,200
1484,-217,512,2023-08-27T12:12:37.173000+00:00,U30,1485,-405,319
1518,-410,512,2023-08-27T12:12:37.474000+00:00,U30,1485,-405,301
1545,-567,512,2023-08-27T12:12:37.734000+00:00,U30,1485,-405,260
1555,-624,512,2023-08-27T12:12:37.834000+00:00,U31,1558,-835,100
1568,-702,512,2023-08-27T12:12:37.994000+00:00,U31,1558,-835,160
1586,-814,512,2023-08-27T12:12:38.214000+00:00,U31,1558,-835,220
1603,-1008,512,2023-08-27T12:12:38.514000+00:00,U31,1558,-835,300
1600,-1090,511,2023-08-27T12:12:38.814000+00:00,U32,1537,-1267,300
1578,-1205,512,2023-08-27T12:12:39.074000+00:00,U32,1537,-1267,260
1512,-1352,514,2023-08-27T12:12:39.414000+00:00,U32,1537,-1267,340
1426,-1457,515,2023-08-27T12:12:39.734000+00:00,U32,1537,-1267,320
1370,-1503,516,2023-08-27T12:12:39.894000+00:00,U33,1208,-1555,160
1249,-1567,517,2023-08-27T12:12:40.194000+00:00,U33,1208,-1555,300
1118,-1598,518,2023-08-27T12:12:40.354000+00:00,U33,1208,-1555,160
1007,-1606,520,2023-08-27T12:12:40.694000+00:00,U33,1208,-1555,340
741,-1597,522,2023-08-27T12:12:41.054000+00:00,U34,779,-1606,360
545,-1586,526,2023-08-27T12:12:41.434000+00:00,U35,344,-1604,380
384,-1574,528,2023-08-27T12:12:41.834000+00:00,U35,344,-1604,400
279,-1561,530,2023-08-27T12:12:42.014000+00:00,U35,344,-1604,180
33,-1506,536,2023-08-27T12:12:42.334000+00:00,U36,-88,-1539,320
-76,-1471,538,2023-08-27T12:12:42.574000+00:00,U36,-88,-1539,240
-288,-1383,546,2023-08-27T12:12:42.934000+00:00,U37,-482,-1346,360
-378,-1334,550,2023-08-27T12:12:43.094000+00:00,U37,-482,-1346,160
-477,-1271,554,2023-08-27T12:12:43.274000+00:00,U37,-482,-1346,180
-621,-1153,561,2023-08-27T12:12:43.554000+00:00,U38,-785,-1038,280
-706,-1067,564,2023-08-27T12:12:43.733000+00:00,U38,-785,-1038,179
-775,-984,568,2023-08-27T12:12:43.874000+00:00,U38,-785,-1038,141
-900,-787,574,2023-08-27T12:12:44.074000+00:00,U39,-966,-644,200
-970,-622,579,2023-08-27T12:12:44.494000+00:00,U39,-966,-644,420
-1009,-452,578,2023-08-27T12:12:44.754000+00:00,U39,-966,-644,260
-1014,-372,576,2023-08-27T12:12:44.874000+00:00,U40,-1015,-206,120
-1009,-236,572,2023-08-27T12:12:45.074000+00:00,U40,-1015,-206,200
-952,35,565,2023-08-27T12:12:45.374000+00:00,U41,-923,231,300
-873,226,560,2023-08-27T12:12:45.834000+00:00,U41,-923,231,460
-824,339,560,2023-08-27T12:12:46.054000+00:00,U41,-923,231,220
