x,y,z,date,designator,x_led,y_led,time_delta
203,2998,537,2023-08-27T13:02:58.714000+00:00,U48,251,3158,260
203,2998,537,2023-08-27T13:02:59.034000+00:00,U48,251,3158,320
203,2998,537,2023-08-27T13:02:59.174000+00:00,U48,251,3158,140
203,2998,537,2023-08-27T13:02:59.374000+00:00,U48,251,3158,200
203,2998,537,2023-08-27T13:02:59.594000+00:00,U48,251,3158,220
203,2998,537,2023-08-27T13:02:59.814000+00:00,U48,251,3158,220
203,2998,537,2023-08-27T13:03:00.114000+00:00,U48,251,3158,300
203,2998,537,2023-08-27T13:03:00.134000+00:00,U48,251,3158,20
203,2998,537,2023-08-27T13:03:00.434000+00:00,U48,251,3158,300
203,2998,537,2023-08-27T13:03:00.734000+00:00,U48,251,3158,300
203,2998,537,2023-08-27T13:03:00.974000+00:00,U48,251,3158,240
203,2998,537,2023-08-27T13:03:01.194000+00:00,U48,251,3158,220
203,2998,537,2023-08-27T13:03:01.414000+00:00,U48,251,3158,220
203,2998,537,2023-08-27T13:03:01.694000+00:00,U48,251,3158,280
203,2998,537,2023-08-27T13:03:01.934000+00:00,U48,251,3158,240
203,2998,537,2023-08-27T13:03:02.114000+00:00,U48,251,3158,180
203,2998,537,2023-08-27T13:03:02.234000+00:00,U48,251,3158,120
203,2998,537,2023-08-27T13:03:02.514000+00:00,U48,251,3158,280
203,2998,537,2023-08-27T13:03:02.834000+00:00,U48,251,3158,320
203,2998,537,2023-08-27T13:03:03.095000+00:00,U48,251,3158,261
203,2998,537,2023-08-27T13:03:03.235000+00:00,U48,251,3158,140
203,2998,537,2023-08-27T13:03:03.595000+00:00,U48,251,3158,360
203,2998,537,2023-08-27T13:03:03.935000+00:00,U48,251,3158,340
203,2998,537,2023-08-27T13:03:04.295000+00:00,U48,251,3158,360
203,2998,537,2023-08-27T13:03:04.475000+00:00,U48,251,3158,180
203,2998,537,2023-08-27T13:03:04.855000+00:00,U48,251,3158,380
203,2998,537,2023-08-27T13:03:05.154000+00:00,U48,251,3158,299
203,2998,537,2023-08-27T13:03:05.474000+00:00,U48,251,3158,320
203,2998,537,2023-08-27T13:03:05.894000+00:00,U48,251,3158,420
207,3010,537,2023-08-27T13:03:06.294000+00:00,U48,251,3158,400
215,3029,537,2023-08-27T13:03:06.714000+00:00,U48,251,3158,420
220,3043,537,2023-08-27T13:03:06.894000+00:00,U48,251,3158,180
228,3064,537,2023-08-27T13:03:07.114000+00:00,U48,251,3158,220
240,3094,537,2023-08-27T13:03:07.254000+00:00,U48,251,3158,140
254,3131,537,2023-08-27T13:03:07.634000+00:00,U48,251,3158,380
272,3178,537,2023-08-27T13:03:07.914000+00:00,U48,251,3158,280
292,3229,537,2023-08-27T13:03:08.174000+00:00,U48,251,3158,260
298,3245,537,2023-08-27T13:03:08.254000+00:00,U48,251,3158,80
325,3313,537,2023-08-27T13:03:08.534000+00:00,U48,251,3158,280
374,3441,537,2023-08-27T13:03:08.954000+00:00,U49,416,3574,420
409,3532,537,2023-08-27T13:03:09.374000+00:00,U49,416,3574,420
436,3602,537,2023-08-27T13:03:09.574000+00:00,U49,416,3574,200
482,3715,537,2023-08-27T13:03:09.775000+00:00,U49,416,3574,201
540,3857,537,2023-08-27T13:03:10.195000+00:00,U50,588,3990,420
573,3937,537,2023-08-27T13:03:10.395000+00:00,U50,588,3990,200
623,4058,537,2023-08-27T13:03:10.555000+00:00,U50,588,3990,160
675,4185,537,2023-08-27T13:03:10.915000+00:00,U50,588,3990,360
708,4266,537,2023-08-27T13:03:11.075000+00:00,U51,755,4396,160
803,4499,537,2023-08-27T13:03:11.375000+00:00,U51,755,4396,300
895,4723,537,2023-08-27T13:03:11.774000+00:00,U52,920,4804,399
956,4874,536,2023-08-27T13:03:12.174000+00:00,U52,920,4804,400
1005,4993,536,2023-08-27T13:03:12.374000+00:00,U52,920,4804,200
1050,5103,536,2023-08-27T13:03:12.554000+00:00,U53,1086,5212,180
1105,5239,537,2023-08-27T13:03:12.774000+00:00,U53,1086,5212,220
1154,5364,537,2023-08-27T13:03:12.974000+00:00,U53,1086,5212,200
1198,5486,537,2023-08-27T13:03:13.174000+00:00,U54,1250,5615,200
1246,5632,538,2023-08-27T13:03:13.314000+00:00,U54,1250,5615,140
1278,5750,538,2023-08-27T13:03:13.514000+00:00,U54,1250,5615,200
1309,5863,539,2023-08-27T13:03:13.714000+00:00,U55,1418,6017,200
1367,6074,543,2023-08-27T13:03:14.074000+00:00,U55,1418,6017,360
1420,6246,546,2023-08-27T13:03:14.394000+00:00,U55,1418,6017,320
1462,6353,547,2023-08-27T13:03:14.834000+00:00,U56,1583,6419,440
1521,6472,548,2023-08-27T13:03:15.074000+00:00,U56,1583,6419,240
1591,6565,549,2023-08-27T13:03:15.514000+00:00,U56,1583,6419,440
1637,6607,549,2023-08-27T13:03:15.794000+00:00,U56,1583,6419,280
1703,6652,549,2023-08-27T13:03:16.054000+00:00,U57,1909,6702,260
1780,6683,550,2023-08-27T13:03:16.315000+00:00,U57,1909,6702,261
1866,6700,549,2023-08-27T13:03:16.475000+00:00,U57,1909,6702,160
1948,6698,549,2023-08-27T13:03:16.915000+00:00,U57,1909,6702,440
1993,6690,549,2023-08-27T13:03:17.075000+00:00,U57,1909,6702,160
2064,6666,548,2023-08-27T13:03:17.335000+00:00,U57,1909,6702,260
2104,6646,548,2023-08-27T13:03:17.495000+00:00,U57,1909,6702,160
2178,6580,546,2023-08-27T13:03:17.775000+00:00,U58,2306,6512,280
2206,6545,546,2023-08-27T13:03:18.015000+00:00,U58,2306,6512,240
2236,6495,545,2023-08-27T13:03:18.234000+00:00,U58,2306,6512,219
2279,6383,543,2023-08-27T13:03:18.594000+00:00,U58,2306,6512,360
2294,6275,543,2023-08-27T13:03:19.014000+00:00,U59,2319,6071,420
2294,6242,543,2023-08-27T13:03:19.254000+00:00,U59,2319,6071,240
2290,6180,542,2023-08-27T13:03:19.474000+00:00,U59,2319,6071,220
2281,6116,542,2023-08-27T13:03:19.694000+00:00,U59,2319,6071,220
2245,5973,542,2023-08-27T13:03:20.054000+00:00,U59,2319,6071,360
2231,5927,541,2023-08-27T13:03:20.294000+00:00,U59,2319,6071,240
2202,5838,540,2023-08-27T13:03:20.554000+00:00,U60,2152,5660,260
2176,5766,538,2023-08-27T13:03:20.754000+00:00,U60,2152,5660,200
2145,5682,537,2023-08-27T13:03:20.974000+00:00,U60,2152,5660,220
2108,5586,535,2023-08-27T13:03:21.214000+00:00,U60,2152,5660,240
2061,5477,533,2023-08-27T13:03:21.474000+00:00,U60,2152,5660,260
2046,5443,532,2023-08-27T13:03:21.554000+00:00,U61,1988,5255,80
2005,5352,531,2023-08-27T13:03:21.754000+00:00,U61,1988,5255,200
1910,5140,532,2023-08-27T13:03:22.054000+00:00,U61,1988,5255,300
1856,5006,534,2023-08-27T13:03:22.454000+00:00,U62,1853,4836,400
1841,4964,534,2023-08-27T13:03:22.534000+00:00,U62,1853,4836,80
1800,4826,536,2023-08-27T13:03:22.794000+00:00,U62,1853,4836,260
1773,4642,535,2023-08-27T13:03:23.115000+00:00,U62,1853,4836,321
1772,4477,532,2023-08-27T13:03:23.315000+00:00,U63,1784,4407,200
1781,4347,531,2023-08-27T13:03:23.675000+00:00,U63,1784,4407,360
1794,4216,530,2023-08-27T13:03:23.935000+00:00,U63,1784,4407,260
1800,4133,531,2023-08-27T13:03:24.115000+00:00,U64,1779,3971,180
1801,4024,532,2023-08-27T13:03:24.375000+00:00,U64,1779,3971,260
1800,4001,533,2023-08-27T13:03:24.435000+00:00,U64,1779,3971,60
1798,3994,533,2023-08-27T13:03:24.734000+00:00,U64,1779,3971,299
1791,3936,534,2023-08-27T13:03:24.894000+00:00,U64,1779,3971,160
1767,3847,537,2023-08-27T13:03:25.154000+00:00,U64,1779,3971,260
1732,3773,540,2023-08-27T13:03:25.394000+00:00,U64,1779,3971,240
1714,3745,541,2023-08-27T13:03:25.494000+00:00,U65,1605,3569,100
1677,3697,542,2023-08-27T13:03:25.674000+00:00,U65,1605,3569,180
1630,3650,544,2023-08-27T13:03:25.874000+00:00,U65,1605,3569,200
1566,3600,545,2023-08-27T13:03:26.114000+00:00,U65,1605,3569,240
1478,3547,547,2023-08-27T13:03:26.414000+00:00,U65,1605,3569,300
1400,3510,547,2023-08-27T13:03:26.634000+00:00,U65,1605,3569,220
1257,3452,548,2023-08-27T13:03:26.954000+00:00,U66,1211,3375,320
1147,3411,547,2023-08-27T13:03:27.394000+00:00,U66,1211,3375,440
1079,3386,546,2023-08-27T13:03:27.594000+00:00,U66,1211,3375,200
1006,3357,545,2023-08-27T13:03:27.814000+00:00,U66,1211,3375,220
903,3310,542,2023-08-27T13:03:27.994000+00:00,U67,811,3188,180
844,3277,541,2023-08-27T13:03:28.334000+00:00,U67,811,3188,340
795,3242,540,2023-08-27T13:03:28.514000+00:00,U67,811,3188,180
727,3174,537,2023-08-27T13:03:28.814000+00:00,U67,811,3188,300
677,3092,533,2023-08-27T13:03:28.994000+00:00,U67,811,3188,180
648,2981,532,2023-08-27T13:03:29.455000+00:00,U68,710,2755,461
648,2901,531,2023-08-27T13:03:29.655000+00:00,U68,710,2755,200
680,2784,529,2023-08-27T13:03:30.055000+00:00,U68,710,2755,400
730,2713,526,2023-08-27T13:03:30.435000+00:00,U68,710,2755,380
805,2652,526,2023-08-27T13:03:30.675000+00:00,U68,710,2755,240
869,2619,529,2023-08-27T13:03:30.995000+00:00,U68,710,2755,320
982,2590,533,2023-08-27T13:03:31.234000+00:00,U69,1116,2595,239
1045,2588,538,2023-08-27T13:03:31.574000+00:00,U69,1116,2595,340
1130,2598,546,2023-08-27T13:03:31.834000+00:00,U69,1116,2595,260
1189,2611,550,2023-08-27T13:03:32.014000+00:00,U69,1116,2595,180
1349,2656,563,2023-08-27T13:03:32.374000+00:00,U70,1529,2717,360
1392,2669,567,2023-08-27T13:03:32.614000+00:00,U70,1529,2717,240
1505,2703,573,2023-08-27T13:03:32.914000+00:00,U70,1529,2717,300
1609,2740,579,2023-08-27T13:03:33.174000+00:00,U70,1529,2717,260
1645,2754,580,2023-08-27T13:03:33.374000+00:00,U70,1529,2717,200
1735,2788,584,2023-08-27T13:03:33.574000+00:00,U70,1529,2717,200
1791,2809,586,2023-08-27T13:03:33.694000+00:00,U71,1947,2848,120
1878,2840,589,2023-08-27T13:03:33.874000+00:00,U71,1947,2848,180
1988,2878,591,2023-08-27T13:03:34.094000+00:00,U71,1947,2848,220
2083,2908,593,2023-08-27T13:03:34.274000+00:00,U71,1947,2848,180
2236,2953,595,2023-08-27T13:03:34.554000+00:00,U72,2371,2946,280
2444,2999,594,2023-08-27T13:03:34.834000+00:00,U72,2371,2946,280
2676,3028,589,2023-08-27T13:03:35.214000+00:00,U73,2806,2989,380
2885,3038,583,2023-08-27T13:03:35.614000+00:00,U73,2806,2989,400
3155,3027,569,2023-08-27T13:03:35.854000+00:00,U74,3239,2946,240
3363,3000,558,2023-08-27T13:03:36.295000+00:00,U74,3239,2946,441
3476,2981,551,2023-08-27T13:03:36.455000+00:00,U75,3665,2864,160
3612,2956,543,2023-08-27T13:03:36.675000+00:00,U75,3665,2864,220
3757,2928,536,2023-08-27T13:03:36.895000+00:00,U75,3665,2864,220
3962,2890,529,2023-08-27T13:03:37.055000+00:00,U76,4092,2791,160
4190,2860,525,2023-08-27T13:03:37.515000+00:00,U76,4092,2791,460
4269,2854,525,2023-08-27T13:03:37.635000+00:00,U76,4092,2791,120
4467,2855,524,2023-08-27T13:03:37.934000+00:00,U77,4523,2772,299
4699,2888,525,2023-08-27T13:03:38.174000+00:00,U77,4523,2772,240
4863,2934,526,2023-08-27T13:03:38.554000+00:00,U78,4945,2886,380
4950,2966,526,2023-08-27T13:03:38.694000+00:00,U78,4945,2886,140
5169,3068,527,2023-08-27T13:03:38.974000+00:00,U79,5331,3087,280
5323,3156,530,2023-08-27T13:03:39.314000+00:00,U79,5331,3087,340
5501,3265,536,2023-08-27T13:03:39.614000+00:00,U80,5703,3315,300
5643,3350,544,2023-08-27T13:03:39.814000+00:00,U80,5703,3315,200
5909,3483,560,2023-08-27T13:03:40.254000+00:00,U81,6105,3484,440
6179,3569,573,2023-08-27T13:03:40.654000+00:00,U81,6105,3484,400
6450,3608,585,2023-08-27T13:03:41.034000+00:00,U82,6538,3545,380
6701,3623,593,2023-08-27T13:03:41.434000+00:00,U82,6538,3545,400
6853,3626,596,2023-08-27T13:03:41.794000+00:00,U83,6969,3536,360
6992,3628,598,2023-08-27T13:03:41.994000+00:00,U83,6969,3536,200
7188,3628,599,2023-08-27T13:03:42.274000+00:00,U83,6969,3536,280
7316,3626,598,2023-08-27T13:03:42.414000+00:00,U84,7402,3511,140
7489,3620,595,2023-08-27T13:03:42.655000+00:00,U84,7402,3511,241
7638,3612,592,2023-08-27T13:03:42.895000+00:00,U85,7831,3476,240
7755,3602,588,2023-08-27T13:03:43.095000+00:00,U85,7831,3476,200
7921,3575,582,2023-08-27T13:03:43.355000+00:00,U85,7831,3476,260
8076,3529,575,2023-08-27T13:03:43.715000+00:00,U85,7831,3476,360
8144,3500,571,2023-08-27T13:03:43.855000+00:00,U86,8241,3335,140
8354,3364,557,2023-08-27T13:03:44.195000+00:00,U86,8241,3335,340
8393,3330,554,2023-08-27T13:03:44.434000+00:00,U86,8241,3335,239
8658,2910,533,2023-08-27T13:03:45.414000+00:00,U87,8549,3025,980
8698,2711,529,2023-08-27T13:03:45.674000+00:00,U88,8703,2612,260
8703,2624,529,2023-08-27T13:03:45.954000+00:00,U88,8703,2612,280
8688,2422,532,2023-08-27T13:03:46.174000+00:00,U88,8703,2612,220
8647,2254,536,2023-08-27T13:03:46.614000+00:00,U89,8662,2173,440
8617,2177,538,2023-08-27T13:03:46.754000+00:00,U89,8662,2173,140
8494,1951,547,2023-08-27T13:03:47.074000+00:00,U90,8451,1785,320
8356,1731,553,2023-08-27T13:03:47.534000+00:00,U90,8451,1785,460
8211,1501,555,2023-08-27T13:03:47.934000+00:00,U91,8203,1426,400
8127,1364,554,2023-08-27T13:03:48.294000+00:00,U91,8203,1426,360
8022,1179,551,2023-08-27T13:03:48.554000+00:00,U92,7973,1053,260
7921,975,546,2023-08-27T13:03:48.974000+00:00,U92,7973,1053,420
7825,759,540,2023-08-27T13:03:49.195000+00:00,U93,7777,664,221
7797,694,539,2023-08-27T13:03:49.435000+00:00,U93,7777,664,240
7726,540,536,2023-08-27T13:03:49.775000+00:00,U93,7777,664,340
7677,443,535,2023-08-27T13:03:49.995000+00:00,U94,7581,275,220
7599,320,533,2023-08-27T13:03:50.195000+00:00,U94,7581,275,200
7541,254,531,2023-08-27T13:03:50.515000+00:00,U94,7581,275,320
7401,155,526,2023-08-27T13:03:50.855000+00:00,U94,7581,275,340
7385,147,526,2023-08-27T13:03:50.895000+00:00,U95,7274,-35,40
7170,85,525,2023-08-27T13:03:51.254000+00:00,U95,7274,-35,359
7101,76,524,2023-08-27T13:03:51.554000+00:00,U95,7274,-35,300
6989,68,523,2023-08-27T13:03:51.814000+00:00,U96,6839,-46,260
6841,68,523,2023-08-27T13:03:52.054000+00:00,U96,6839,-46,240
6708,78,523,2023-08-27T13:03:52.454000+00:00,U96,6839,-46,400
6616,89,523,2023-08-27T13:03:52.654000+00:00,U1,6413,33,200
6531,102,523,2023-08-27T13:03:52.834000+00:00,U1,6413,33,180
6338,146,523,2023-08-27T13:03:53.174000+00:00,U1,6413,33,340
6089,234,524,2023-08-27T13:03:53.594000+00:00,U2,6007,197,420
5996,278,524,2023-08-27T13:03:53.934000+00:00,U2,6007,197,340
5920,320,524,2023-08-27T13:03:54.114000+00:00,U2,6007,197,180
5858,359,524,2023-08-27T13:03:54.274000+00:00,U2,6007,197,160
5760,434,524,2023-08-27T13:03:54.574000+00:00,U3,5652,444,300
5667,520,525,2023-08-27T13:03:55.014000+00:00,U3,5652,444,440
5599,600,524,2023-08-27T13:03:55.234000+00:00,U3,5652,444,220
5564,653,524,2023-08-27T13:03:55.574000+00:00,U4,5431,822,340
5527,730,522,2023-08-27T13:03:55.875000+00:00,U4,5431,822,301
5513,795,522,2023-08-27T13:03:56.055000+00:00,U4,5431,822,180
5514,856,522,2023-08-27T13:03:56.395000+00:00,U4,5431,822,340
5546,948,522,2023-08-27T13:03:56.695000+00:00,U4,5431,822,300
5595,1023,522,2023-08-27T13:03:57.015000+00:00,U5,5727,1143,320
5631,1067,521,2023-08-27T13:03:57.375000+00:00,U5,5727,1143,360
5665,1102,522,2023-08-27T13:03:57.554000+00:00,U5,5727,1143,179
5855,1245,522,2023-08-27T13:03:58.354000+00:00,U5,5727,1143,800
5956,1298,522,2023-08-27T13:03:58.654000+00:00,U6,6141,1268,300
6065,1343,523,2023-08-27T13:03:59.014000+00:00,U6,6141,1268,360
6167,1376,523,2023-08-27T13:03:59.274000+00:00,U6,6141,1268,260
6247,1398,523,2023-08-27T13:03:59.454000+00:00,U6,6141,1268,180
6340,1417,523,2023-08-27T13:03:59.674000+00:00,U7,6567,1355,220
6412,1429,523,2023-08-27T13:03:59.834000+00:00,U7,6567,1355,160
6477,1439,523,2023-08-27T13:03:59.974000+00:00,U7,6567,1355,140
6635,1461,523,2023-08-27T13:04:00.294000+00:00,U7,6567,1355,320
6736,1478,523,2023-08-27T13:04:00.494000+00:00,U7,6567,1355,200
6921,1519,525,2023-08-27T13:04:00.754000+00:00,U8,6975,1482,260
7029,1551,525,2023-08-27T13:04:01.154000+00:00,U8,6975,1482,400
7105,1578,526,2023-08-27T13:04:01.354000+00:00,U8,6975,1482,200
7195,1617,527,2023-08-27T13:04:01.554000+00:00,U9,7328,1738,200
7281,1667,527,2023-08-27T13:04:01.894000+00:00,U9,7328,1738,340
7356,1733,528,2023-08-27T13:04:02.194000+00:00,U9,7328,1738,300
7401,1795,528,2023-08-27T13:04:02.415000+00:00,U9,7328,1738,221
7441,1887,528,2023-08-27T13:04:02.595000+00:00,U9,7328,1738,180
7451,1930,528,2023-08-27T13:04:02.875000+00:00,U9,7328,1738,280
7458,1991,528,2023-08-27T13:04:03.095000+00:00,U10,7369,2173,220
7455,2057,529,2023-08-27T13:04:03.315000+00:00,U10,7369,2173,220
7440,2137,529,2023-08-27T13:04:03.595000+00:00,U10,7369,2173,280
7423,2186,529,2023-08-27T13:04:03.775000+00:00,U10,7369,2173,180
7392,2251,529,2023-08-27T13:04:04.035000+00:00,U10,7369,2173,260
7365,2294,529,2023-08-27T13:04:04.214000+00:00,U10,7369,2173,179
7326,2344,529,2023-08-27T13:04:04.434000+00:00,U10,7369,2173,220
7241,2420,530,2023-08-27T13:04:04.694000+00:00,U11,7024,2448,260
7157,2469,530,2023-08-27T13:04:05.114000+00:00,U11,7024,2448,420
7080,2499,530,2023-08-27T13:04:05.274000+00:00,U11,7024,2448,160
7010,2520,530,2023-08-27T13:04:05.554000+00:00,U11,7024,2448,280
6878,2546,531,2023-08-27T13:04:05.814000+00:00,U11,7024,2448,260
6754,2565,532,2023-08-27T13:04:06.114000+00:00,U12,6592,2505,300
6719,2570,532,2023-08-27T13:04:06.194000+00:00,U12,6592,2505,80
6527,2597,532,2023-08-27T13:04:06.514000+00:00,U12,6592,2505,320
6420,2610,532,2023-08-27T13:04:06.834000+00:00,U12,6592,2505,320
6317,2621,533,2023-08-27T13:04:07.034000+00:00,U13,6159,2530,200
6101,2637,533,2023-08-27T13:04:07.414000+00:00,U13,6159,2530,380
5860,2640,534,2023-08-27T13:04:07.714000+00:00,U14,5725,2525,300
5716,2635,535,2023-08-27T13:04:08.094000+00:00,U14,5725,2525,380
5508,2620,536,2023-08-27T13:04:08.434000+00:00,U14,5725,2525,340
5345,2603,537,2023-08-27T13:04:08.634000+00:00,U15,5288,2489,200
5114,2569,538,2023-08-27T13:04:09.035000+00:00,U15,5288,2489,401
5010,2549,538,2023-08-27T13:04:09.195000+00:00,U16,4857,2434,160
4906,2528,539,2023-08-27T13:04:09.355000+00:00,U16,4857,2434,160
4774,2497,539,2023-08-27T13:04:09.575000+00:00,U16,4857,2434,220
4667,2470,540,2023-08-27T13:04:09.735000+00:00,U16,4857,2434,160
4466,2414,542,2023-08-27T13:04:10.035000+00:00,U17,4429,2356,300
4209,2333,546,2023-08-27T13:04:10.275000+00:00,U17,4429,2356,240
4114,2300,548,2023-08-27T13:04:10.555000+00:00,U18,4004,2249,280
3964,2245,551,2023-08-27T13:04:10.774000+00:00,U18,4004,2249,219
3739,2161,553,2023-08-27T13:04:11.094000+00:00,U19,3592,2122,320
3655,2131,553,2023-08-27T13:04:11.214000+00:00,U19,3592,2122,120
3471,2075,552,2023-08-27T13:04:11.534000+00:00,U19,3592,2122,320
3341,2035,550,2023-08-27T13:04:11.734000+00:00,U20,3181,1977,200
3207,1992,548,2023-08-27T13:04:11.954000+00:00,U20,3181,1977,220
3104,1958,545,2023-08-27T13:04:12.134000+00:00,U20,3181,1977,180
2947,1902,541,2023-08-27T13:04:12.394000+00:00,U21,2779,1812,260
2817,1850,537,2023-08-27T13:04:12.714000+00:00,U21,2779,1812,320
2724,1812,535,2023-08-27T13:04:12.934000+00:00,U21,2779,1812,220
2641,1776,532,2023-08-27T13:04:13.154000+00:00,U21,2779,1812,220
2533,1727,529,2023-08-27T13:04:13.354000+00:00,U22,2387,1624,200
2478,1700,527,2023-08-27T13:04:13.654000+00:00,U22,2387,1624,300
2366,1645,525,2023-08-27T13:04:13.974000+00:00,U22,2387,1624,320
2317,1620,523,2023-08-27T13:04:14.274000+00:00,U22,2387,1624,300
2228,1578,522,2023-08-27T13:04:14.554000+00:00,U22,2387,1624,280
2148,1553,522,2023-08-27T13:04:14.774000+00:00,U23,1988,1453,220
2083,1547,521,2023-08-27T13:04:15.174000+00:00,U23,1988,1453,400
2054,1550,521,2023-08-27T13:04:15.314000+00:00,U23,1988,1453,140
2006,1566,520,2023-08-27T13:04:15.535000+00:00,U23,1988,1453,221
1934,1616,520,2023-08-27T13:04:15.895000+00:00,U23,1988,1453,360
1891,1655,520,2023-08-27T13:04:16.275000+00:00,U23,1988,1453,380
1842,1696,519,2023-08-27T13:04:16.495000+00:00,U24,1703,1779,220
1806,1723,518,2023-08-27T13:04:16.855000+00:00,U24,1703,1779,360
1758,1750,515,2023-08-27T13:04:17.135000+00:00,U24,1703,1779,280
1724,1765,513,2023-08-27T13:04:17.314000+00:00,U24,1703,1779,179
1692,1776,512,2023-08-27T13:04:17.474000+00:00,U24,1703,1779,160
1632,1789,510,2023-08-27T13:04:17.754000+00:00,U24,1703,1779,280
1560,1794,507,2023-08-27T13:04:17.954000+00:00,U24,1703,1779,200
1502,1789,507,2023-08-27T13:04:18.334000+00:00,U24,1703,1779,380
1457,1779,507,2023-08-27T13:04:18.534000+00:00,U25,1271,1738,200
1398,1758,507,2023-08-27T13:04:18.794000+00:00,U25,1271,1738,260
1355,1734,508,2023-08-27T13:04:19.034000+00:00,U25,1271,1738,240
1283,1672,510,2023-08-27T13:04:19.394000+00:00,U25,1271,1738,360
1256,1635,511,2023-08-27T13:04:19.654000+00:00,U25,1271,1738,260
1231,1586,512,2023-08-27T13:04:19.894000+00:00,U25,1271,1738,240
1213,1522,512,2023-08-27T13:04:20.174000+00:00,U26,1189,1314,280
1210,1503,513,2023-08-27T13:04:20.254000+00:00,U26,1189,1314,80
1207,1445,514,2023-08-27T13:04:20.494000+00:00,U26,1189,1314,240
1212,1370,514,2023-08-27T13:04:20.794000+00:00,U26,1189,1314,300
1217,1330,514,2023-08-27T13:04:20.954000+00:00,U26,1189,1314,160
1225,1280,513,2023-08-27T13:04:21.154000+00:00,U26,1189,1314,200
1230,1251,513,2023-08-27T13:04:21.274000+00:00,U26,1189,1314,120
1247,1140,513,2023-08-27T13:04:21.614000+00:00,U26,1189,1314,340
1258,1080,513,2023-08-27T13:04:21.974000+00:00,U27,1257,884,360
1272,1001,512,2023-08-27T13:04:22.255000+00:00,U27,1257,884,281
1283,936,513,2023-08-27T13:04:22.475000+00:00,U27,1257,884,220
1294,874,513,2023-08-27T13:04:22.735000+00:00,U27,1257,884,260
1302,827,513,2023-08-27T13:04:22.895000+00:00,U27,1257,884,160
1324,703,513,2023-08-27T13:04:23.295000+00:00,U27,1257,884,400
1328,678,513,2023-08-27T13:04:23.375000+00:00,U27,1257,884,80
1342,599,513,2023-08-27T13:04:23.615000+00:00,U28,1333,454,240
1368,452,513,2023-08-27T13:04:23.894000+00:00,U28,1333,454,279
1384,354,513,2023-08-27T13:04:24.294000+00:00,U28,1333,454,400
1403,246,513,2023-08-27T13:04:24.534000+00:00,U28,1333,454,240
1429,98,513,2023-08-27T13:04:24.934000+00:00,U29,1409,25,400
1450,-22,513,2023-08-27T13:04:25.134000+00:00,U29,1409,25,200
1485,-223,512,2023-08-27T13:04:25.514000+00:00,U30,1485,-405,380
1498,-296,512,2023-08-27T13:04:25.814000+00:00,U30,1485,-405,300
1532,-492,512,2023-08-27T13:04:26.134000+00:00,U30,1485,-405,320
1547,-579,512,2023-08-27T13:04:26.494000+00:00,U30,1485,-405,360
1573,-727,512,2023-08-27T13:04:26.754000+00:00,U31,1558,-835,260
1583,-791,512,2023-08-27T13:04:27.074000+00:00,U31,1558,-835,320
1595,-881,512,2023-08-27T13:04:27.334000+00:00,U31,1558,-835,260
1601,-947,511,2023-08-27T13:04:27.534000+00:00,U31,1558,-835,200
1596,-894,512,2023-08-27T13:04:27.814000+00:00,U31,1558,-835,280
1602,-1008,512,2023-08-27T13:04:28.074000+00:00,U31,1558,-835,260
1601,-1054,512,2023-08-27T13:04:28.354000+00:00,U32,1537,-1267,280
1592,-1135,511,2023-08-27T13:04:28.615000+00:00,U32,1537,-1267,261
1581,-1186,512,2023-08-27T13:04:28.795000+00:00,U32,1537,-1267,180
1546,-1283,513,2023-08-27T13:04:29.095000+00:00,U32,1537,-1267,300
1490,-1379,514,2023-08-27T13:04:29.515000+00:00,U32,1537,-1267,420
1410,-1468,515,2023-08-27T13:04:29.915000+00:00,U33,1208,-1555,400
1372,-1498,515,2023-08-27T13:04:30.195000+00:00,U33,1208,-1555,280
1258,-1560,517,2023-08-27T13:04:30.534000+00:00,U33,1208,-1555,339
1150,-1590,518,2023-08-27T13:04:30.934000+00:00,U33,1208,-1555,400
1063,-1601,518,2023-08-27T13:04:31.374000+00:00,U33,1208,-1555,440
1027,-1602,518,2023-08-27T13:04:31.494000+00:00,U33,1208,-1555,120
967,-1603,519,2023-08-27T13:04:31.694000+00:00,U34,779,-1606,200
906,-1602,519,2023-08-27T13:04:31.894000+00:00,U34,779,-1606,200
792,-1598,521,2023-08-27T13:04:32.254000+00:00,U34,779,-1606,360
719,-1595,523,2023-08-27T13:04:32.474000+00:00,U34,779,-1606,220
629,-1591,524,2023-08-27T13:04:32.654000+00:00,U34,779,-1606,180
557,-1587,526,2023-08-27T13:04:32.934000+00:00,U35,344,-1604,280
460,-1581,527,2023-08-27T13:04:33.194000+00:00,U35,344,-1604,260
383,-1574,528,2023-08-27T13:04:33.394000+00:00,U35,344,-1604,200
263,-1558,531,2023-08-27T13:04:33.694000+00:00,U35,344,-1604,300
181,-1543,531,2023-08-27T13:04:33.894000+00:00,U35,344,-1604,200
47,-1509,534,2023-08-27T13:04:34.114000+00:00,U36,-88,-1539,220
-59,-1476,537,2023-08-27T13:04:34.494000+00:00,U36,-88,-1539,380
-203,-1421,543,2023-08-27T13:04:34.754000+00:00,U36,-88,-1539,260
-303,-1374,547,2023-08-27T13:04:35.074000+00:00,U37,-482,-1346,320
-425,-1304,553,2023-08-27T13:04:35.355000+00:00,U37,-482,-1346,281
-511,-1244,555,2023-08-27T13:04:35.575000+00:00,U37,-482,-1346,220
-608,-1164,558,2023-08-27T13:04:35.755000+00:00,U38,-785,-1038,180
