x,y,z,date,designator,x_led,y_led,time_delta
973,4702,0,2023-08-27T12:10:51.234000+00:00,U52,920,4804,180
1178,5240,0,2023-08-27T12:10:51.454000+00:00,U53,1086,5212,220
1183,5254,0,2023-08-27T12:10:51.674000+00:00,U53,1086,5212,220
1190,5269,0,2023-08-27T12:10:51.893000+00:00,U53,1086,5212,219
1203,5297,0,2023-08-27T12:10:52.194000+00:00,U53,1086,5212,301
1211,5316,0,2023-08-27T12:10:52.394000+00:00,U53,1086,5212,200
1220,5334,0,2023-08-27T12:10:52.614000+00:00,U53,1086,5212,220
1231,5359,0,2023-08-27T12:10:52.794000+00:00,U53,1086,5212,180
1252,5405,0,2023-08-27T12:10:53.214000+00:00,U54,1250,5615,420
1268,5441,0,2023-08-27T12:10:53.614000+00:00,U54,1250,5615,400
1292,5493,0,2023-08-27T12:10:53.834000+00:00,U54,1250,5615,220
1303,5518,0,2023-08-27T12:10:54.114000+00:00,U54,1250,5615,280
1326,5579,0,2023-08-27T12:10:54.434000+00:00,U54,1250,5615,320
1352,5646,0,2023-08-27T12:10:54.694000+00:00,U54,1250,5615,260
1370,5692,0,2023-08-27T12:10:54.954000+00:00,U54,1250,5615,260
1409,5794,0,2023-08-27T12:10:55.234000+00:00,U55,1418,6017,280
1455,5913,0,2023-08-27T12:10:55.714000+00:00,U55,1418,6017,480
1489,5999,0,2023-08-27T12:10:56.074000+00:00,U55,1418,6017,360
1517,6072,0,2023-08-27T12:10:56.494000+00:00,U55,1418,6017,420
1532,6112,0,2023-08-27T12:10:56.674000+00:00,U55,1418,6017,180
1552,6163,0,2023-08-27T12:10:56.914000+00:00,U55,1418,6017,240
1569,6207,0,2023-08-27T12:10:57.134000+00:00,U56,1583,6419,220
1583,6243,0,2023-08-27T12:10:57.314000+00:00,U56,1583,6419,180
1597,6279,0,2023-08-27T12:10:57.494000+00:00,U56,1583,6419,180
1614,6322,0,2023-08-27T12:10:57.714000+00:00,U56,1583,6419,220
1630,6365,0,2023-08-27T12:10:57.934000+00:00,U56,1583,6419,220
1642,6397,0,2023-08-27T12:10:58.094000+00:00,U56,1583,6419,160
1663,6447,0,2023-08-27T12:10:58.354000+00:00,U56,1583,6419,260
1676,6471,0,2023-08-27T12:10:58.493000+00:00,U56,1583,6419,139
1729,6532,0,2023-08-27T12:10:58.754000+00:00,U56,1583,6419,261
1783,6568,0,2023-08-27T12:10:59.154000+00:00,U57,1909,6702,400
1826,6588,0,2023-08-27T12:10:59.394000+00:00,U57,1909,6702,240
1837,6591,0,2023-08-27T12:10:59.454000+00:00,U57,1909,6702,60
1890,6604,0,2023-08-27T12:10:59.714000+00:00,U57,1909,6702,260
1976,6604,0,2023-08-27T12:11:00.014000+00:00,U57,1909,6702,300
2031,6591,0,2023-08-27T12:11:00.414000+00:00,U57,1909,6702,400
2062,6580,0,2023-08-27T12:11:00.574000+00:00,U57,1909,6702,160
2115,6550,0,2023-08-27T12:11:00.754000+00:00,U58,2306,6512,180
2157,6515,0,2023-08-27T12:11:01.134000+00:00,U58,2306,6512,380
2181,6489,0,2023-08-27T12:11:01.294000+00:00,U58,2306,6512,160
2218,6430,0,2023-08-27T12:11:01.594000+00:00,U58,2306,6512,300
2247,6339,0,2023-08-27T12:11:01.834000+00:00,U58,2306,6512,240
2243,6227,0,2023-08-27T12:11:02.234000+00:00,U59,2319,6071,400
2226,6171,0,2023-08-27T12:11:02.534000+00:00,U59,2319,6071,300
2192,6063,0,2023-08-27T12:11:02.834000+00:00,U59,2319,6071,300
2153,5940,0,2023-08-27T12:11:03.094000+00:00,U59,2319,6071,260
2123,5849,0,2023-08-27T12:11:03.374000+00:00,U60,2152,5660,280
2089,5743,0,2023-08-27T12:11:03.614000+00:00,U60,2152,5660,240
2057,5640,0,2023-08-27T12:11:03.834000+00:00,U60,2152,5660,220
2027,5543,0,2023-08-27T12:11:04.034000+00:00,U60,2152,5660,200
2003,5463,0,2023-08-27T12:11:04.194000+00:00,U61,1988,5255,160
1969,5349,0,2023-08-27T12:11:04.414000+00:00,U61,1988,5255,220
1933,5209,0,2023-08-27T12:11:04.674000+00:00,U61,1988,5255,260
1907,5098,0,2023-08-27T12:11:04.874000+00:00,U61,1988,5255,200
1884,4996,0,2023-08-27T12:11:05.053000+00:00,U62,1853,4836,179
1860,4880,0,2023-08-27T12:11:05.234000+00:00,U62,1853,4836,181
1842,4778,0,2023-08-27T12:11:05.414000+00:00,U62,1853,4836,180
1824,4659,0,2023-08-27T12:11:05.634000+00:00,U62,1853,4836,220
1810,4539,0,2023-08-27T12:11:05.894000+00:00,U63,1784,4407,260
1793,4384,530,2023-08-27T12:11:06.154000+00:00,U63,1784,4407,260
1787,4130,531,2023-08-27T12:11:06.314000+00:00,U64,1779,3971,160
1799,3993,533,2023-08-27T12:11:06.634000+00:00,U64,1779,3971,320
1783,3895,535,2023-08-27T12:11:06.774000+00:00,U64,1779,3971,140
1703,3727,542,2023-08-27T12:11:07.194000+00:00,U65,1605,3569,420
1643,3661,544,2023-08-27T12:11:07.554000+00:00,U65,1605,3569,360
1567,3599,545,2023-08-27T12:11:07.794000+00:00,U65,1605,3569,240
1486,3550,547,2023-08-27T12:11:08.014000+00:00,U65,1605,3569,220
1360,3492,547,2023-08-27T12:11:08.274000+00:00,U66,1211,3375,260
1207,3433,548,2023-08-27T12:11:08.594000+00:00,U66,1211,3375,320
1054,3376,546,2023-08-27T12:11:09.074000+00:00,U66,1211,3375,480
974,3343,545,2023-08-27T12:11:09.334000+00:00,U67,811,3188,260
831,3271,540,2023-08-27T12:11:09.574000+00:00,U67,811,3188,240
750,3203,538,2023-08-27T12:11:09.874000+00:00,U67,811,3188,300
685,3111,535,2023-08-27T12:11:10.094000+00:00,U67,811,3188,220
653,3014,533,2023-08-27T12:11:10.494000+00:00,U67,811,3188,400
646,2948,531,2023-08-27T12:11:10.694000+00:00,U68,710,2755,200
649,2891,531,2023-08-27T12:11:10.874000+00:00,U68,710,2755,180
666,2818,529,2023-08-27T12:11:11.114000+00:00,U68,710,2755,240
690,2763,527,2023-08-27T12:11:11.314000+00:00,U68,710,2755,200
732,2711,527,2023-08-27T12:11:11.534000+00:00,U68,710,2755,220
750,2694,526,2023-08-27T12:11:11.613000+00:00,U68,710,2755,79
807,2651,526,2023-08-27T12:11:11.814000+00:00,U68,710,2755,201
902,2606,530,2023-08-27T12:11:12.134000+00:00,U69,1116,2595,320
1014,2587,535,2023-08-27T12:11:12.334000+00:00,U69,1116,2595,200
1097,2592,543,2023-08-27T12:11:12.714000+00:00,U69,1116,2595,380
1161,2604,548,2023-08-27T12:11:12.874000+00:00,U69,1116,2595,160
1256,2629,557,2023-08-27T12:11:13.134000+00:00,U69,1116,2595,260
1368,2661,566,2023-08-27T12:11:13.414000+00:00,U70,1529,2717,280
1435,2682,569,2023-08-27T12:11:13.574000+00:00,U70,1529,2717,160
1513,2705,574,2023-08-27T12:11:13.754000+00:00,U70,1529,2717,180
1674,2765,581,2023-08-27T12:11:13.994000+00:00,U70,1529,2717,240
1770,2801,585,2023-08-27T12:11:14.314000+00:00,U71,1947,2848,320
1848,2830,588,2023-08-27T12:11:14.474000+00:00,U71,1947,2848,160
1958,2868,591,2023-08-27T12:11:14.694000+00:00,U71,1947,2848,220
2239,2954,595,2023-08-27T12:11:15.074000+00:00,U72,2371,2946,380
2366,2984,595,2023-08-27T12:11:15.434000+00:00,U72,2371,2946,360
2498,3008,593,2023-08-27T12:11:15.654000+00:00,U72,2371,2946,220
2697,3030,589,2023-08-27T12:11:15.854000+00:00,U73,2806,2989,200
2903,3038,582,2023-08-27T12:11:16.294000+00:00,U73,2806,2989,440
3022,3036,576,2023-08-27T12:11:16.474000+00:00,U73,2806,2989,180
3169,3025,568,2023-08-27T12:11:16.694000+00:00,U74,3239,2946,220
3290,3011,562,2023-08-27T12:11:16.874000+00:00,U74,3239,2946,180
3509,2975,548,2023-08-27T12:11:17.094000+00:00,U75,3665,2864,220
3690,2941,539,2023-08-27T12:11:17.454000+00:00,U75,3665,2864,360
3829,2914,533,2023-08-27T12:11:17.654000+00:00,U75,3665,2864,200
4017,2881,529,2023-08-27T12:11:17.934000+00:00,U76,4092,2791,280
4171,2862,525,2023-08-27T12:11:18.193000+00:00,U76,4092,2791,259
4404,2852,524,2023-08-27T12:11:18.354000+00:00,U77,4523,2772,161
4653,2878,525,2023-08-27T12:11:18.734000+00:00,U77,4523,2772,380
4962,2970,525,2023-08-27T12:11:19.154000+00:00,U78,4945,2886,420
5189,3078,527,2023-08-27T12:11:19.614000+00:00,U79,5331,3087,460
5309,3147,529,2023-08-27T12:11:19.794000+00:00,U79,5331,3087,180
5492,3259,536,2023-08-27T12:11:19.994000+00:00,U80,5703,3315,200
5665,3362,546,2023-08-27T12:11:20.334000+00:00,U80,5703,3315,340
5856,3461,557,2023-08-27T12:11:20.614000+00:00,U80,5703,3315,280
5955,3502,562,2023-08-27T12:11:20.754000+00:00,U81,6105,3484,140
6072,3541,568,2023-08-27T12:11:20.914000+00:00,U81,6105,3484,160
6341,3597,580,2023-08-27T12:11:21.274000+00:00,U82,6538,3545,360
6474,3611,586,2023-08-27T12:11:21.454000+00:00,U82,6538,3545,180
6615,3620,591,2023-08-27T12:11:21.634000+00:00,U82,6538,3545,180
6690,3623,593,2023-08-27T12:11:21.734000+00:00,U82,6538,3545,100
6940,3628,598,2023-08-27T12:11:22.054000+00:00,U83,6969,3536,320
7112,3628,599,2023-08-27T12:11:22.274000+00:00,U83,6969,3536,220
7276,3627,598,2023-08-27T12:11:22.494000+00:00,U84,7402,3511,220
7438,3623,596,2023-08-27T12:11:22.714000+00:00,U84,7402,3511,220
7453,3622,596,2023-08-27T12:11:22.734000+00:00,U84,7402,3511,20
7642,3612,591,2023-08-27T12:11:22.994000+00:00,U85,7831,3476,260
7794,3598,587,2023-08-27T12:11:23.214000+00:00,U85,7831,3476,220
8049,3539,576,2023-08-27T12:11:23.494000+00:00,U85,7831,3476,280
8168,3489,570,2023-08-27T12:11:23.814000+00:00,U86,8241,3335,320
8327,3388,559,2023-08-27T12:11:24.114000+00:00,U86,8241,3335,300
8411,3314,552,2023-08-27T12:11:24.294000+00:00,U86,8241,3335,180
8477,3241,546,2023-08-27T12:11:24.454000+00:00,U87,8549,3025,160
8550,3142,541,2023-08-27T12:11:24.654000+00:00,U87,8549,3025,200
8609,3034,537,2023-08-27T12:11:24.853000+00:00,U87,8549,3025,199
8692,2766,530,2023-08-27T12:11:25.174000+00:00,U88,8703,2612,321
8704,2617,529,2023-08-27T12:11:25.554000+00:00,U88,8703,2612,380
8700,2517,530,2023-08-27T12:11:25.714000+00:00,U88,8703,2612,160
8691,2442,531,2023-08-27T12:11:25.834000+00:00,U88,8703,2612,120
8655,2276,536,2023-08-27T12:11:26.114000+00:00,U89,8662,2173,280
8609,2157,539,2023-08-27T12:11:26.314000+00:00,U89,8662,2173,200
8508,1972,547,2023-08-27T12:11:26.574000+00:00,U90,8451,1785,260
8359,1736,552,2023-08-27T12:11:27.014000+00:00,U90,8451,1785,440
8259,1577,555,2023-08-27T12:11:27.334000+00:00,U91,8203,1426,320
8177,1446,555,2023-08-27T12:11:27.554000+00:00,U91,8203,1426,220
8095,1310,553,2023-08-27T12:11:27.794000+00:00,U91,8203,1426,240
8060,1250,552,2023-08-27T12:11:27.894000+00:00,U92,7973,1053,100
7963,1065,547,2023-08-27T12:11:28.194000+00:00,U92,7973,1053,300
7898,925,544,2023-08-27T12:11:28.414000+00:00,U92,7973,1053,220
7793,685,538,2023-08-27T12:11:28.654000+00:00,U93,7777,664,240
7766,625,537,2023-08-27T12:11:28.894000+00:00,U93,7777,664,240
7672,433,534,2023-08-27T12:11:29.234000+00:00,U94,7581,275,340
7597,316,533,2023-08-27T12:11:29.474000+00:00,U94,7581,275,240
7480,201,528,2023-08-27T12:11:29.694000+00:00,U94,7581,275,220
7364,136,526,2023-08-27T12:11:30.014000+00:00,U95,7274,-35,320
7245,98,525,2023-08-27T12:11:30.234000+00:00,U95,7274,-35,220
7067,71,524,2023-08-27T12:11:30.414000+00:00,U95,7274,-35,180
6942,66,523,2023-08-27T12:11:30.774000+00:00,U96,6839,-46,360
6816,69,523,2023-08-27T12:11:30.994000+00:00,U96,6839,-46,220
6712,77,523,2023-08-27T12:11:31.174000+00:00,U96,6839,-46,180
6477,112,523,2023-08-27T12:11:31.554000+00:00,U1,6413,33,380
6016,268,524,2023-08-27T12:11:32.374000+00:00,U2,6007,197,820
5871,350,524,2023-08-27T12:11:32.674000+00:00,U2,6007,197,300
5814,390,524,2023-08-27T12:11:32.814000+00:00,U3,5652,444,140
5720,469,524,2023-08-27T12:11:33.074000+00:00,U3,5652,444,260
5608,587,525,2023-08-27T12:11:33.334000+00:00,U3,5652,444,260
5555,665,524,2023-08-27T12:11:33.694000+00:00,U4,5431,822,360
5530,719,523,2023-08-27T12:11:33.854000+00:00,U4,5431,822,160
5513,870,522,2023-08-27T12:11:34.154000+00:00,U4,5431,822,300
5541,946,522,2023-08-27T12:11:34.534000+00:00,U4,5431,822,380
5591,1021,522,2023-08-27T12:11:34.794000+00:00,U5,5727,1143,260
5608,1042,522,2023-08-27T12:11:34.874000+00:00,U5,5727,1143,80
5715,1148,522,2023-08-27T12:11:35.194000+00:00,U5,5727,1143,320
5767,1188,522,2023-08-27T12:11:35.534000+00:00,U5,5727,1143,340
5810,1218,522,2023-08-27T12:11:35.694000+00:00,U5,5727,1143,160
5927,1284,522,2023-08-27T12:11:35.974000+00:00,U6,6141,1268,280
6059,1341,523,2023-08-27T12:11:36.494000+00:00,U6,6141,1268,520
6148,1371,523,2023-08-27T12:11:36.774000+00:00,U6,6141,1268,280
6229,1393,523,2023-08-27T12:11:36.994000+00:00,U6,6141,1268,220
6364,1422,523,2023-08-27T12:11:37.334000+00:00,U7,6567,1355,340
6432,1432,523,2023-08-27T12:11:37.494000+00:00,U7,6567,1355,160
6521,1444,523,2023-08-27T12:11:37.694000+00:00,U7,6567,1355,200
6614,1457,523,2023-08-27T12:11:37.893000+00:00,U7,6567,1355,199
6731,1477,523,2023-08-27T12:11:38.114000+00:00,U7,6567,1355,221
6860,1504,524,2023-08-27T12:11:38.294000+00:00,U8,6975,1482,180
7003,1543,525,2023-08-27T12:11:38.694000+00:00,U8,6975,1482,400
7090,1572,526,2023-08-27T12:11:38.894000+00:00,U8,6975,1482,200
7180,1610,526,2023-08-27T12:11:39.114000+00:00,U9,7328,1738,220
7247,1645,527,2023-08-27T12:11:39.294000+00:00,U9,7328,1738,180
7306,1686,527,2023-08-27T12:11:39.474000+00:00,U9,7328,1738,180
7398,1788,528,2023-08-27T12:11:39.774000+00:00,U9,7328,1738,300
7427,1848,528,2023-08-27T12:11:40.194000+00:00,U9,7328,1738,420
7457,1970,528,2023-08-27T12:11:40.414000+00:00,U10,7369,2173,220
7451,2094,529,2023-08-27T12:11:40.794000+00:00,U10,7369,2173,380
7427,2178,529,2023-08-27T12:11:41.174000+00:00,U10,7369,2173,380
7403,2232,529,2023-08-27T12:11:41.354000+00:00,U10,7369,2173,180
7332,2338,529,2023-08-27T12:11:41.654000+00:00,U10,7369,2173,300
7236,2424,530,2023-08-27T12:11:42.034000+00:00,U11,7024,2448,380
7172,2462,530,2023-08-27T12:11:42.374000+00:00,U11,7024,2448,340
7120,2485,530,2023-08-27T12:11:42.534000+00:00,U11,7024,2448,160
7014,2519,530,2023-08-27T12:11:42.834000+00:00,U11,7024,2448,300
6839,2553,531,2023-08-27T12:11:43.114000+00:00,U11,7024,2448,280
6754,2565,532,2023-08-27T12:11:43.434000+00:00,U12,6592,2505,320
6627,2583,532,2023-08-27T12:11:43.714000+00:00,U12,6592,2505,280
6511,2599,532,2023-08-27T12:11:43.954000+00:00,U12,6592,2505,240
6452,2606,532,2023-08-27T12:11:44.074000+00:00,U12,6592,2505,120
6350,2618,533,2023-08-27T12:11:44.274000+00:00,U13,6159,2530,200
6255,2627,533,2023-08-27T12:11:44.453000+00:00,U13,6159,2530,179
6135,2635,533,2023-08-27T12:11:44.654000+00:00,U13,6159,2530,201
6001,2641,534,2023-08-27T12:11:44.894000+00:00,U13,6159,2530,240
5896,2641,534,2023-08-27T12:11:45.074000+00:00,U14,5725,2525,180
5766,2637,535,2023-08-27T12:11:45.314000+00:00,U14,5725,2525,240
5571,2625,536,2023-08-27T12:11:45.634000+00:00,U14,5725,2525,320
5359,2604,537,2023-08-27T12:11:45.874000+00:00,U15,5288,2489,240
5207,2584,537,2023-08-27T12:11:46.214000+00:00,U15,5288,2489,340
5091,2564,538,2023-08-27T12:11:46.394000+00:00,U15,5288,2489,180
4870,2519,539,2023-08-27T12:11:46.634000+00:00,U16,4857,2434,240
4685,2474,540,2023-08-27T12:11:47.014000+00:00,U16,4857,2434,380
4566,2443,541,2023-08-27T12:11:47.194000+00:00,U17,4429,2356,180
4433,2405,543,2023-08-27T12:11:47.394000+00:00,U17,4429,2356,200
4286,2359,545,2023-08-27T12:11:47.614000+00:00,U17,4429,2356,220
4153,2314,548,2023-08-27T12:11:47.814000+00:00,U18,4004,2249,200
3367,2043,551,2023-08-27T12:11:48.954000+00:00,U20,3181,1977,1140
3255,2008,549,2023-08-27T12:11:49.114000+00:00,U20,3181,1977,160
3033,1933,543,2023-08-27T12:11:49.434000+00:00,U20,3181,1977,320
2914,1889,540,2023-08-27T12:11:49.614000+00:00,U21,2779,1812,180
2801,1844,537,2023-08-27T12:11:49.794000+00:00,U21,2779,1812,180
2644,1778,532,2023-08-27T12:11:50.074000+00:00,U21,2779,1812,280
2574,1746,530,2023-08-27T12:11:50.214000+00:00,U21,2779,1812,140
2416,1670,526,2023-08-27T12:11:50.474000+00:00,U22,2387,1624,260
2354,1638,524,2023-08-27T12:11:50.734000+00:00,U22,2387,1624,260
2231,1580,522,2023-08-27T12:11:51.073000+00:00,U22,2387,1624,339
2201,1568,522,2023-08-27T12:11:51.173000+00:00,U22,2387,1624,100
2135,1550,521,2023-08-27T12:11:51.414000+00:00,U23,1988,1453,241
2023,1556,520,2023-08-27T12:11:51.674000+00:00,U23,1988,1453,260
1957,1593,520,2023-08-27T12:11:52.054000+00:00,U23,1988,1453,380
1902,1641,520,2023-08-27T12:11:52.274000+00:00,U23,1988,1453,220
1844,1694,519,2023-08-27T12:11:52.514000+00:00,U24,1703,1779,240
1792,1732,517,2023-08-27T12:11:52.714000+00:00,U24,1703,1779,200
1688,1779,511,2023-08-27T12:11:52.934000+00:00,U24,1703,1779,220
1626,1792,509,2023-08-27T12:11:53.274000+00:00,U24,1703,1779,340
1523,1793,507,2023-08-27T12:11:53.494000+00:00,U24,1703,1779,220
1455,1780,507,2023-08-27T12:11:53.854000+00:00,U25,1271,1738,360
1372,1746,508,2023-08-27T12:11:54.174000+00:00,U25,1271,1738,320
1310,1702,509,2023-08-27T12:11:54.434000+00:00,U25,1271,1738,260
1258,1640,510,2023-08-27T12:11:54.754000+00:00,U25,1271,1738,320
1236,1601,511,2023-08-27T12:11:54.914000+00:00,U25,1271,1738,160
1213,1529,513,2023-08-27T12:11:55.174000+00:00,U26,1189,1314,260
1207,1482,514,2023-08-27T12:11:55.334000+00:00,U26,1189,1314,160
1206,1426,514,2023-08-27T12:11:55.514000+00:00,U26,1189,1314,180
1218,1314,514,2023-08-27T12:11:55.854000+00:00,U26,1189,1314,340
1229,1252,513,2023-08-27T12:11:56.034000+00:00,U26,1189,1314,180
1230,1242,513,2023-08-27T12:11:56.154000+00:00,U26,1189,1314,120
1253,1106,512,2023-08-27T12:11:56.474000+00:00,U26,1189,1314,320
1290,893,513,2023-08-27T12:11:56.894000+00:00,U27,1257,884,420
1315,751,513,2023-08-27T12:11:57.314000+00:00,U27,1257,884,420
1317,741,513,2023-08-27T12:11:57.334000+00:00,U27,1257,884,20
1339,615,513,2023-08-27T12:11:57.574000+00:00,U28,1333,454,240
1369,441,513,2023-08-27T12:11:57.894000+00:00,U28,1333,454,320
1390,321,513,2023-08-27T12:11:58.114000+00:00,U28,1333,454,220
1396,288,513,2023-08-27T12:11:58.194000+00:00,U28,1333,454,80
1418,162,513,2023-08-27T12:11:58.414000+00:00,U29,1409,25,220
1459,-74,512,2023-08-27T12:11:58.714000+00:00,U29,1409,25,300
1485,-220,512,2023-08-27T12:11:59.054000+00:00,U30,1485,-405,340
1519,-419,512,2023-08-27T12:11:59.374000+00:00,U30,1485,-405,320
1543,-554,512,2023-08-27T12:11:59.594000+00:00,U30,1485,-405,220
1561,-658,512,2023-08-27T12:11:59.774000+00:00,U31,1558,-835,180
1590,-843,513,2023-08-27T12:11:59.994000+00:00,U31,1558,-835,220
1602,-964,512,2023-08-27T12:12:00.354000+00:00,U31,1558,-835,360
1603,-1043,512,2023-08-27T12:12:00.514000+00:00,U31,1558,-835,160
1581,-1194,512,2023-08-27T12:12:00.834000+00:00,U32,1537,-1267,320
1549,-1283,513,2023-08-27T12:12:01.034000+00:00,U32,1537,-1267,200
1492,-1381,514,2023-08-27T12:12:01.274000+00:00,U32,1537,-1267,240
1487,-1389,513,2023-08-27T12:12:01.294000+00:00,U32,1537,-1267,20
1424,-1460,515,2023-08-27T12:12:01.494000+00:00,U32,1537,-1267,200
1307,-1542,517,2023-08-27T12:12:01.794000+00:00,U33,1208,-1555,300
1160,-1592,519,2023-08-27T12:12:02.074000+00:00,U33,1208,-1555,280
1040,-1605,520,2023-08-27T12:12:02.354000+00:00,U33,1208,-1555,280
899,-1604,520,2023-08-27T12:12:02.634000+00:00,U34,779,-1606,280
778,-1598,522,2023-08-27T12:12:02.874000+00:00,U34,779,-1606,240
638,-1591,524,2023-08-27T12:12:03.054000+00:00,U34,779,-1606,180
413,-1577,528,2023-08-27T12:12:03.494000+00:00,U35,344,-1604,440
192,-1545,531,2023-08-27T12:12:03.934000+00:00,U35,344,-1604,440
117,-1528,534,2023-08-27T12:12:04.233000+00:00,U36,-88,-1539,299
-20,-1489,536,2023-08-27T12:12:04.514000+00:00,U36,-88,-1539,281
-93,-1464,538,2023-08-27T12:12:04.674000+00:00,U36,-88,-1539,160
-183,-1430,541,2023-08-27T12:12:04.874000+00:00,U36,-88,-1539,200
-253,-1399,544,2023-08-27T12:12:05.054000+00:00,U36,-88,-1539,180
-338,-1356,548,2023-08-27T12:12:05.254000+00:00,U37,-482,-1346,200
-478,-1269,554,2023-08-27T12:12:05.594000+00:00,U37,-482,-1346,340
-578,-1191,558,2023-08-27T12:12:05.794000+00:00,U37,-482,-1346,200
-711,-1060,564,2023-08-27T12:12:06.234000+00:00,U38,-785,-1038,440
-797,-952,566,2023-08-27T12:12:06.374000+00:00,U38,-785,-1038,140
-980,-586,577,2023-08-27T12:12:07.334000+00:00,U39,-966,-644,960
-1012,-402,576,2023-08-27T12:12:07.694000+00:00,U40,-1015,-206,360
-1012,-315,575,2023-08-27T12:12:07.854000+00:00,U40,-1015,-206,160
-998,-160,571,2023-08-27T12:12:08.134000+00:00,U40,-1015,-206,280
-973,-39,569,2023-08-27T12:12:08.354000+00:00,U40,-1015,-206,220
-932,91,564,2023-08-27T12:12:08.534000+00:00,U41,-923,231,180
-875,221,560,2023-08-27T12:12:08.834000+00:00,U41,-923,231,300
-769,480,557,2023-08-27T12:12:09.114000+00:00,U42,-762,650,280
-687,693,555,2023-08-27T12:12:09.574000+00:00,U42,-762,650,460
-626,851,553,2023-08-27T12:12:09.794000+00:00,U43,-591,1078,220
-569,998,551,2023-08-27T12:12:10.074000+00:00,U43,-591,1078,280
-494,1192,547,2023-08-27T12:12:10.394000+00:00,U43,-591,1078,320
-411,1405,543,2023-08-27T12:12:10.654000+00:00,U44,-423,1497,260
-371,1510,542,2023-08-27T12:12:10.914000+00:00,U44,-423,1497,260
-322,1636,541,2023-08-27T12:12:11.134000+00:00,U44,-423,1497,220
-253,1817,539,2023-08-27T12:12:11.454000+00:00,U45,-254,1915,320
-190,1982,538,2023-08-27T12:12:11.674000+00:00,U45,-254,1915,220
-149,2087,537,2023-08-27T12:12:11.974000+00:00,U45,-254,1915,300
-110,2187,537,2023-08-27T12:12:12.174000+00:00,U46,-86,2329,200
-78,2271,537,2023-08-27T12:12:12.354000+00:00,U46,-86,2329,180
-102,2003,537,2023-08-27T12:12:12.734000+00:00,U45,-254,1915,380
-46,2117,537,2023-08-27T12:12:13.094000+00:00,U46,-86,2329,360
-12,2184,537,2023-08-27T12:12:13.294000+00:00,U46,-86,2329,200
44,2283,537,2023-08-27T12:12:13.574000+00:00,U46,-86,2329,280
94,2367,537,2023-08-27T12:12:13.894000+00:00,U46,-86,2329,320
127,2420,537,2023-08-27T12:12:14.094000+00:00,U46,-86,2329,200
162,2477,537,2023-08-27T12:12:14.314000+00:00,U47,83,2744,220
181,2510,537,2023-08-27T12:12:14.454000+00:00,U47,83,2744,140
227,2597,537,2023-08-27T12:12:14.734000+00:00,U47,83,2744,280
248,2653,537,2023-08-27T12:12:15.134000+00:00,U47,83,2744,400
260,2695,537,2023-08-27T12:12:15.374000+00:00,U47,83,2744,240
264,2708,537,2023-08-27T12:12:15.454000+00:00,U47,83,2744,80
270,2738,537,2023-08-27T12:12:15.654000+00:00,U47,83,2744,200
278,2771,537,2023-08-27T12:12:15.914000+00:00,U47,83,2744,260
285,2800,537,2023-08-27T12:12:16.174000+00:00,U47,83,2744,260
290,2821,537,2023-08-27T12:12:16.374000+00:00,U47,83,2744,200
298,2853,537,2023-08-27T12:12:16.594000+00:00,U47,83,2744,220
361,3070,537,2023-08-27T12:12:16.974000+00:00,U48,251,3158,380
370,3094,537,2023-08-27T12:12:17.373000+00:00,U48,251,3158,399
381,3123,537,2023-08-27T12:12:17.694000+00:00,U48,251,3158,321
389,3146,537,2023-08-27T12:12:17.874000+00:00,U48,251,3158,180
394,3160,537,2023-08-27T12:12:18.174000+00:00,U48,251,3158,300
403,3183,537,2023-08-27T12:12:18.494000+00:00,U48,251,3158,320
407,3193,537,2023-08-27T12:12:18.634000+00:00,U48,251,3158,140
427,3247,537,2023-08-27T12:12:19.374000+00:00,U48,251,3158,740
435,3268,537,2023-08-27T12:12:19.654000+00:00,U48,251,3158,280
440,3281,537,2023-08-27T12:12:19.814000+00:00,U48,251,3158,160
448,3301,537,2023-08-27T12:12:20.034000+00:00,U48,251,3158,220
467,3352,537,2023-08-27T12:12:20.194000+00:00,U49,416,3574,160
509,3473,537,2023-08-27T12:12:20.474000+00:00,U49,416,3574,280
517,3499,537,2023-08-27T12:12:20.714000+00:00,U49,416,3574,240
526,3522,537,2023-08-27T12:12:20.914000+00:00,U49,416,3574,200
538,3554,537,2023-08-27T12:12:21.174000+00:00,U49,416,3574,260
555,3597,537,2023-08-27T12:12:21.554000+00:00,U49,416,3574,380
570,3637,537,2023-08-27T12:12:21.754000+00:00,U49,416,3574,200
591,3694,537,2023-08-27T12:12:22.174000+00:00,U49,416,3574,420
599,3715,537,2023-08-27T12:12:22.474000+00:00,U49,416,3574,300
612,3749,537,2023-08-27T12:12:22.734000+00:00,U50,588,3990,260
627,3786,537,2023-08-27T12:12:23.014000+00:00,U50,588,3990,280
636,3810,537,2023-08-27T12:12:23.194000+00:00,U50,588,3990,180
663,3881,537,2023-08-27T12:12:23.354000+00:00,U50,588,3990,160
677,3919,537,2023-08-27T12:12:23.634000+00:00,U50,588,3990,280
681,3929,537,2023-08-27T12:12:23.714000+00:00,U50,588,3990,80
694,3964,537,2023-08-27T12:12:23.973000+00:00,U50,588,3990,259
703,3988,537,2023-08-27T12:12:24.134000+00:00,U50,588,3990,161
716,4023,537,2023-08-27T12:12:24.394000+00:00,U50,588,3990,260
730,4060,537,2023-08-27T12:12:24.674000+00:00,U50,588,3990,280
734,4071,537,2023-08-27T12:12:24.774000+00:00,U50,588,3990,100
