x,y,z,date,designator,x_led,y_led,time_delta
749.0,4109.0,537.0,2023-08-27T14:48:21.129000+00:00,U50,588.0,3990.0,300
749.0,4109.0,537.0,2023-08-27T14:48:21.329000+00:00,U50,588.0,3990.0,200
749.0,4109.0,537.0,2023-08-27T14:48:21.449000+00:00,U50,588.0,3990.0,120
749.0,4109.0,537.0,2023-08-27T14:48:21.729000+00:00,U50,588.0,3990.0,280
749.0,4109.0,537.0,2023-08-27T14:48:22.169000+00:00,U50,588.0,3990.0,440
749.0,4109.0,537.0,2023-08-27T14:48:22.349000+00:00,U50,588.0,3990.0,180
749.0,4109.0,537.0,2023-08-27T14:48:22.530000+00:00,U50,588.0,3990.0,181
749.0,4109.0,537.0,2023-08-27T14:48:22.790000+00:00,U50,588.0,3990.0,260
749.0,4109.0,537.0,2023-08-27T14:48:23.189000+00:00,U50,588.0,3990.0,399
749.0,4109.0,537.0,2023-08-27T14:48:23.350000+00:00,U50,588.0,3990.0,161
749.0,4109.0,537.0,2023-08-27T14:48:23.690000+00:00,U50,588.0,3990.0,340
749.0,4109.0,537.0,2023-08-27T14:48:23.989000+00:00,U50,588.0,3990.0,299
749.0,4109.0,537.0,2023-08-27T14:48:24.170000+00:00,U50,588.0,3990.0,181
749.0,4109.0,537.0,2023-08-27T14:48:24.389000+00:00,U50,588.0,3990.0,219
749.0,4109.0,537.0,2023-08-27T14:48:24.749000+00:00,U50,588.0,3990.0,360
749.0,4109.0,537.0,2023-08-27T14:48:25.009000+00:00,U50,588.0,3990.0,260
749.0,4109.0,537.0,2023-08-27T14:48:25.188000+00:00,U50,588.0,3990.0,179
749.0,4109.0,537.0,2023-08-27T14:48:25.349000+00:00,U50,588.0,3990.0,161
749.0,4109.0,537.0,2023-08-27T14:48:25.549000+00:00,U50,588.0,3990.0,200
749.0,4109.0,537.0,2023-08-27T14:48:26.209000+00:00,U50,588.0,3990.0,660
749.0,4109.0,537.0,2023-08-27T14:48:26.529000+00:00,U50,588.0,3990.0,320
749.0,4109.0,537.0,2023-08-27T14:48:26.769000+00:00,U50,588.0,3990.0,240
749.0,4109.0,537.0,2023-08-27T14:48:26.949000+00:00,U50,588.0,3990.0,180
749.0,4109.0,537.0,2023-08-27T14:48:27.129000+00:00,U50,588.0,3990.0,180
749.0,4109.0,537.0,2023-08-27T14:48:27.349000+00:00,U50,588.0,3990.0,220
749.0,4109.0,537.0,2023-08-27T14:48:27.549000+00:00,U50,588.0,3990.0,200
749.0,4109.0,537.0,2023-08-27T14:48:27.929000+00:00,U50,588.0,3990.0,380
749.0,4109.0,537.0,2023-08-27T14:48:28.109000+00:00,U50,588.0,3990.0,180
749.0,4109.0,537.0,2023-08-27T14:48:28.309000+00:00,U50,588.0,3990.0,200
749.0,4109.0,537.0,2023-08-27T14:48:28.589000+00:00,U50,588.0,3990.0,280
749.0,4109.0,537.0,2023-08-27T14:48:28.770000+00:00,U50,588.0,3990.0,181
749.0,4109.0,537.0,2023-08-27T14:48:29.050000+00:00,U50,588.0,3990.0,280
749.0,4109.0,537.0,2023-08-27T14:48:29.469000+00:00,U50,588.0,3990.0,419
749.0,4109.0,537.0,2023-08-27T14:48:29.749000+00:00,U50,588.0,3990.0,280
749.0,4109.0,537.0,2023-08-27T14:48:30.089000+00:00,U50,588.0,3990.0,340
749.0,4109.0,537.0,2023-08-27T14:48:30.289000+00:00,U50,588.0,3990.0,200
749.0,4109.0,537.0,2023-08-27T14:48:30.369000+00:00,U50,588.0,3990.0,80
749.0,4109.0,537.0,2023-08-27T14:48:30.710000+00:00,U50,588.0,3990.0,341
749.0,4109.0,537.0,2023-08-27T14:48:31.148000+00:00,U50,588.0,3990.0,438
749.0,4109.0,537.0,2023-08-27T14:48:31.329000+00:00,U50,588.0,3990.0,181
749.0,4109.0,537.0,2023-08-27T14:48:31.448000+00:00,U50,588.0,3990.0,119
749.0,4109.0,537.0,2023-08-27T14:48:31.708000+00:00,U50,588.0,3990.0,260
749.0,4109.0,537.0,2023-08-27T14:48:31.869000+00:00,U50,588.0,3990.0,161
749.0,4109.0,537.0,2023-08-27T14:48:32.169000+00:00,U50,588.0,3990.0,300
749.0,4109.0,537.0,2023-08-27T14:48:32.349000+00:00,U50,588.0,3990.0,180
749.0,4109.0,537.0,2023-08-27T14:48:32.589000+00:00,U50,588.0,3990.0,240
749.0,4109.0,537.0,2023-08-27T14:48:32.929000+00:00,U50,588.0,3990.0,340
749.0,4109.0,537.0,2023-08-27T14:48:33.289000+00:00,U50,588.0,3990.0,360
749.0,4109.0,537.0,2023-08-27T14:48:33.549000+00:00,U50,588.0,3990.0,260
749.0,4109.0,537.0,2023-08-27T14:48:33.789000+00:00,U50,588.0,3990.0,240
749.0,4109.0,537.0,2023-08-27T14:48:33.989000+00:00,U50,588.0,3990.0,200
749.0,4109.0,537.0,2023-08-27T14:48:34.329000+00:00,U50,588.0,3990.0,340
749.0,4109.0,537.0,2023-08-27T14:48:34.529000+00:00,U50,588.0,3990.0,200
749.0,4109.0,537.0,2023-08-27T14:48:35.030000+00:00,U50,588.0,3990.0,501
749.0,4109.0,537.0,2023-08-27T14:48:35.209000+00:00,U50,588.0,3990.0,179
749.0,4109.0,537.0,2023-08-27T14:48:35.429000+00:00,U50,588.0,3990.0,220
749.0,4109.0,537.0,2023-08-27T14:48:35.509000+00:00,U50,588.0,3990.0,80
749.0,4109.0,537.0,2023-08-27T14:48:35.709000+00:00,U50,588.0,3990.0,200
749.0,4109.0,537.0,2023-08-27T14:48:36.009000+00:00,U50,588.0,3990.0,300
749.0,4109.0,537.0,2023-08-27T14:48:36.190000+00:00,U50,588.0,3990.0,181
749.0,4109.0,537.0,2023-08-27T14:48:36.509000+00:00,U50,588.0,3990.0,319
749.0,4109.0,537.0,2023-08-27T14:48:36.889000+00:00,U50,588.0,3990.0,380
749.0,4109.0,537.0,2023-08-27T14:48:37.210000+00:00,U50,588.0,3990.0,321
749.0,4109.0,537.0,2023-08-27T14:48:37.389000+00:00,U50,588.0,3990.0,179
749.0,4109.0,537.0,2023-08-27T14:48:37.688000+00:00,U50,588.0,3990.0,299
749.0,4109.0,537.0,2023-08-27T14:48:38.109000+00:00,U50,588.0,3990.0,421
749.0,4109.0,537.0,2023-08-27T14:48:38.268000+00:00,U50,588.0,3990.0,159
749.0,4109.0,537.0,2023-08-27T14:48:38.669000+00:00,U50,588.0,3990.0,401
749.0,4109.0,537.0,2023-08-27T14:48:38.829000+00:00,U50,588.0,3990.0,160
749.0,4109.0,537.0,2023-08-27T14:48:39.009000+00:00,U50,588.0,3990.0,180
749.0,4109.0,537.0,2023-08-27T14:48:39.308000+00:00,U50,588.0,3990.0,299
749.0,4109.0,537.0,2023-08-27T14:48:39.469000+00:00,U50,588.0,3990.0,161
749.0,4109.0,537.0,2023-08-27T14:48:39.789000+00:00,U50,588.0,3990.0,320
749.0,4109.0,537.0,2023-08-27T14:48:40.109000+00:00,U50,588.0,3990.0,320
749.0,4109.0,537.0,2023-08-27T14:48:40.329000+00:00,U50,588.0,3990.0,220
749.0,4109.0,537.0,2023-08-27T14:48:40.809000+00:00,U50,588.0,3990.0,480
749.0,4109.0,537.0,2023-08-27T14:48:41.149000+00:00,U50,588.0,3990.0,340
749.0,4109.0,537.0,2023-08-27T14:48:41.409000+00:00,U50,588.0,3990.0,260
749.0,4109.0,537.0,2023-08-27T14:48:41.769000+00:00,U50,588.0,3990.0,360
749.0,4109.0,537.0,2023-08-27T14:48:42.049000+00:00,U50,588.0,3990.0,280
749.0,4109.0,537.0,2023-08-27T14:48:42.370000+00:00,U50,588.0,3990.0,321
749.0,4109.0,537.0,2023-08-27T14:48:42.569000+00:00,U50,588.0,3990.0,199
749.0,4109.0,537.0,2023-08-27T14:48:42.769000+00:00,U50,588.0,3990.0,200
749.0,4109.0,537.0,2023-08-27T14:48:42.970000+00:00,U50,588.0,3990.0,201
749.0,4109.0,537.0,2023-08-27T14:48:43.210000+00:00,U50,588.0,3990.0,240
749.0,4109.0,537.0,2023-08-27T14:48:43.649000+00:00,U50,588.0,3990.0,439
749.0,4109.0,537.0,2023-08-27T14:48:43.850000+00:00,U50,588.0,3990.0,201
749.0,4109.0,537.0,2023-08-27T14:48:44.110000+00:00,U50,588.0,3990.0,260
749.0,4109.0,537.0,2023-08-27T14:48:44.309000+00:00,U50,588.0,3990.0,199
749.0,4109.0,537.0,2023-08-27T14:48:44.609000+00:00,U50,588.0,3990.0,300
749.0,4109.0,537.0,2023-08-27T14:48:44.808000+00:00,U50,588.0,3990.0,199
749.0,4109.0,537.0,2023-08-27T14:48:45.149000+00:00,U50,588.0,3990.0,341
749.0,4109.0,537.0,2023-08-27T14:48:45.389000+00:00,U50,588.0,3990.0,240
749.0,4109.0,537.0,2023-08-27T14:48:45.769000+00:00,U50,588.0,3990.0,380
749.0,4109.0,537.0,2023-08-27T14:48:45.949000+00:00,U50,588.0,3990.0,180
749.0,4109.0,537.0,2023-08-27T14:48:46.289000+00:00,U50,588.0,3990.0,340
749.0,4109.0,537.0,2023-08-27T14:48:46.449000+00:00,U50,588.0,3990.0,160
749.0,4109.0,537.0,2023-08-27T14:48:46.749000+00:00,U50,588.0,3990.0,300
749.0,4109.0,537.0,2023-08-27T14:48:46.949000+00:00,U50,588.0,3990.0,200
749.0,4109.0,537.0,2023-08-27T14:48:47.149000+00:00,U50,588.0,3990.0,200
749.0,4109.0,537.0,2023-08-27T14:48:47.550000+00:00,U50,588.0,3990.0,401
749.0,4109.0,537.0,2023-08-27T14:48:47.849000+00:00,U50,588.0,3990.0,299
749.0,4109.0,537.0,2023-08-27T14:48:48.090000+00:00,U50,588.0,3990.0,241
749.0,4109.0,537.0,2023-08-27T14:48:48.309000+00:00,U50,588.0,3990.0,219
749.0,4109.0,537.0,2023-08-27T14:48:48.529000+00:00,U50,588.0,3990.0,220
749.0,4109.0,537.0,2023-08-27T14:48:48.869000+00:00,U50,588.0,3990.0,340
749.0,4109.0,537.0,2023-08-27T14:48:49.190000+00:00,U50,588.0,3990.0,321
749.0,4109.0,537.0,2023-08-27T14:48:49.389000+00:00,U50,588.0,3990.0,199
749.0,4109.0,537.0,2023-08-27T14:48:49.709000+00:00,U50,588.0,3990.0,320
749.0,4109.0,537.0,2023-08-27T14:48:49.849000+00:00,U50,588.0,3990.0,140
749.0,4109.0,537.0,2023-08-27T14:48:50.109000+00:00,U50,588.0,3990.0,260
749.0,4109.0,537.0,2023-08-27T14:48:50.489000+00:00,U50,588.0,3990.0,380
749.0,4109.0,537.0,2023-08-27T14:48:50.689000+00:00,U50,588.0,3990.0,200
749.0,4109.0,537.0,2023-08-27T14:48:50.788000+00:00,U50,588.0,3990.0,99
749.0,4109.0,537.0,2023-08-27T14:48:51.169000+00:00,U50,588.0,3990.0,381
749.0,4109.0,537.0,2023-08-27T14:48:51.489000+00:00,U50,588.0,3990.0,320
749.0,4109.0,537.0,2023-08-27T14:48:51.709000+00:00,U50,588.0,3990.0,220
749.0,4109.0,537.0,2023-08-27T14:48:51.989000+00:00,U50,588.0,3990.0,280
749.0,4109.0,537.0,2023-08-27T14:48:52.289000+00:00,U50,588.0,3990.0,300
749.0,4109.0,537.0,2023-08-27T14:48:52.469000+00:00,U50,588.0,3990.0,180
749.0,4109.0,537.0,2023-08-27T14:48:52.649000+00:00,U50,588.0,3990.0,180
749.0,4109.0,537.0,2023-08-27T14:48:52.968000+00:00,U50,588.0,3990.0,319
